date,prefecture_num,year,month, pm25, pm10, o3, no2, so2
2014/8/21,42,2014,8,32,18,30,8, 
2014/8/22,42,2014,8,37,19,26,10,2
2014/8/23,42,2014,8,57,19,13,6,1
2014/8/24,42,2014,8,40,23,13,5, 
2014/8/25,42,2014,8,42,29,39,7,1
2014/8/26,42,2014,8,68,40,41,9,1
2014/8/27,42,2014,8,84,18,23,8, 
2014/8/28,42,2014,8,51,21,21,9, 
2014/8/29,42,2014,8,58,21,35,8, 
2014/8/30,42,2014,8,53,21,39,5,1
2014/8/31,42,2014,8,61,29,34,10, 
2014/9/1,42,2014,9,71,26,27,7,2
2014/9/2,42,2014,9,79,33,24,4,1
2014/9/3,42,2014,9,71,16,28,10, 
2014/9/4,42,2014,9,46,22,38,12,2
2014/9/5,42,2014,9,55,31,26,10,1
2014/9/6,42,2014,9,70,22,37,5,1
2014/9/7,42,2014,9,62,23,39,8,1
2014/9/8,42,2014,9,66,28,39,11,2
2014/9/9,42,2014,9,82,42,39,12,2
2014/9/10,42,2014,9,113,41,41,11,1
2014/9/11,42,2014,9,116,24,42,9,3
2014/9/12,42,2014,9,72,28,40,9,9
2014/9/13,42,2014,9,85,20,40,6,4
2014/9/14,42,2014,9,60,21,40,8,2
2014/9/15,42,2014,9,63,19,40,8,1
2014/9/16,42,2014,9,57,23,45,13,2
2014/9/17,42,2014,9,63,22,31,11,2
2014/9/18,42,2014,9,68,18,30,11,6
2014/9/19,42,2014,9,59,13,38,8,5
2014/9/20,42,2014,9,48,17,26,8,2
2014/9/21,42,2014,9,62,26,31,13,5
2014/9/22,42,2014,9,82,32,31,9,2
2014/9/23,42,2014,9,92,22,33,5,1
2014/9/24,42,2014,9,52,14,39,7, 
2014/9/25,42,2014,9,33,16,38,14, 
2014/9/26,42,2014,9,52,21,42,11, 
2014/9/27,42,2014,9,67,24,42,6, 
2014/9/28,42,2014,9,71,34,47,12, 
2014/9/29,42,2014,9,95,43,32,14, 
2014/9/30,42,2014,9,118,34,25,10, 
2014/6/24,42,2014,6,79,37,36,11,2
2014/6/25,42,2014,6,95,37,30,12,2
2014/6/26,42,2014,6,90,18,34,9,1
2014/6/27,42,2014,6,28,31,37,8,2
2014/6/28,42,2014,6,70,35,34,4,1
2014/6/29,42,2014,6,81,39,38,6,1
2014/6/30,42,2014,6,105,55,46,11,1
2021/4/9,42,2021,4, ,13,39,5, 
2020/11/15,42,2020,11, ,21,26,14,1
2020/9/12,42,2020,9, ,6, , , 
2020/3/31,42,2020,3, ,14,51,9, 
2019/12/31,42,2019,12, ,6,28,5, 
2020/3/1,42,2020,3, ,22,35,5, 
2020/3/10,42,2020,3, ,15,35,7,1
2019/10/14,42,2019,10, ,14,35,7, 
2018/12/31,42,2018,12, ,11,32,6,1
2018/9/2,42,2018,9, ,20,17,7,2
2018/3/18,42,2018,3, ,9,34,11,1
2017/9/10,42,2017,9, ,23,30,5,5
2017/1/1,42,2017,1, ,28,27,10,1
2015/10/18,42,2015,10, ,29,35,19,2
2015/12/31,42,2015,12, ,32,33,9,2
2014/12/31,42,2014,12, ,17,30,3,1
2015/3/15,42,2015,3, ,26,18,22,3
2014/6/23,42,2014,6, ,34,32,10,4
2020/8/31,42,2020,8, , ,18, , 
2020/9/1,42,2020,9, , ,19, , 
2020/9/2,42,2020,9, , ,26, , 
2020/9/3,42,2020,9, , ,45, , 
2020/9/4,42,2020,9, , ,30, , 
2020/9/5,42,2020,9, , ,17, , 
2020/9/6,42,2020,9, , ,24, , 
2020/8/22,42,2020,8, , , , ,1
2020/8/23,42,2020,8, , , , ,3
2020/8/24,42,2020,8, , , , ,1
2020/3/4,42,2020,3, , , , ,1
2020/3/5,42,2020,3, , , , ,2
2020/3/6,42,2020,3, , , , ,1
2020/3/8,42,2020,3, , , , ,1
2020/3/9,42,2020,3, , , , ,2
2019/10/12,42,2019,10, , , , ,1
2019/10/13,42,2019,10, , , , ,1
