date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/7/15,11,2020,7,16,6,19,3,1,1
2020/7/16,11,2020,7,20,7,15,2,1,1
2020/7/17,11,2020,7,24,10,16,3,1,2
2020/7/18,11,2020,7,30,16,30,3,1,2
2020/7/19,11,2020,7,38,25,39,4,1,2
2020/7/20,11,2020,7,55,28,23,4,1,3
2020/7/21,11,2020,7,56,23,36,3,1,2
2020/7/22,11,2020,7,49,9,22,3,1,2
2020/7/23,11,2020,7,24,15,13,3,1,3
2020/7/24,11,2020,7,39,7,10,1,1,2
2020/7/25,11,2020,7,18,8,8,1,1, 
2020/7/26,11,2020,7,18,9,4,3,1, 
2020/7/27,11,2020,7,20,10,6,2,1,1
2020/7/28,11,2020,7,24,6,13,3,1, 
2020/7/29,11,2020,7,16,8,19,2,1,1
2020/7/30,11,2020,7,25,16,30,2,1,1
2020/7/31,11,2020,7,42,11,29,2,1,1
2020/8/1,11,2020,8,32,13,29,2,1, 
2020/8/2,11,2020,8,35,23,43,4,1,1
2020/8/3,11,2020,8,51,33,51,5,1,1
2020/8/4,11,2020,8,66,36,49,3,1, 
2020/8/5,11,2020,8,69,35,49,7,1,1
2020/8/6,11,2020,8,71,32,41,6,1,1
2020/8/7,11,2020,8,85,19,33,2,1,1
2020/8/8,11,2020,8,68,33,32,3,1, 
2020/8/9,11,2020,8,113,36,30,3,1,1
2020/8/10,11,2020,8,85,31,39,3,1, 
2020/8/11,11,2020,8,104,20,29,2,1,1
2020/8/12,11,2020,8,85,13,24,2,1, 
2020/8/13,11,2020,8,60,26,51,4,1,1
2020/8/14,11,2020,8,50,31,36,3,1,1
2020/8/15,11,2020,8,57,32,33,3,1,1
2020/8/16,11,2020,8,52,27,41,4,1, 
2020/8/17,11,2020,8,49,20,41,5,1,1
2020/8/18,11,2020,8,46,24,63,5,1,1
2020/8/19,11,2020,8,52,33,66,6,1,1
2020/8/20,11,2020,8,60,32,66,5,1, 
2020/8/21,11,2020,8,58,30,46,3,1, 
2020/8/22,11,2020,8,57,19,35,2,1,1
2020/8/23,11,2020,8,47,17,34,3,1,1
2020/8/24,11,2020,8,45,18,59,3,1,2
2020/8/25,11,2020,8,44,25,81,5,1,1
2020/8/26,11,2020,8,56,15,23,3,1, 
2020/8/27,11,2020,8,30,18,18,2,1, 
2020/8/28,11,2020,8,34,25,34,4,1, 
2020/8/29,11,2020,8,48,21,32,3,1, 
2020/8/30,11,2020,8,40,14,35,4,1,1
2020/8/31,11,2020,8,27,5,17,1,1, 
2020/9/1,11,2020,9,12,11,22,2, , 
2020/9/2,11,2020,9,21,10,10,2, , 
2020/9/3,11,2020,9,14,9,32,2, , 
2020/9/4,11,2020,9,17,11,30,2, , 
2020/9/5,11,2020,9,22,6,19,1, , 
2020/9/6,11,2020,9,11,8,7,1, , 
2020/9/7,11,2020,9,15, , , , , 
2020/9/13,11,2020,9,6,6,23,3,1,1
2020/9/14,11,2020,9,17,8,25,2,1,1
2020/9/15,11,2020,9,18,16,17,3,1,1
2020/9/16,11,2020,9,43,19,18,5,1,2
2020/9/17,11,2020,9,47,21,20,4,1,1
2020/9/18,11,2020,9,45,9,25,2,1,2
2020/9/19,11,2020,9,22,9,19,3,1,2
2020/9/20,11,2020,9,28,15,30,3,1, 
2020/9/21,11,2020,9,47,16,36,3, ,2
2020/9/22,11,2020,9,50,9,26,2,1, 
2020/9/23,11,2020,9,29,5,27,1,1,1
2020/9/24,11,2020,9,16,2,19,2,1,3
2020/9/25,11,2020,9,8,2,22,2, ,1
2020/9/26,11,2020,9,9,5,21,1,1,1
2020/9/27,11,2020,9,16,6,26,5,1,1
2020/9/28,11,2020,9,21,8,30,4, ,1
2020/9/29,11,2020,9,29,10,33,4,1,1
2020/9/30,11,2020,9,36,14,29,7,1,2
2020/4/1,11,2020,4,41,7,42,1,1,1
2020/4/2,11,2020,4,32,12,39,8,1,1
2020/4/3,11,2020,4,44,18,49,7,2,2
2020/4/4,11,2020,4,58,12,36,3, ,1
2020/4/5,11,2020,4,42,9,41,5,1,1
2020/4/6,11,2020,4,34,14,44,9,1,2
2020/4/7,11,2020,4,49,21,58,11,2,3
2020/4/8,11,2020,4,64,15,47,7,1,2
2020/4/9,11,2020,4,50,6,38,2,1, 
2020/4/10,11,2020,4,27,7,42,3,1,1
2020/4/11,11,2020,4,31,10,33,2,1, 
2020/4/12,11,2020,4,38,3,32,1, , 
2020/4/13,11,2020,4,13,4,38,1,1, 
2020/4/14,11,2020,4,19,10,39,7,2,1
2020/4/15,11,2020,4,37,20,43,9,1,1
2020/4/16,11,2020,4,61,12,26,4,1,1
2020/4/17,11,2020,4,43,6,26,3, ,1
2020/4/18,11,2020,4,26,4,38,1,1,1
2020/4/19,11,2020,4,19,4,27,4,1, 
2020/4/20,11,2020,4,17,8,34,7,1,2
2020/4/21,11,2020,4,28,8,37,2,1,2
2020/4/22,11,2020,4,29,6,39,4,1,2
2020/4/23,11,2020,4,28,7,36,5,1,1
2020/4/24,11,2020,4,30,8,43,4,1,2
2020/4/25,11,2020,4,30,16,55,5,1,1
2020/4/26,11,2020,4,51,10,41,4,1,3
2020/4/27,11,2020,4,40,10,40,3,1,3
2020/4/28,11,2020,4,39,12,46,6,1,3
2020/4/29,11,2020,4,44,21,81,7,1,3
2020/4/30,11,2020,4,66,25,62,6,1,2
2020/5/1,11,2020,5,72,29,58,6,1,2
2020/5/2,11,2020,5,80,34,49,5,1,1
2020/5/3,11,2020,5,89,15,24,5,1, 
2020/5/4,11,2020,5,53,11,41,2,1,1
2020/5/5,11,2020,5,40,7,28,2,1,1
2020/5/6,11,2020,5,26,5,38,1,1, 
2020/5/7,11,2020,5,19,8,46,8,1,1
2020/5/8,11,2020,5,33,15,36,7,1,1
2020/5/9,11,2020,5,53,16,38,4,1, 
2020/5/10,11,2020,5,53,14,56,5,1, 
2020/5/11,11,2020,5,44,15,33,4,1,2
2020/5/12,11,2020,5,47,18,48,4,1,1
2020/5/13,11,2020,5,52,9,48,6,1,1
2020/5/14,11,2020,5,31,14,60,8,1,1
