date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/11/13,24,2020,11,42,8,31,2, ,3
2020/11/14,24,2020,11,26,11,34,4, ,5
2020/11/15,24,2020,11,41,13,32,5, ,4
2020/11/16,24,2020,11,46,14,39,8, ,5
2020/11/17,24,2020,11,48,21,44,9, ,5
2020/11/18,24,2020,11,66,18,29,7, ,3
2020/11/19,24,2020,11,56,8,34,4, ,3
2020/11/20,24,2020,11,26,4,31,1, ,3
2020/11/21,24,2020,11,17,8,20,4, ,4
2020/11/22,24,2020,11,34,4,28,2, ,3
2020/11/23,24,2020,11,15,4,28,3, ,4
2020/11/24,24,2020,11,12,4,20,6, ,3
2020/11/25,24,2020,11,17,5,28,4, ,3
2020/11/26,24,2020,11,19,7,27,8, ,4
2020/11/27,24,2020,11,30,6,27,1, ,3
2020/11/28,24,2020,11,19,4,26,2, ,3
2020/11/29,24,2020,11,17,4,27,3, ,3
2020/11/30,24,2020,11,18,4,27,4, ,3
2020/12/1,24,2020,12,17,4,26,7, ,3
2020/12/2,24,2020,12,20,4,27,5, ,2
2020/12/3,24,2020,12,16,3,26,3, ,3
2020/12/4,24,2020,12,10,4,30,4, ,3
2020/12/5,24,2020,12,18,5,31,2, ,3
2020/12/6,24,2020,12,17,8,30,6, ,4
2020/12/7,24,2020,12,33,11,30,5, ,4
2020/12/8,24,2020,12,41,5,29,3, ,3
2020/12/9,24,2020,12,19,8,28,8, ,4
2020/12/10,24,2020,12,30,10,25,12, ,5
2020/12/11,24,2020,12,37,10,33,5, ,4
2020/12/12,24,2020,12,36,9,32,3, ,4
2020/12/13,24,2020,12,33,9,28,4, ,3
2020/12/14,24,2020,12,34,5,25,2, ,2
2020/12/15,24,2020,12,14,5,27,3, ,3
2020/12/16,24,2020,12,14,3,25,3, ,4
2020/12/17,24,2020,12,7,6,25,7, ,4
2020/12/18,24,2020,12,19,5,24,4, ,2
2020/12/19,24,2020,12,26,2,27,2, ,2
2020/12/20,24,2020,12,6,3,27,8, ,3
2020/12/21,24,2020,12,14,9,31,8, ,5
2020/12/22,24,2020,12,38,12,31,8, ,4
2020/12/23,24,2020,12,50,22,13,17, ,5
2020/12/24,24,2020,12,69,12,29,9, ,3
2020/12/25,24,2020,12,40,6,26,4, ,3
2020/12/26,24,2020,12,21,10,24,7, ,4
2020/12/27,24,2020,12,37,8,26,4, ,3
2020/12/28,24,2020,12,33,13,24,7, ,4
2020/12/29,24,2020,12,46,6,31,2, ,4
2020/12/30,24,2020,12,26,2,27,1, ,3
2020/12/31,24,2020,12,6,3,28,1, , 
2021/1/1,24,2021,1,11,6,29,2, ,4
2021/1/2,24,2021,1,23,7,29,1, ,3
2021/1/3,24,2021,1,26,5,30,3, ,3
2020/7/1,24,2020,7,27,8,39,2, ,2
2020/7/2,24,2020,7,25,6,35,2, ,2
2020/7/3,24,2020,7,16,7,21,3, ,2
2020/7/4,24,2020,7,11,14,35,4, ,2
2020/7/5,24,2020,7,34,7,6,5, ,1
2020/7/6,24,2020,7,13,11,7,4, ,1
2020/7/7,24,2020,7,21,6,31,3, ,1
2020/7/8,24,2020,7,12,7,23,5, ,1
2020/7/9,24,2020,7,17,9,9,4, ,1
2020/7/10,24,2020,7,17,15,19,4, ,1
2020/7/11,24,2020,7,31,6,31,1, ,2
2020/7/12,24,2020,7,19,7,20,6, ,3
2020/7/13,24,2020,7,21,11,27,6, ,2
2020/7/14,24,2020,7,20,5,28,2, ,2
2020/7/15,24,2020,7,16,5,31,3, ,2
2020/7/16,24,2020,7,15,7,26,4, ,2
2020/7/17,24,2020,7,14,10,34,4, ,2
2020/7/18,24,2020,7,17,21,46,2, ,2
2020/7/19,24,2020,7,53,29,49,4, ,3
2020/7/20,24,2020,7,67,35,27,3, ,2
2020/7/21,24,2020,7,68,11,22,1, ,3
2020/7/22,24,2020,7,27,11,14,3, ,3
2020/7/23,24,2020,7,28,16,18,6, ,2
2020/7/24,24,2020,7,35,8,4,4, ,1
2020/7/25,24,2020,7,13,6,5,4, ,2
2020/7/26,24,2020,7,11,10,7,5, ,1
2020/7/27,24,2020,7,15,19,11,4, ,1
2020/7/28,24,2020,7,33,17,15,3, ,2
2020/7/29,24,2020,7,42,13,29,3, ,2
2020/7/30,24,2020,7,27,15,34,2, ,2
2020/7/31,24,2020,7,37,14,38,2, ,3
2020/8/1,24,2020,8,38,19,47,2, ,2
2020/8/2,24,2020,8,48,19,39,3, , 
2020/8/3,24,2020,8,46,27,44,5, ,2
2020/8/4,24,2020,8,58,39,37,5, ,2
2020/8/5,24,2020,8,80,45,33,5, ,1
2020/8/6,24,2020,8,85,37,33,5, ,2
2020/8/7,24,2020,8,80,45,33,4, ,2
2020/8/8,24,2020,8,96,32,22,1, ,2
2020/8/9,24,2020,8,72,15,24,1, ,1
2020/8/10,24,2020,8,30,13,25,2, ,1
2020/8/11,24,2020,8,30,10,35,1, ,2
2020/8/12,24,2020,8,23,13,32,1, ,2
2020/8/13,24,2020,8,31,12,35,1, ,2
2020/8/14,24,2020,8,34,18,46,1, ,2
2020/8/15,24,2020,8,53,16,38,1, ,2
2020/8/16,24,2020,8,45,17,31,1, ,2
2020/8/17,24,2020,8,52,14,35,1, ,2
2020/8/18,24,2020,8,40,18,39,4, ,2
2020/8/19,24,2020,8,48,20,39,3, ,2
2020/8/20,24,2020,8,46,21,48,5, ,2
2020/8/21,24,2020,8,53,19,45,4, ,2
2020/8/22,24,2020,8,48,10,31,4, ,2
2020/8/23,24,2020,8,33,16,41,3, ,2
2020/8/24,24,2020,8,43,15,37,3, , 
2020/8/25,24,2020,8,39,15,46,3, ,2
2020/8/26,24,2020,8,39,9,14,3, ,1
2020/8/27,24,2020,8,19,8,17,1, ,1
2020/8/28,24,2020,8,15,16,24,1, ,1
2020/8/29,24,2020,8,35,15,26,2, ,1
2020/8/30,24,2020,8,37,13,41,2, ,2
2020/8/31,24,2020,8,37,10,22,3, ,1
2020/9/1,24,2020,9,23,11,25,2, ,1
2020/9/2,24,2020,9,20,11,17,4, , 
2020/9/3,24,2020,9,19,11,19,7, ,2
2020/9/4,24,2020,9,21,12,37,4, ,2
2020/9/5,24,2020,9,28,9,22,1, ,1
2020/9/6,24,2020,9,9,14,18,2, , 
2020/9/7,24,2020,9,18, , , , , 
2020/9/13,24,2020,9,11,3,28,1, ,2
2020/9/14,24,2020,9,7,6,35,2, ,2
2020/9/15,24,2020,9,18,11,39,4, ,2
2020/9/16,24,2020,9,33,10,31,3, ,2
2020/9/17,24,2020,9,24,11,27,3, ,2
2020/9/18,24,2020,9,28,7,40,1, ,3
2020/9/19,24,2020,9,23,10,44,1, ,4
2020/9/20,24,2020,9,35,10,41,1, ,3
2020/9/21,24,2020,9,34,10,42,2, ,3
2020/9/22,24,2020,9,34,12,40,3, ,4
2020/9/23,24,2020,9,40,13,29,2, ,3
2020/9/24,24,2020,9,43,6,17,4, ,3
2020/9/25,24,2020,9,14,5,27,2, ,3
2020/9/26,24,2020,9,14,4,32,1, ,2
2020/9/27,24,2020,9,12,5,39,2, ,2
2020/9/28,24,2020,9,16,8,33,4, ,3
2020/9/29,24,2020,9,27,10,41,3, ,2
2020/9/30,24,2020,9,33,7,36,1, ,2
2020/4/1,24,2020,4,14,7,39,1, ,2
2020/4/2,24,2020,4,30,9,35,5, ,3
2020/4/3,24,2020,4,38,15,48,6, ,4
2020/4/4,24,2020,4,53,6,36,1, ,2
2020/4/5,24,2020,4,21,7,41,1, ,2
2020/4/6,24,2020,4,30,10,51,3, ,3
2020/4/7,24,2020,4,38,19,65,7, ,3
2020/4/8,24,2020,4,61,10,50,2, ,3
2020/4/9,24,2020,4,40,7,38,4, ,2
