date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/9/29,45,2020,9,32,8,29,3, , 
2020/9/30,45,2020,9,21,10,31,2,2, 
2020/4/1,45,2020,4,15,19,41,3,1, 
2020/4/2,45,2020,4,54,15,34,3,1, 
2020/4/3,45,2020,4,51,20,46,3,3, 
2020/4/4,45,2020,4,66,14,53,1,1, 
2020/4/5,45,2020,4,51,10,38,4,1, 
2020/4/6,45,2020,4,36,18,36,3,4, 
2020/4/7,45,2020,4,55,23,60,4,1, 
2020/4/8,45,2020,4,76,21,47,4,1, 
2020/4/9,45,2020,4,66,20,43,4,2, 
2020/4/10,45,2020,4,63,16,38,3,1, 
2020/4/11,45,2020,4,58,9,35,3,1, 
2020/4/12,45,2020,4,33,5,41,1, , 
2020/4/13,45,2020,4,14,10,35,2,1, 
2020/4/14,45,2020,4,41,17,41,4,9, 
2020/4/15,45,2020,4,53,18,44,4,2, 
2020/4/16,45,2020,4,59,19,32,4,1, 
2020/4/17,45,2020,4,61,20,56,1,1, 
2020/4/18,45,2020,4,57,15,38,1,2, 
2020/4/19,45,2020,4,50,7,45,1, , 
2020/4/20,45,2020,4,23,13,46,3,1, 
2020/4/21,45,2020,4,42,9,43,1, , 
2020/4/22,45,2020,4,28,11,39,1, , 
2020/4/23,45,2020,4,34,11,44,1, , 
2020/4/24,45,2020,4,42,11,59,2,2, 
2020/4/25,45,2020,4,41,18,76,2,2, 
2020/4/26,45,2020,4,60,19,50,2,1, 
2020/4/27,45,2020,4,63,14,43,1,5, 
2020/4/28,45,2020,4,52,19,39,1,4, 
2020/4/29,45,2020,4,57,23,35,3,19, 
2020/4/30,45,2020,4,71,24,36,2,8, 
2020/5/1,45,2020,5,80,28,28,1,10, 
2020/5/2,45,2020,5,81,21,23,1,1, 
2020/5/3,45,2020,5,51,12,25,1, , 
2020/5/4,45,2020,5,36,24,37,1, , 
2020/5/5,45,2020,5,62,36,38,1,1, 
2020/5/6,45,2020,5,82,8,36,2,1, 
2020/5/7,45,2020,5,38,9,33,3,1, 
2020/5/8,45,2020,5,30,13,30,2, , 
2020/5/9,45,2020,5,22,9,34,1,3, 
2020/5/10,45,2020,5,24,8,31,2,2, 
2020/5/11,45,2020,5,26,20,57,1,1, 
2020/5/12,45,2020,5,54,18,55,2,1, 
2020/5/13,45,2020,5,54,13,40,3,1, 
2020/5/14,45,2020,5,45,16,39,3, , 
2020/5/15,45,2020,5,36,11,28,2,1, 
2020/5/16,45,2020,5,22,10,32,1, , 
2020/5/17,45,2020,5,29,14,28,2, , 
2020/5/18,45,2020,5,33,14,48,1,1, 
2020/5/19,45,2020,5,26,13,43,1,1, 
2020/5/20,45,2020,5,41,13,30,2,1, 
2020/5/21,45,2020,5,39,11,33,2, , 
2020/5/22,45,2020,5,34,12,32,2, , 
2020/5/23,45,2020,5,36,10,32,1, , 
2020/5/24,45,2020,5,27,9,29,1, , 
2020/5/25,45,2020,5,23,15,25,1, , 
2020/5/26,45,2020,5,34,17,33,2,1, 
2020/5/27,45,2020,5,55,24,47,2,1, 
2020/5/28,45,2020,5,67,16,51,2,2, 
2020/5/29,45,2020,5,53,21,44,4,1, 
2020/5/30,45,2020,5,62,9,36,1, , 
2020/5/31,45,2020,5,35,6,27,2,1, 
2020/6/1,45,2020,6,18,13,39,1,1, 
2020/6/2,45,2020,6,37,17,30,2,1, 
2020/6/3,45,2020,6,44,14,24,1,1, 
2020/6/4,45,2020,6,42,17,28,2,1, 
2020/6/5,45,2020,6,49,19,34,2,1, 
2020/6/6,45,2020,6,54,25,43,1,2, 
2020/6/7,45,2020,6,68,26,38,2, , 
2020/6/8,45,2020,6,68,13,28,3, , 
2020/6/9,45,2020,6,31,9,26,1,5, 
2020/6/10,45,2020,6,26,7,20,1,1, 
2020/6/11,45,2020,6,10,9,26,1,1, 
2020/6/12,45,2020,6,23,10,11,1,2, 
2020/6/13,45,2020,6,21,11,25,1,2, 
2020/6/14,45,2020,6,19,9,33,1, , 
2020/6/15,45,2020,6,15,16,36,3,1, 
2020/6/16,45,2020,6,46,20,47,2,1, 
2020/6/17,45,2020,6,52,18,37,2,1, 
2020/6/18,45,2020,6,40,11,35,1,1, 
2020/6/19,45,2020,6,29,10,27,1,1, 
2020/6/20,45,2020,6,24,12,30,1,1, 
2020/6/21,45,2020,6,27,9,32,2, , 
2020/6/22,45,2020,6,35,8,32,3, , 
2020/6/23,45,2020,6,30,11,30,2, , 
2020/6/24,45,2020,6,29,18,19,1,2, 
2020/6/25,45,2020,6,37,10,30,1,4, 
2020/6/26,45,2020,6,26,7,14,1,2, 
2020/6/27,45,2020,6,54,7,31,1,1, 
2020/6/28,45,2020,6,62,19,35,3,1, 
2020/6/29,45,2020,6,42,9,40,1,1, 
2020/6/30,45,2020,6,24,9,40,1,1, 
2020/1/1,45,2020,1,33,8,27,2,1, 
2020/1/2,45,2020,1,32,17,37,1,1, 
2020/1/3,45,2020,1,59,13,36,2,1, 
2020/1/4,45,2020,1,51,11,29,3,4, 
2020/1/5,45,2020,1,43,14,24,5,6, 
