date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/12/18,19,2020,12,35,8,29,13, ,5
2020/12/19,19,2020,12,44,4,31,5,1,3
2020/12/20,19,2020,12,32,7,23,15,1,5
2020/12/21,19,2020,12,35,10,22,20,1,3
2020/12/22,19,2020,12,46,12,24,22,1,2
2020/12/23,19,2020,12,50,16,19,25,1,3
2020/12/24,19,2020,12,58,19,33,14,1,3
2020/12/25,19,2020,12,75,4,28,8,1,4
2020/12/26,19,2020,12,41,10,26,14,1,5
2020/12/27,19,2020,12,43,15,23,21, ,6
2020/12/28,19,2020,12,56,21,21,18,1,8
2020/12/29,19,2020,12,63,25,31,11, ,5
2020/12/30,19,2020,12,70,3,28,5, ,3
2020/12/31,19,2020,12,25,5,30,7, ,3
2021/1/1,19,2021,1,36,6,29,6, ,3
2021/1/2,19,2021,1,56,5,26,6,1,4
2021/1/3,19,2021,1,38,5,28,10,1,4
2020/7/1,19,2020,7,33,10,47,2,1,2
2020/7/2,19,2020,7,47,14,29,5,1,3
2020/7/3,19,2020,7,44,5,32,2,1,2
2020/7/4,19,2020,7,33,7,36,2,1,2
2020/7/5,19,2020,7,36,12,21,4,1,2
2020/7/6,19,2020,7,33,6,10,3,1,2
2020/7/7,19,2020,7,31,6,32,2,1,2
2020/7/8,19,2020,7,31,7,23,4,1,2
2020/7/9,19,2020,7,35,9,18,2,1,2
2020/7/10,19,2020,7,41,11,13,3,1,2
2020/7/11,19,2020,7,35,4,28,1,1,2
2020/7/12,19,2020,7,37,9,27,3,1,2
2020/7/13,19,2020,7,32,8,12,7,1,3
2020/7/14,19,2020,7,35,11,30,5,1,3
2020/7/15,19,2020,7,37,9,33,4,1,2
2020/7/16,19,2020,7,41,8,25,5,1,3
2020/7/17,19,2020,7,25,5,27,3,1,3
2020/7/18,19,2020,7,32,23,30,1,1,2
2020/7/19,19,2020,7,44,38,31,3,1,3
2020/7/20,19,2020,7,58,24,32,4,1,3
2020/7/21,19,2020,7,65,20,39,3,1,2
2020/7/22,19,2020,7,52,8,27,4,1,3
2020/7/23,19,2020,7,26,11,25,4,1,3
2020/7/24,19,2020,7,35,5,13,2,1,3
2020/7/25,19,2020,7,23,6,12,3,1,2
2020/7/26,19,2020,7,23,6,12,4,1,2
2020/7/27,19,2020,7,32,10,10,4,1,3
2020/7/28,19,2020,7,40,9,24,3,1,2
2020/7/29,19,2020,7,76,6,28,4,1,3
2020/7/30,19,2020,7,32,11,29,2,1,2
2020/7/31,19,2020,7,38,11,34,2,1,2
2020/8/1,19,2020,8,47,16,34,1, ,2
