date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/11/16,31,2020,11,59,13,14,3, ,3
2020/11/17,31,2020,11,55,13,30,4, ,3
2020/11/20,31,2020,11,52,10,24,1, ,2
2020/11/21,31,2020,11,25,9,25,2,1,2
2020/11/22,31,2020,11,30,9,23,1, ,2
2020/11/23,31,2020,11,20,9,17,2, ,2
2020/11/24,31,2020,11,28,8,18,3, ,2
2020/11/25,31,2020,11,30,11,19,4,5,3
2020/11/26,31,2020,11,33,10,27,3, ,3
2020/11/27,31,2020,11,39,9,24,3, ,2
2020/11/28,31,2020,11,29,9,17,2, ,2
2020/11/29,31,2020,11,17,9,17,5, ,3
2020/11/30,31,2020,11,32,6,19,4, ,2
2020/12/1,31,2020,12,24,9,18,3,1,2
2020/12/2,31,2020,12,18,8,20,4, ,2
2020/12/3,31,2020,12,18,6,16,4,1,2
2020/12/4,31,2020,12,20,8,26,3, ,2
2020/12/5,31,2020,12,19,9,24,1,1,2
2020/12/6,31,2020,12,18,10,28,4,1,3
2020/12/7,31,2020,12,27,14,24,6,1,4
2020/12/8,31,2020,12,43,6,18,5,1,3
2020/12/9,31,2020,12,23,7,19,6,1,3
2020/12/10,31,2020,12,19,10,24,4,1,4
2020/12/11,31,2020,12,21,15,29,3, ,4
2020/12/12,31,2020,12,33,10,28,2, ,3
2020/12/13,31,2020,12,24,7,25,5, ,3
2020/12/14,31,2020,12,21,8,23,4, ,3
2020/12/15,31,2020,12,12,7,22,11, ,3
2020/12/16,31,2020,12,16,8,24,6, ,3
2020/12/17,31,2020,12,15,8,20,8,1,3
2020/12/18,31,2020,12,20,8,28,2, ,2
2020/12/19,31,2020,12,17,8,25,2, ,3
2020/12/20,31,2020,12,16,8,24,6, ,3
2020/12/21,31,2020,12,22,9,20,8,1,3
2020/12/22,31,2020,12,26,9,26,4,1,3
2020/12/23,31,2020,12,32,12,29,5,1,3
2020/12/24,31,2020,12,38,12,28,4, ,3
2020/12/25,31,2020,12,27,11,20,4, ,3
2020/12/26,31,2020,12,23,10,23,2,1,3
2020/12/27,31,2020,12,29,9,22,3,1,3
2020/12/28,31,2020,12,27,7,25,2,1,3
2020/12/29,31,2020,12,26,9,27,1,1,3
2020/12/30,31,2020,12,21,8,25,1, ,3
2020/12/31,31,2020,12,13,9,23,2, ,2
2021/1/1,31,2021,1,18,8,24,2, ,3
2021/1/2,31,2021,1,30,10,23,3, ,2
2021/1/3,31,2021,1,26,9,21,3,1,3
