date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/11/20,33,2020,11,49,7,27,5, , 
2020/11/21,33,2020,11,29,12,18,6, , 
2020/11/22,33,2020,11,42,9,27,3, , 
2020/11/23,33,2020,11,33,9,23,8, , 
2020/11/24,33,2020,11,35,18,13,11, , 
2020/11/25,33,2020,11,60,16,31,9, , 
2020/11/26,33,2020,11,53,12,28,10, , 
2020/11/27,33,2020,11,42,8,25,5, , 
2020/11/28,33,2020,11,32,9,24,5, , 
2020/11/29,33,2020,11,38,8,26,9, , 
2020/11/30,33,2020,11,39,8,28,8, , 
2020/12/1,33,2020,12,37,12,23,13, , 
2020/12/2,33,2020,12,46,7,27,7, , 
2020/12/3,33,2020,12,26,10,24,13, , 
2020/12/4,33,2020,12,40,41,33,12, , 
2020/12/5,33,2020,12,81,18,25,13, , 
2020/12/6,33,2020,12,65,20,24,12, , 
2020/12/7,33,2020,12,67,18,31,8, , 
2020/12/8,33,2020,12,64,15,22,16, , 
2020/12/9,33,2020,12,57,28,14,18, , 
2020/12/10,33,2020,12,88,23,22,15, , 
2020/12/11,33,2020,12,76,23,35,10, , 
2020/12/12,33,2020,12,76,21,30,7, , 
2020/12/13,33,2020,12,72,9,27,3, , 
2020/12/14,33,2020,12,39,7,25,3, , 
2020/12/15,33,2020,12,28,6,27,3, , 
2020/12/16,33,2020,12,28,6,26,6, , 
2020/12/17,33,2020,12,28,11,24,14, , 
2020/12/18,33,2020,12,45,9,27,7, , 
2020/12/19,33,2020,12,39,6,28,4, , 
2020/12/20,33,2020,12,28,8,30,10, , 
2020/12/21,33,2020,12,32,16,23,17, , 
2020/12/22,33,2020,12,54,26,29,20, , 
2020/12/23,33,2020,12,105,35,4,21, , 
2020/12/24,33,2020,12,108,15,27,8, , 
2020/12/25,33,2020,12,56,13,25,9, , 
2020/12/26,33,2020,12,51,23,25,11, , 
2020/12/27,33,2020,12,77,19,18,12, , 
2020/12/28,33,2020,12,65,15,21,12, , 
2020/12/29,33,2020,12,57,8,28,3, , 
2020/12/30,33,2020,12,33,6,28,1, , 
2020/12/31,33,2020,12,28,7,29,3, , 
2021/1/1,33,2021,1,30,10,29,5, , 
2021/1/2,33,2021,1,43,12,29,3, , 
2021/1/3,33,2021,1,48,13,25,11, , 
2020/7/1,33,2020,7,35,8,31,4, , 
2020/7/2,33,2020,7,31,10,24,7, , 
2020/7/3,33,2020,7,36,11,22,7, , 
2020/7/4,33,2020,7,30,17,38,6, , 
2020/7/5,33,2020,7,47,12,22,7, , 
2020/7/6,33,2020,7,35,11,36,11, , 
2020/7/7,33,2020,7,33,8,44,5, , 
2020/7/8,33,2020,7,22,13,30,7, , 
2020/7/9,33,2020,7,34,7,7,4, , 
2020/7/10,33,2020,7,20,15,19,8, , 
2020/7/11,33,2020,7,40,10,34,3, , 
2020/7/12,33,2020,7,31,12,19,8, , 
2020/7/13,33,2020,7,38,10,36,8, , 
2020/7/14,33,2020,7,34,9,23,9, , 
2020/7/15,33,2020,7,31,9,35,5, , 
2020/7/16,33,2020,7,28,11,43,4, , 
2020/7/17,33,2020,7,39,19,55,6, , 
2020/7/18,33,2020,7,55,27,53,2, , 
2020/7/19,33,2020,7,65,33,36,10, , 
2020/7/20,33,2020,7,70,28,31,16, , 
2020/7/21,33,2020,7,57,20,41,13, , 
2020/7/22,33,2020,7,47,13,27,4, , 
2020/7/23,33,2020,7,40,13,13,4, , 
2020/7/24,33,2020,7,33,14,28,2, , 
2020/7/25,33,2020,7,29,18,28,2, , 
2020/7/26,33,2020,7,39,11,19,4, , 
2020/7/27,33,2020,7,25,15,14,7, , 
2020/7/28,33,2020,7,36,14,14,7, , 
2020/7/29,33,2020,7,35,15,23,7, , 
2020/7/30,33,2020,7,34,20,29,8, , 
2020/7/31,33,2020,7,43,21,32,8, , 
2020/8/1,33,2020,8,50,25,35,5, , 
2020/8/2,33,2020,8,56,40,42,4, , 
2020/8/3,33,2020,8,73,52,72,10, , 
2020/8/4,33,2020,8,102,57,67,10,9, 
2020/8/5,33,2020,8,114,43,34,9,7, 
2020/8/6,33,2020,8,91,54,22,7,7, 
2020/8/7,33,2020,8,106,58,27,5,7, 
2020/8/8,33,2020,8,101,40,31,3,4, 
2020/8/9,33,2020,8,70,12,14,3,3, 
2020/8/10,33,2020,8,23,19,26,6,4, 
2020/8/11,33,2020,8,34,14,25,6, , 
2020/8/12,33,2020,8,35,23,37,6, , 
2020/8/13,33,2020,8,46,26,38,8, , 
2020/8/14,33,2020,8,51,26,42,11, , 
2020/8/15,33,2020,8,53,16,32,6, , 
2020/8/16,33,2020,8,46,23,39,8, , 
2020/8/17,33,2020,8,56,30,54,6, , 
2020/8/18,33,2020,8,65,28,63,4, , 
2020/8/19,33,2020,8,62,45,76,10, , 
2020/8/20,33,2020,8,78,47,74,6, , 
2020/8/21,33,2020,8,80,33,43,2, , 
2020/8/22,33,2020,8,72,37,65,6, , 
2020/8/23,33,2020,8,73,33,65,5, , 
2020/8/24,33,2020,8,70,43,41,4, , 
2020/8/25,33,2020,8,76,17,33,3, , 
2020/8/26,33,2020,8,39,18,38,3, , 
2020/8/27,33,2020,8,45,18,39,7, , 
2020/8/28,33,2020,8,41,16,32,5, , 
2020/8/29,33,2020,8,39,14,32,2,4, 
2020/8/30,33,2020,8,39,17,41,2,5, 
2020/8/31,33,2020,8,45,14,39,3,4, 
2020/9/1,33,2020,9,33,10,18,1,2, 
2020/9/2,33,2020,9,19,16,25,3,6, 
2020/9/3,33,2020,9,36,19,33,5,4, 
2020/9/4,33,2020,9,48,13,28,3,3, 
2020/9/5,33,2020,9,36,9,29,1, , 
2020/9/6,33,2020,9,22,16,21,1, , 
2020/9/7,33,2020,9,27, , , , , 
2020/9/13,33,2020,9,17,7,30,5, , 
2020/9/14,33,2020,9,25,10,40,4, , 
2020/9/15,33,2020,9,34,15,36,6, , 
2020/9/16,33,2020,9,49,19,23,10, , 
2020/9/17,33,2020,9,54,12,21,9, , 
2020/9/18,33,2020,9,35,11,40,4, , 
