date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/12/12,17,2020,12,36,13,36,15,1,3
2020/12/13,17,2020,12,30,8,33,11,1,3
2020/12/14,17,2020,12,26,3,31,7,1,2
2020/12/15,17,2020,12,26,4,29,7,1,3
2020/12/16,17,2020,12,28,4,28,11,1,4
2020/12/17,17,2020,12,27,6,30,16,1,2
2020/12/18,17,2020,12,27,7,29,13,1,3
2020/12/19,17,2020,12,32,4,31,10, ,2
2020/12/20,17,2020,12,27,6,22,20,1,4
2020/12/21,17,2020,12,24,15,33,31,2,3
2020/12/22,17,2020,12,30,18,33,36,2,4
2020/12/23,17,2020,12,37,28,37,37,2,3
2020/12/24,17,2020,12,41,14,33,11,1,3
2020/12/25,17,2020,12,36,9,29,11,1,4
2020/12/26,17,2020,12,36,15,29,27,1,4
2020/12/27,17,2020,12,46,12,33,24,1,3
2020/12/28,17,2020,12,38,15,33,25,1,4
2020/12/29,17,2020,12,50,8,31,11,1,3
2020/12/30,17,2020,12,29,3,34,5, ,2
2020/12/31,17,2020,12,26,5,33,7,1,2
2021/1/1,17,2021,1,29,8,31,8,1,2
2021/1/2,17,2021,1,26,10,29,10,1,2
2021/1/3,17,2021,1,31,6,29,11,1,2
2020/7/1,17,2020,7,43,9,35,11,1,3
2020/7/2,17,2020,7,28,9,28,9,1,2
2020/7/3,17,2020,7,33,13,30,8,1,2
2020/7/4,17,2020,7,30,18,41,10,1,2
2020/7/5,17,2020,7,30,18,15,6,1,3
2020/7/6,17,2020,7,36,21,34,13,1,2
2020/7/7,17,2020,7,38,9,44,14,1,2
2020/7/8,17,2020,7,25,17,33,13,1,2
2020/7/9,17,2020,7,45,18,13,13,1,2
2020/7/10,17,2020,7,40,24,42,9,1,1
2020/7/11,17,2020,7,35,12,33,4, ,1
2020/7/12,17,2020,7,38,11,25,11,1,2
2020/7/13,17,2020,7,32,12,31,9,1,2
2020/7/14,17,2020,7,27,10,26,11,1,2
2020/7/15,17,2020,7,32,10,30,4,1,2
2020/7/16,17,2020,7,34,12,31,8,1,1
2020/7/17,17,2020,7,37,13,40,7,1,2
2020/7/18,17,2020,7,40,16,39,5,2,2
2020/7/19,17,2020,7,43,38,49,11,2,3
2020/7/20,17,2020,7,75,32,38,12,1,2
2020/7/21,17,2020,7,49,14,46,5,1,2
2020/7/22,17,2020,7,36,13,30,7,1,2
2020/7/23,17,2020,7,36,13,18,9,1,2
2020/7/24,17,2020,7,35,9,17,12,1,2
2020/7/25,17,2020,7,32,12,27,10,1,2
2020/7/26,17,2020,7,32,10,15,11,1,2
2020/7/27,17,2020,7,31,17,30,11,1,2
2020/7/28,17,2020,7,38,16,32,19,1,2
2020/7/29,17,2020,7,30,16,33,15,1,2
2020/7/30,17,2020,7,33,19,39,11,1,1
2020/7/31,17,2020,7,47,20,56,7,1,3
2020/8/1,17,2020,8,57,24,55,6,1,2
2020/8/2,17,2020,8,55,28,42,6,1,1
2020/8/3,17,2020,8,72,39,35,13,1,1
2020/8/4,17,2020,8,91,53,45,14,2,1
2020/8/5,17,2020,8,121,45,48,8,1,2
2020/8/6,17,2020,8,112,42,26,9,3,1
2020/8/7,17,2020,8,59,54,19,7,3,2
2020/8/8,17,2020,8,95,30,22,5,1,1
2020/8/9,17,2020,8,79,17,26,4,1,1
2020/8/10,17,2020,8,57,19,25,6,1,2
2020/8/11,17,2020,8,39,17,33,9,2,2
2020/8/12,17,2020,8,32,21,33,10,1,2
2020/8/13,17,2020,8,42,20,40,8,2,2
2020/8/14,17,2020,8,44,24,50,7,1,2
2020/8/15,17,2020,8,49,24,63,4,1,2
2020/8/16,17,2020,8,50,27,69,6,1,1
2020/8/17,17,2020,8,62,18,32,3,1,2
2020/8/18,17,2020,8,51,18,65,6,1,2
2020/8/19,17,2020,8,61,31,55,10,1,2
2020/8/20,17,2020,8,71,30,80,11,1,2
2020/8/21,17,2020,8,77,29,40,6,1,2
2020/8/22,17,2020,8,74,21,46,6,1,2
2020/8/23,17,2020,8,55,27,41,6,1,1
2020/8/24,17,2020,8,58,29,50,10,1,2
2020/8/25,17,2020,8,66,26,57,11,1,2
2020/8/26,17,2020,8,73,28,53,10,1,3
2020/8/27,17,2020,8,74,19,30,10,1,1
2020/8/28,17,2020,8,55,17,41,8,1,2
2020/8/29,17,2020,8,51,19,39,8,2,2
2020/8/30,17,2020,8,48,15,47,5,1,2
2020/8/31,17,2020,8,44,14,37,7,1,2
2020/9/1,17,2020,9,42,16,40,9,1,2
2020/9/2,17,2020,9,51,19,20,10,1,2
2020/9/3,17,2020,9,37,18,39,13,1,2
2020/9/4,17,2020,9,41,17,37,6,1,1
2020/9/5,17,2020,9,42,16,33,4,1,2
2020/9/6,17,2020,9,45,14,18,8,1,2
2020/9/7,17,2020,9,28, , , , , 
2020/9/13,17,2020,9,24,5,28,3,1,2
2020/9/14,17,2020,9,30,8,49,8,1,2
2020/9/15,17,2020,9,32,13,42,10,1,2
2020/9/16,17,2020,9,41,18,34,12,1,3
2020/9/17,17,2020,9,49,14,44,8,1,3
2020/9/18,17,2020,9,28,10,46,4,1,3
2020/9/19,17,2020,9,39,14,50,8,1,2
2020/9/20,17,2020,9,52,10,36,2,1,3
2020/9/21,17,2020,9,45,11,41,5,1,2
2020/9/22,17,2020,9,42,16,36,4,1,2
2020/9/23,17,2020,9,53,19,37,13,1,2
2020/9/24,17,2020,9,49,9,27,10,1,2
2020/9/25,17,2020,9,32,7,27,11,1,2
2020/9/26,17,2020,9,27,6,33,2,1,1
2020/9/27,17,2020,9,28,7,32,3,1,2
2020/9/28,17,2020,9,34,11,36,8,1,2
2020/9/29,17,2020,9,36,11,33,7,1,2
2020/9/30,17,2020,9,43,10,36,5,1,2
2020/4/1,17,2020,4,44,11,39,8,1,3
2020/4/2,17,2020,4,45,13,44,23,1,3
2020/4/3,17,2020,4,56,17,55,17,2,3
2020/4/4,17,2020,4,59,9,38,2,1,2
2020/4/5,17,2020,4,45,11,40,9,1,3
2020/4/6,17,2020,4,48,15,48,15,1,3
2020/4/7,17,2020,4,57,22,68,19,1,3
2020/4/8,17,2020,4,70,13,48,8,1,3
2020/4/9,17,2020,4,52,8,39,5,1,3
2020/4/10,17,2020,4,40,9,42,9,1,2
2020/4/11,17,2020,4,42,9,42,6,1,1
2020/4/12,17,2020,4,45,11,40,9, ,2
2020/4/13,17,2020,4,40,9,39,5,1,2
2020/4/14,17,2020,4,43,13,52,24,1,3
2020/4/15,17,2020,4,48,15,48,9,1,1
2020/4/16,17,2020,4,46,15,45,13,1,3
2020/4/17,17,2020,4,48,15,50,9,1,2
2020/4/18,17,2020,4,43,6,42,4,1,1
2020/4/19,17,2020,4,30,9,40,16,1,2
2020/4/20,17,2020,4,33,12,43,17,1,2
2020/4/21,17,2020,4,46,11,41,5,1,2
2020/4/22,17,2020,4,41,10,36,7,1,2
2020/4/23,17,2020,4,36,12,44,11,1,2
2020/4/24,17,2020,4,38,13,50,10,1,2
2020/4/25,17,2020,4,51,22,67,8,3,2
2020/4/26,17,2020,4,64,13,46,6,1,2
2020/4/27,17,2020,4,49,10,48,9,1,2
2020/4/28,17,2020,4,44,14,61,8,1,2
2020/4/29,17,2020,4,51,19,79,10,2,3
2020/4/30,17,2020,4,66,24,48,9,3,3
2020/5/1,17,2020,5,71,31,57,8,6,3
2020/5/2,17,2020,5,76,31,49,7,1,1
2020/5/3,17,2020,5,91,11,37,6,1,1
2020/5/4,17,2020,5,44,10,41,7,1,1
2020/5/5,17,2020,5,42,9,37,6,1,1
2020/5/6,17,2020,5,38,7,40,2,1,1
2020/5/7,17,2020,5,43,9,45,8,1,2
2020/5/8,17,2020,5,34,10,41,11,1,2
2020/5/9,17,2020,5,41,12,46,9,1,2
2020/5/10,17,2020,5,36,17,52,15,1,2
2020/5/11,17,2020,5,57,18,60,16,1,2
2020/5/12,17,2020,5,60,20,54,13,1,1
2020/5/13,17,2020,5,53,11,66,16,1,2
2020/5/14,17,2020,5,44,14,55,15,1,2
2020/5/15,17,2020,5,44,8,36,8,1,1
2020/5/16,17,2020,5,30,10,46,9,1,1
2020/5/17,17,2020,5,30,14,35,10,1,1
2020/5/18,17,2020,5,46,12,46,11,1,2
2020/5/19,17,2020,5,43,11,42,8,1,1
2020/5/20,17,2020,5,38,6,36,11,1,1
2020/5/21,17,2020,5,26,8,38,11,1,2
2020/5/22,17,2020,5,29,11,48,7,1,2
2020/5/23,17,2020,5,46,11,46,5,1,2
2020/5/24,17,2020,5,49,14,41,9,1,2
2020/5/25,17,2020,5,53,22,44,17,2,2
2020/5/26,17,2020,5,66,19,57,12,1,2
2020/5/27,17,2020,5,59,15,50,7,1,3
2020/5/28,17,2020,5,64,12,59,8,1,2
2020/5/29,17,2020,5,54,13,53,7,1,2
2020/5/30,17,2020,5,52,13,47,5,1,2
2020/5/31,17,2020,5,52,9,42,7,1,2
2020/6/1,17,2020,6,42,17,55,9,1,2
2020/6/2,17,2020,6,55,19,58,19,1,2
2020/6/3,17,2020,6,65,21,70,13,2,2
2020/6/4,17,2020,6,68,27,65,12,1,2
2020/6/5,17,2020,6,73,25,55,4,1,2
2020/6/6,17,2020,6,62,9,36,2,1,2
2020/6/7,17,2020,6,42,13,46,7,1,2
2020/6/8,17,2020,6,48,20,68,8,1,2
2020/6/9,17,2020,6,66,20,55,12,1,2
2020/6/10,17,2020,6,73,22,21,11,1,2
2020/6/11,17,2020,6,41,18,31,16,1,1
2020/6/12,17,2020,6,33,22,32,12,1,2
2020/6/13,17,2020,6,42,26,26,7,1,2
2020/6/14,17,2020,6,33,20,46,16,1,2
2020/6/15,17,2020,6,54,20,58,10,1,2
2020/6/16,17,2020,6,50,10,47,7,1,2
2020/6/17,17,2020,6,34,18,45,14,1,2
2020/6/18,17,2020,6,52,15,44,7,1,2
2020/6/19,17,2020,6,53,10,30,2, ,1
2020/6/20,17,2020,6,41,10,38,3,1,1
2020/6/21,17,2020,6,40,11,37,4,1,2
2020/6/22,17,2020,6,50,14,51,8,1,2
2020/6/23,17,2020,6,54,18,49,12,1,2
2020/6/24,17,2020,6,60,16,35,11,1,2
2020/6/25,17,2020,6,50,26,43,11,1,2
2020/6/26,17,2020,6,46,20,45,14,2,3
2020/6/27,17,2020,6,51,16,39,4,1,2
2020/6/28,17,2020,6,49,11,44,8,1,2
2020/6/29,17,2020,6,36,21,26,11,1,3
