date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/7/12,29,2020,7,24,9,19,3,4,1
2020/7/13,29,2020,7,23,7,34,2,4,1
2020/7/14,29,2020,7,16,6,29,6,6,2
2020/7/15,29,2020,7,22,6,32,2,6,1
2020/7/16,29,2020,7,16,7,29,2, ,1
2020/7/17,29,2020,7,23,7,44,4,7,2
2020/7/18,29,2020,7,24,17,47,4,7,2
2020/7/19,29,2020,7,55,22,53,6,8,2
2020/7/20,29,2020,7,64,21,43,6,7,2
2020/7/21,29,2020,7,61,8,41,2,6,1
2020/7/22,29,2020,7,25,11,25,3,5,2
2020/7/23,29,2020,7,33,12,19,3,5,1
2020/7/24,29,2020,7,38,5,16,2,4,1
2020/7/25,29,2020,7,18,5,14,2,4,1
2020/7/26,29,2020,7,18,5,17,2,4,1
2020/7/27,29,2020,7,15,10,16,4,4,1
2020/7/28,29,2020,7,26,15,31,6,5,2
2020/7/29,29,2020,7,32,12,26,6,5,2
2020/7/30,29,2020,7,29,17,45,7,6,2
2020/7/31,29,2020,7,44,11,54,3,7,2
2020/8/1,29,2020,8,46,15,14,5,7, 
2020/8/2,29,2020,8,46,21,52,6,7,2
2020/8/3,29,2020,8,66,23,54,8,11,1
2020/8/4,29,2020,8,69,39,78,8,12,2
2020/8/5,29,2020,8,99,31,49,8,9,1
2020/8/6,29,2020,8,83,35,24,5,11,1
2020/8/7,29,2020,8,92,44,25,4,9,1
2020/8/8,29,2020,8,101,19,23,1,7,1
2020/8/9,29,2020,8,52,7,12,2,6,1
2020/8/10,29,2020,8,22,10,23,2,6,1
2020/8/11,29,2020,8,28,9,34,3,6,1
2020/8/12,29,2020,8,32,12,38,5,6,1
2020/8/13,29,2020,8,39,13,37,3,7,1
2020/8/14,29,2020,8,44,19,58,3,8,2
2020/8/15,29,2020,8,58,16,38,2,6,2
2020/8/16,29,2020,8,54,22,88,3,8,2
2020/8/17,29,2020,8,64,16,40,2,6,2
2020/8/18,29,2020,8,53,16,85,5,8,2
2020/8/19,29,2020,8,50,24,90,6,10,2
2020/8/20,29,2020,8,71,26,62,4,9,2
2020/8/21,29,2020,8,71,22,42,2,6,2
2020/8/22,29,2020,8,65,11,34,2,6,2
2020/8/23,29,2020,8,41,19,58,4,7,3
2020/8/24,29,2020,8,63,23,51,5,7,3
2020/8/25,29,2020,8,71,18,38,3,6,2
2020/8/26,29,2020,8,50,12,16,3,5,3
2020/8/27,29,2020,8,31,10,40,3,5,3
2020/8/28,29,2020,8,28,10,32,2,5,3
2020/8/29,29,2020,8,29,11,35,3,6,3
2020/8/30,29,2020,8,45,14,36,3,5,3
2020/8/31,29,2020,8,41,9,29,3,6,3
2020/9/1,29,2020,9,34,10,21,1, ,3
2020/9/2,29,2020,9,27,5,17,2, ,2
2020/9/3,29,2020,9,25,9,29,4,6,3
2020/9/4,29,2020,9,37,10,30,4,5,3
2020/9/5,29,2020,9,32,4,22,1,4,2
2020/9/6,29,2020,9,19,5,17,2,5,1
2020/9/7,29,2020,9,18, , , , , 
2020/9/13,29,2020,9,22,3,28,2,4,3
2020/9/14,29,2020,9,16,7,44,3,5,3
2020/9/15,29,2020,9,28,12,37,3,5,3
2020/9/16,29,2020,9,44,7,28,3,5,3
2020/9/17,29,2020,9,33,9,30,3,4,3
2020/9/18,29,2020,9,29,8,48,2,5,3
2020/9/19,29,2020,9,34,11,42,4,7,4
2020/9/20,29,2020,9,43,9,44,1,5,3
2020/9/21,29,2020,9,37,8,41,3,5,3
2020/9/22,29,2020,9,36,12,40,2,5,3
2020/9/23,29,2020,9,49,15,49,5,7,3
2020/9/24,29,2020,9,54,5,22,5,4,3
2020/9/25,29,2020,9,16,4,25,6,4,4
2020/9/26,29,2020,9,24,6,31,1,4,4
2020/9/27,29,2020,9,15,6,31,2,4,3
2020/9/28,29,2020,9,26,8,32,3,4, 
2020/9/29,29,2020,9,35,10,34,3,4, 
2020/9/30,29,2020,9,40,7,34,2,4, 
2020/4/1,29,2020,4,11,7,30,2,3,2
2020/4/2,29,2020,4,32,13,32,9,4,2
2020/4/3,29,2020,4,49,15,40,9,5,3
2020/4/4,29,2020,4,58,4,30,1,3,1
2020/4/5,29,2020,4,20,7,32,3,3,2
2020/4/6,29,2020,4,35,10,39,8,4,2
2020/4/7,29,2020,4,48,21,52,10,6,3
2020/4/8,29,2020,4,70,8,39,3,5,2
2020/4/9,29,2020,4,41,9,35,1,4, 
2020/4/10,29,2020,4,28,5,35,3,3,2
2020/4/11,29,2020,4,30,6,29,3,2, 
2020/4/12,29,2020,4,26,4,32,3,1,2
2020/4/13,29,2020,4,10,6,32,3,2,2
2020/4/14,29,2020,4,27,8,39,10,3,2
2020/4/15,29,2020,4,39,14,44,9,4,2
2020/4/16,29,2020,4,59,11,28,4,3,2
2020/4/17,29,2020,4,36,12,37,3,3,2
2020/4/18,29,2020,4,47,5,35,1,3, 
2020/4/19,29,2020,4,12,5,37,4,3,3
2020/4/20,29,2020,4,21,10,38,6,5,2
2020/4/21,29,2020,4,46,7,32,2,4,1
2020/4/22,29,2020,4,23,4,28,4,4, 
2020/4/23,29,2020,4,34,5,36,5,3,2
2020/4/24,29,2020,4,35,8,39,4,4,2
2020/4/25,29,2020,4,39,15,56,3,6,2
2020/4/26,29,2020,4,59,11,43,2,5,2
2020/4/27,29,2020,4,44,7,41,4,4,3
2020/4/28,29,2020,4,38,8,53,6,5,2
2020/4/29,29,2020,4,44,14,46,8,7,2
2020/4/30,29,2020,4,62,15,39,6,7,2
2020/5/1,29,2020,5,69,29,46,5,9,2
2020/5/2,29,2020,5,93,27,31,4,7,2
2020/5/3,29,2020,5,83,8,28,1,6,1
2020/5/4,29,2020,5,19,7,33,2,8,1
2020/5/5,29,2020,5,26,10,32,3,7, 
2020/5/6,29,2020,5,45,8,33,1,5,1
2020/5/7,29,2020,5,26,8,39,5,7,1
2020/5/8,29,2020,5,32,11,32,3,5,1
2020/5/9,29,2020,5,26,5,19,3,5,1
2020/5/10,29,2020,5,28,9,41,4,7,2
2020/5/11,29,2020,5,42,13,44,6,7,2
2020/5/12,29,2020,5,53,17,43,5,6,2
2020/5/13,29,2020,5,59,9,58,8,7,3
2020/5/14,29,2020,5,44,11,41,8,6,2
2020/5/15,29,2020,5,51,7,23,2,4,2
2020/5/16,29,2020,5,20,9,32,2,5,2
2020/5/17,29,2020,5,25,8,26,4,5, 
2020/5/18,29,2020,5,38,8,40,4,5,2
2020/5/19,29,2020,5,37,10,35,4,5,2
2020/5/20,29,2020,5,35,6,31,4,5,1
2020/5/21,29,2020,5,21,4,29,3,4, 
2020/5/22,29,2020,5,31,11,35,3,5,2
2020/5/23,29,2020,5,35,7,33,2,5,1
2020/5/24,29,2020,5,32,7,34,4,5,1
2020/5/25,29,2020,5,32,10,32,7,5,2
2020/5/26,29,2020,5,45,11,49,3,6,2
2020/5/27,29,2020,5,47,14,50,3,6,2
2020/5/28,29,2020,5,45,9,50,3,6, 
2020/5/29,29,2020,5,34,13,47,4,6, 
2020/5/30,29,2020,5,41,11,30,2,4,1
2020/5/31,29,2020,5,36,6,30,4,5,2
2020/6/1,29,2020,6,18,15,48,6,7,2
2020/6/2,29,2020,6,49,18,52,9,7,3
2020/6/3,29,2020,6,69,25,65,10,7,3
