date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/12/20,3,2020,12,18,6,27,16,1,3
2020/12/21,3,2020,12,24,12,18,17,1,3
2020/12/22,3,2020,12,49,17,12,20,1,3
2020/12/23,3,2020,12,63,11,22,16,1,4
2020/12/24,3,2020,12,39,12,30,8,1,3
2020/12/25,3,2020,12,45,5,27,5, ,2
2020/12/26,3,2020,12,17,7,23,7, ,2
2020/12/27,3,2020,12,23,13,20,13,1,4
2020/12/28,3,2020,12,45,18,24,10, ,3
2020/12/29,3,2020,12,64,6,30,4, ,2
2020/12/30,3,2020,12,20,2,28,4, ,2
2020/12/31,3,2020,12,11,5,27,3, ,2
2021/1/1,3,2021,1,17, , , , , 
2020/7/1,3,2020,7,32,7,29,3,1,1
2020/7/2,3,2020,7,17,7,32,2,1,1
2020/7/3,3,2020,7,25,5,26,4,1,1
2020/7/4,3,2020,7,18,5,22,1, ,1
2020/7/5,3,2020,7,18,12,20,4, , 
2020/7/6,3,2020,7,39,6,23,4, , 
2020/7/7,3,2020,7,19,8,31,4, ,1
2020/7/8,3,2020,7,19,11,32,3, ,1
2020/7/9,3,2020,7,36,16,27,4,1,2
2020/7/10,3,2020,7,50,5,25,4, ,1
2020/7/11,3,2020,7,15,3,24,1, ,1
2020/7/12,3,2020,7,11,8,24,2, ,1
2020/7/13,3,2020,7,27,9,19,4, ,1
2020/7/14,3,2020,7,34,2,15,2, ,1
2020/7/15,3,2020,7,11,3,13,2, ,1
2020/7/16,3,2020,7,20,4,16,2, ,1
2020/7/17,3,2020,7,18,6,13,2, ,1
2020/7/18,3,2020,7,19,6,29,2, ,1
2020/7/19,3,2020,7,22,12,27,3,1,1
2020/7/20,3,2020,7,38,17,25,3, ,1
2020/7/21,3,2020,7,55,6,23,3, ,1
2020/7/22,3,2020,7,17,6,20,1, ,1
2020/7/23,3,2020,7,17,6,20,1, ,1
2020/7/24,3,2020,7,21,11,19,3, ,1
2020/7/25,3,2020,7,37,10,22,1, ,1
2020/7/26,3,2020,7,32,5,18,3,1,1
2020/7/27,3,2020,7,12,3,11,3,1,1
2020/7/28,3,2020,7,12,6,16,2,1, 
2020/7/29,3,2020,7,17,11,19,3, , 
2020/7/30,3,2020,7,32,13,18,4,1,2
2020/7/31,3,2020,7,41,9,27,2,1,1
2020/8/1,3,2020,8,27,10,21,1,1, 
2020/8/2,3,2020,8,32,16,27,3,1,1
2020/8/3,3,2020,8,46,35,25,4,1,1
2020/8/4,3,2020,8,82,49,18,4,2,1
2020/8/5,3,2020,8,110,48,32,4,1,1
2020/8/6,3,2020,8,114,15,22,2,1,1
2020/8/7,3,2020,8,38,9,26,3,1,1
2020/8/8,3,2020,8,30,5,20,2,1,1
2020/8/9,3,2020,8,15,16,14,2,1, 
2020/8/10,3,2020,8,41,20,17,2,1, 
2020/8/11,3,2020,8,52,10,27,2,1,1
2020/8/12,3,2020,8,27,13,34,1,1, 
2020/8/13,3,2020,8,39,15,25,1, ,1
2020/8/14,3,2020,8,47,19,28,1, ,2
2020/8/15,3,2020,8,50,17,31,1, ,1
2020/8/16,3,2020,8,51,12,21,4,1,2
2020/8/17,3,2020,8,34,10,23,4,1,1
2020/8/18,3,2020,8,33,15,24,3,1,1
2020/8/19,3,2020,8,47,15,25,3,1,1
2020/8/20,3,2020,8,47,18,25,4,1,1
2020/8/21,3,2020,8,51,6,23,3,1,1
2020/8/22,3,2020,8,19,19,27,1,1,1
2020/8/23,3,2020,8,54,13,25,3,1,1
2020/8/24,3,2020,8,40,10,23,2,1,1
2020/8/25,3,2020,8,28,13,31,5,1,1
2020/8/26,3,2020,8,40,17,26,4,1,1
2020/8/27,3,2020,8,49,17,31,4,1,1
2020/8/28,3,2020,8,41,23,24,3,1,1
2020/8/29,3,2020,8,55,5,16,1, ,1
2020/8/30,3,2020,8,13,2,20,3, ,1
2020/8/31,3,2020,8,8,4,19,3, ,1
2020/9/1,3,2020,9,11,9,18,3, ,1
2020/9/2,3,2020,9,21,8,10,3, ,1
2020/9/3,3,2020,9,19,10,19,3,1, 
2020/9/4,3,2020,9,24,9,13,3, ,1
2020/9/5,3,2020,9,22,5,14,1, , 
2020/9/6,3,2020,9,15,8,15,2, , 
2020/9/7,3,2020,9,17, , , , , 
2020/9/13,3,2020,9,5,3,20,5, ,1
2020/9/14,3,2020,9,8,5,23,4, ,1
2020/9/15,3,2020,9,13,9,25,4, ,1
2020/9/16,3,2020,9,27,11,23,5, ,1
2020/9/17,3,2020,9,35,8,32,5, ,1
2020/9/18,3,2020,9,25,8,32,4, ,1
2020/9/19,3,2020,9,25,10,29,2, ,1
2020/9/20,3,2020,9,36,10,31,2, ,1
2020/9/21,3,2020,9,36,10,30,3,1,2
2020/9/22,3,2020,9,34,8,23,4,1,1
2020/9/23,3,2020,9,27,8,24,3, ,1
2020/9/24,3,2020,9,23,6,32,2, ,1
2020/9/25,3,2020,9,17,2,29,1, ,1
2020/9/26,3,2020,9,6,4,22,2, ,1
2020/9/27,3,2020,9,10,5,30,4, ,1
2020/9/28,3,2020,9,13,9,28,4, ,1
2020/9/29,3,2020,9,26,8,27,4, ,1
2020/9/30,3,2020,9,25,12,16,7,1,2
2020/4/1,3,2020,4,33,4,36,5, ,2
2020/4/2,3,2020,4,21,13,42,7,1,2
2020/4/3,3,2020,4,51,11,15,7,1,2
2020/4/4,3,2020,4,52, , , , , 
2020/4/6,3,2020,4,30,14,43,6,1,2
2020/4/7,3,2020,4,56,19,51,8,1,3
2020/4/8,3,2020,4,62,7,39,4,1,2
2020/4/9,3,2020,4,32,5,33,4,1,2
2020/4/10,3,2020,4,19,7,36,3,1,1
2020/4/11,3,2020,4,27,11,42,2, , 
2020/4/12,3,2020,4,44,5,36,4, ,2
2020/4/13,3,2020,4,25,9,37,3,1, 
2020/4/14,3,2020,4,32,12,43,6,1,2
2020/4/15,3,2020,4,41,7,35,5, ,2
2020/4/16,3,2020,4,28,9,36,5,1,2
2020/4/17,3,2020,4,34,8,34,7,1,2
2020/4/18,3,2020,4,34,4,39,1, ,1
2020/4/19,3,2020,4,10,4,31,5,1,2
2020/4/20,3,2020,4,13,5,35,5,1,2
2020/4/21,3,2020,4,20,6,32,4,1,2
2020/4/22,3,2020,4,25,8,30,3,1, 
2020/4/23,3,2020,4,24,4,32,6,1,1
2020/4/24,3,2020,4,22,11,37,6,1,2
2020/4/25,3,2020,4,41,14,47,3,1,2
2020/4/26,3,2020,4,45,7,37,5,1,2
2020/4/27,3,2020,4,35,8,36,5, ,2
2020/4/28,3,2020,4,35,13,46,3, ,1
2020/4/29,3,2020,4,47,16,46,5,1,2
2020/4/30,3,2020,4,56,25,38,8, ,3
2020/5/1,3,2020,5,69,31,41,5, ,2
2020/5/2,3,2020,5,81,31,53,5, ,3
2020/5/3,3,2020,5,79,26,43,2,1,2
2020/5/4,3,2020,5,72,5,36,1, ,1
2020/5/5,3,2020,5,16,8,28,2, , 
2020/5/6,3,2020,5,27,4,34,2, ,2
2020/5/7,3,2020,5,15,9,40,4, ,2
2020/5/8,3,2020,5,31,10,42,4,1,2
2020/5/9,3,2020,5,39,11,39,2, ,2
2020/5/10,3,2020,5,44,16,45,1, ,2
2020/5/11,3,2020,5,36,28,45,5, ,2
2020/5/12,3,2020,5,62,12,46,5,1,2
2020/5/13,3,2020,5,39,8,39,2,1,3
2020/5/14,3,2020,5,29,16,49,5,1,2
2020/5/15,3,2020,5,51,17,44,3,1,2
2020/5/16,3,2020,5,55,8,31,3, ,2
2020/5/17,3,2020,5,28,9,36,3, ,2
2020/5/18,3,2020,5,32,3,25,4, , 
2020/5/19,3,2020,5,9,2,23,5, ,2
2020/5/20,3,2020,5,9,5,21,3,1,1
2020/5/21,3,2020,5,16,8,20,4, ,1
2020/5/22,3,2020,5,27,4,23,4, ,1
2020/5/23,3,2020,5,13,9,36,1, , 
2020/5/24,3,2020,5,26,10,43,2, ,1
2020/5/25,3,2020,5,25,6,39,3,1, 
2020/5/26,3,2020,5,23,9,43,2,1, 
2020/5/27,3,2020,5,36,8,41,2,1,1
2020/5/28,3,2020,5,30,9,35,2,1,1
2020/5/29,3,2020,5,32,7,34,2,1,1
2020/5/30,3,2020,5,25,11,47,1,1,2
2020/5/31,3,2020,5,41,11,41,2,1,1
2020/6/1,3,2020,6,42,11,41,2,1,2
2020/6/2,3,2020,6,40,10,43,3,1,1
2020/6/3,3,2020,6,42,13,43,2,1,2
2020/6/4,3,2020,6,49,32,61,3,1,2
2020/6/5,3,2020,6,77,12,38,2,1,1
2020/6/6,3,2020,6,40,7,32,1,1,1
2020/6/7,3,2020,6,28,8,31,2,1,1
2020/6/8,3,2020,6,32,9,41,4, ,1
2020/6/9,3,2020,6,34,17,48,6, ,2
2020/6/10,3,2020,6,54,27,34,6, ,2
2020/6/11,3,2020,6,70,11,37,3, ,1
2020/6/12,3,2020,6,38,11,38,3,1,1
2020/6/13,3,2020,6,36,12,34,2, ,1
2020/6/14,3,2020,6,41,10,42,3, ,1
2020/6/15,3,2020,6,31,13,40,4, ,1
2020/6/16,3,2020,6,39,3,24,2, , 
2020/6/17,3,2020,6,15,9,41,2,1,1
2020/6/18,3,2020,6,29,9,31,4, ,2
2020/6/19,3,2020,6,33,7,27,2, ,1
2020/6/20,3,2020,6,23,6,28,1, , 
2020/6/21,3,2020,6,21,9,25,2, ,1
2020/6/22,3,2020,6,33,6,23,2, ,1
2020/6/23,3,2020,6,19,9,23,3,1,1
2020/6/24,3,2020,6,32,7,19,4, ,1
2020/6/25,3,2020,6,25,2,15,4, ,1
2020/6/26,3,2020,6,8,11,47,3, ,2
