date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/12/5,18,2020,12,29,5,24,3,1,3
2020/12/6,18,2020,12,28,11,3,13,1,4
2020/12/7,18,2020,12,45,9,27,5, ,4
2020/12/8,18,2020,12,43,6,22,5,1,3
2020/12/9,18,2020,12,30,5,22,7,1,3
2020/12/10,18,2020,12,26,6,20,6,1,3
2020/12/11,18,2020,12,31,9,24,6,1,3
2020/12/12,18,2020,12,42,6,30,1,1,3
2020/12/13,18,2020,12,28,5,31,3,1,3
2020/12/14,18,2020,12,21,2,28,4,1,3
2020/12/15,18,2020,12,14,3,27,9, ,3
2020/12/16,18,2020,12,14,3,24,8, ,3
2020/12/17,18,2020,12,16,4,19,10, ,3
2020/12/18,18,2020,12,23,5,21,9,1,3
2020/12/19,18,2020,12,29,3,25,5,1,3
2020/12/20,18,2020,12,17,6,16,10, ,3
2020/12/21,18,2020,12,28,8,26,8,1,3
2020/12/22,18,2020,12,38,7,24,9,1,3
2020/12/23,18,2020,12,39,12,20,12,1,3
2020/12/24,18,2020,12,54,7,30,5,1,3
2020/12/25,18,2020,12,32,7,17,6,1,3
2020/12/26,18,2020,12,32,12,23,4,1,3
2020/12/27,18,2020,12,53,10,20,5,1,3
2020/12/28,18,2020,12,46,11,23,4,1,2
2020/12/29,18,2020,12,48,6,28,3, ,2
2020/12/30,18,2020,12,38,2,29,1,1,2
2020/7/1,18,2020,7,38,5,27,2, ,2
2020/7/2,18,2020,7,18,9,27,2,1,2
2020/7/3,18,2020,7,27,6,27,2, ,3
2020/7/4,18,2020,7,17,5,31,1,1, 
2020/7/5,18,2020,7,20,10,8,4,1,3
2020/7/6,18,2020,7,30,11,14,2,1,2
2020/7/7,18,2020,7,26,8,36,3,1,2
2020/7/8,18,2020,7,27,12,23,2,1,3
2020/7/9,18,2020,7,38,11,7,4, ,2
2020/7/10,18,2020,7,26,9,33,1, ,2
2020/7/11,18,2020,7,31,7,33,1, ,3
2020/7/12,18,2020,7,28,8,18,3,1,3
2020/7/13,18,2020,7,28,6,21,2, ,3
2020/7/14,18,2020,7,16,4,23,2, ,3
2020/7/15,18,2020,7,13,7,25,1, , 
2020/7/16,18,2020,7,27,23,25,2, ,3
2020/7/17,18,2020,7,45,10,27,1, ,3
2020/7/18,18,2020,7,33,13,36,1, ,3
2020/7/19,18,2020,7,48,29,32,2,1,3
2020/7/20,18,2020,7,77,20,24,2, ,3
2020/7/21,18,2020,7,61,10,32,1, ,3
2020/7/22,18,2020,7,30,8,26,1,1,3
2020/7/23,18,2020,7,25,13,14,1,1,3
2020/7/24,18,2020,7,35,8,12,1,1,3
2020/7/25,18,2020,7,22,10,19,1,1,3
2020/7/26,18,2020,7,22,10,14,2,1,3
2020/7/27,18,2020,7,24,14,19,2,1,3
2020/7/28,18,2020,7,30,6,29,1,1, 
2020/7/29,18,2020,7,19,9,19,2, ,3
2020/7/30,18,2020,7,22,10,31,1, ,3
2020/7/31,18,2020,7,32,14,35,1,1,3
2020/8/1,18,2020,8,51,15,27,1,1,3
2020/8/2,18,2020,8,51,28,30,2,1,3
2020/8/3,18,2020,8,73,38,27,3,4,3
2020/8/4,18,2020,8,98,49,36,2,3,3
2020/8/5,18,2020,8,121,43,42,3,1,3
2020/8/6,18,2020,8,110,26,19,3,1,3
2020/8/7,18,2020,8,71,49,17,2,2,3
2020/8/8,18,2020,8,112,30,21,1,1,2
2020/8/9,18,2020,8,81,13,26,1,1,2
2020/8/10,18,2020,8,43,12,28,1,1,2
2020/8/11,18,2020,8,33,8,18,1, ,2
2020/8/12,18,2020,8,27,16,20,1, , 
2020/8/13,18,2020,8,34,17,18,1,1,2
2020/8/14,18,2020,8,45,18,28,1,1,3
2020/8/15,18,2020,8,53,19,31,1,1,2
2020/8/16,18,2020,8,56,25,27,1,1,3
2020/8/17,18,2020,8,65,19,28,1,1,3
2020/8/18,18,2020,8,55,22,43,2, ,3
2020/8/19,18,2020,8,60,27,53,2,1,3
2020/8/20,18,2020,8,76,34,43,2,1, 
2020/8/21,18,2020,8,81,30,32,1, ,3
2020/8/22,18,2020,8,76,18,29,1,1,3
2020/8/23,18,2020,8,54,19,28,1, ,3
2020/8/24,18,2020,8,61,24,44,2,1,3
2020/8/25,18,2020,8,67,25,45,2,1,3
2020/8/26,18,2020,8,72,16,26,3,1,3
2020/8/27,18,2020,8,48,14,20,3,1,3
2020/8/28,18,2020,8,37,12,33,2,1,3
2020/8/29,18,2020,8,44,13,24,1,1,3
2020/8/30,18,2020,8,47,11,26,1,1,3
2020/8/31,18,2020,8,42,11,30,1,1,3
2020/9/1,18,2020,9,38,12,31,2,1,3
2020/9/2,18,2020,9,42,7,18,1, ,2
2020/9/3,18,2020,9,24,13,27,4,1,3
2020/9/4,18,2020,9,44,14,35,2, ,3
2020/9/5,18,2020,9,45,10,22,1, ,3
2020/9/6,18,2020,9,36,6,22,1, ,2
2020/9/7,18,2020,9,16, , , , , 
2020/9/13,18,2020,9,13,3,26,1, ,3
2020/9/14,18,2020,9,16,6,33,2, ,3
2020/9/15,18,2020,9,22,11,31,3,1,4
2020/9/16,18,2020,9,41,14,27,3,1,4
2020/9/17,18,2020,9,49,4,38,2, ,4
2020/9/18,18,2020,9,19,8,41,1, ,4
2020/9/19,18,2020,9,32,12,43,1, ,4
2020/9/20,18,2020,9,48,10,36,1, ,4
2020/9/21,18,2020,9,42,10,35,1,1,4
2020/9/22,18,2020,9,42,15,37,1,1,4
2020/9/23,18,2020,9,54,14,30,3,1,3
2020/9/24,18,2020,9,47,6,21,3, ,3
2020/9/25,18,2020,9,27,4,24,1,1,3
2020/9/26,18,2020,9,13,5,31,1, ,3
2020/9/27,18,2020,9,20,7,33,1, ,3
2020/9/28,18,2020,9,27,8,32,2, ,4
2020/9/29,18,2020,9,31,10,33,2,1,3
2020/9/30,18,2020,9,43,7,35,2,1,3
2020/4/1,18,2020,4,27,9,38,4, ,3
2020/4/2,18,2020,4,39,11,43,4,1,2
2020/4/3,18,2020,4,51,14,55,6,2,3
2020/4/4,18,2020,4,59,7,35,1, ,2
2020/4/5,18,2020,4,36,9,39,4, ,2
2020/4/6,18,2020,4,42,12,47,6,1, 
2020/4/7,18,2020,4,53,18,65,6,1,3
2020/4/8,18,2020,4,70,11,42,3, , 
2020/4/9,18,2020,4,51,6,37,3,1,3
2020/4/10,18,2020,4,33,7,41,2,1,2
2020/4/11,18,2020,4,35,8,37,1,1,2
2020/4/12,18,2020,4,40,8,39,3,1,2
2020/4/13,18,2020,4,30,8,38,2,1,2
2020/4/14,18,2020,4,40,10,57,5,1,2
2020/4/15,18,2020,4,44,14,50,6,1,3
2020/4/16,18,2020,4,61,12,46,2,1,2
2020/4/17,18,2020,4,52,8,48,2,1,2
2020/4/18,18,2020,4,35,3,41,1,1, 
2020/4/19,18,2020,4,17,3,37,2,1,2
2020/4/20,18,2020,4,15,8,37,2, ,2
2020/4/21,18,2020,4,38,7,37,2, ,2
2020/4/22,18,2020,4,38,5,32,3,1,2
2020/4/23,18,2020,4,27,7,39,2,1,2
2020/4/24,18,2020,4,34,9,46,4,1,2
2020/4/25,18,2020,4,42,16,63,2,2,3
2020/4/26,18,2020,4,64,9,43,2, ,2
2020/4/27,18,2020,4,47,8,41,3,1,2
2020/4/28,18,2020,4,41,11,63,3,1,2
2020/4/29,18,2020,4,48,17,68,4,1,3
2020/4/30,18,2020,4,66,20,47,4,1,3
2020/5/1,18,2020,5,73,22,55,2,1, 
2020/5/2,18,2020,5,82,21,43,1,1,3
2020/5/3,18,2020,5,78,5,32,1, ,2
2020/5/4,18,2020,5,26,7,35,1, ,2
2020/5/5,18,2020,5,33,7,37,1, ,2
2020/5/6,18,2020,5,36,7,37,1,1,2
2020/5/7,18,2020,5,39,8,49,2,1,2
2020/5/8,18,2020,5,42,10,36,4, ,2
2020/5/9,18,2020,5,44,6,39,1,1,2
2020/5/10,18,2020,5,26,12,49,1,1,3
2020/5/11,18,2020,5,47,14,54,3,1,3
2020/5/12,18,2020,5,61,13,44,2,1,3
2020/5/13,18,2020,5,52,9,55,3,1,2
2020/5/14,18,2020,5,43,12,53,5,1,2
2020/5/15,18,2020,5,54,4,33,3,1,2
2020/5/16,18,2020,5,20,5,36,1,1,2
2020/5/17,18,2020,5,21,11,40,2,1,2
2020/5/18,18,2020,5,43,10,43,2,1,2
2020/5/19,18,2020,5,40,8,29,1, ,2
2020/5/20,18,2020,5,36,3,28,1,1,2
2020/5/21,18,2020,5,17,6,38,1,1,2
2020/5/22,18,2020,5,24,9,41,1,1,2
2020/5/23,18,2020,5,39,10,44,1,1,2
2020/5/24,18,2020,5,43,10,40,2,1,3
2020/5/25,18,2020,5,43,15,36,2,1,2
2020/5/26,18,2020,5,59,14,50,1,1,3
2020/5/27,18,2020,5,52,14,43,1, ,3
2020/5/28,18,2020,5,55,9,43,1, ,3
2020/5/29,18,2020,5,42,13,45,1, ,3
2020/5/30,18,2020,5,49,14,39,1,1,3
2020/5/31,18,2020,5,47,7,35,2,1,2
2020/6/1,18,2020,6,25,15,47,1,1,3
2020/6/2,18,2020,6,54,17,55,2,1,3
2020/6/3,18,2020,6,64,22,62,3,1,3
2020/6/4,18,2020,6,75,26,68,2,1,3
2020/6/5,18,2020,6,83,19,48,1, ,3
2020/6/6,18,2020,6,66,7,36,1, , 
2020/6/7,18,2020,6,33,10,44,1,1, 
2020/6/8,18,2020,6,40,20,59,3,1,3
2020/6/9,18,2020,6,66,10,37,2,1,2
2020/6/10,18,2020,6,38,11,16,4,1,2
2020/6/11,18,2020,6,27,6,30,1, ,2
2020/6/12,18,2020,6,24,7,27,1, ,2
2020/6/13,18,2020,6,28,10,35,1, ,2
2020/6/14,18,2020,6,31,14,45,1,1,3
2020/6/15,18,2020,6,51,14,49,1,1,3
2020/6/16,18,2020,6,54,9,38,2,1, 
2020/6/17,18,2020,6,32,15,34,4,1,3
2020/6/18,18,2020,6,55,11,37,2, , 
2020/6/19,18,2020,6,39,9,32,1, ,2
2020/6/20,18,2020,6,32,11,33,1,1,2
2020/6/21,18,2020,6,40,13,36,2,1, 
2020/6/22,18,2020,6,51,12,35,1,1,2
2020/6/23,18,2020,6,45,13,43,1,1,2
2020/6/24,18,2020,6,50,12,26,3,1,3
2020/6/25,18,2020,6,36,13,39,2, ,4
2020/6/26,18,2020,6,45,15,48,1,1,3
2020/6/27,18,2020,6,52,7,38,1,1,3
2020/6/28,18,2020,6,34,8,35,1,1,2
2020/6/29,18,2020,6,29,8,29,1, ,2
2020/6/30,18,2020,6,29,10,43,2,1,2
2020/1/1,18,2020,1,20,3,25,1,1,3
2020/1/2,18,2020,1,20,9,28,2,1,3
2020/1/3,18,2020,1,44,5,32,1, ,3
2020/1/4,18,2020,1,27,6,32,2, ,2
2020/1/5,18,2020,1,30,7,26,4, ,3
2020/1/6,18,2020,1,34,8,4,14,1,3
2020/1/7,18,2020,1,42,6,30,4, ,3
2020/1/8,18,2020,1,32,7,32,5,1,3
2020/1/9,18,2020,1,33,3,28,4,1,3
2020/1/10,18,2020,1,20,4,28,5,1,3
2020/1/11,18,2020,1,25,9,30,2,1,3
2020/1/12,18,2020,1,43,7,35,1,1,3
2020/1/13,18,2020,1,34,8,26,5,1,3
2020/1/14,18,2020,1,39,6,24,7, ,3
2020/1/15,18,2020,1,35,5,19,7,1,3
2020/1/16,18,2020,1,27,4,26,4, ,3
2020/1/17,18,2020,1,23,5,32,3, , 
2020/1/18,18,2020,1,27,5,33,2,1,2
2020/1/19,18,2020,1,28,15,35,4,1,4
2020/1/20,18,2020,1,60,10,31,5, ,3
2020/1/21,18,2020,1,50,11,12,11,1,3
2020/1/22,18,2020,1,56,10,12,13, ,4
2020/1/23,18,2020,1,46,10,40,6,1,3
2020/1/24,18,2020,1,43,6,37,3,1,3
2020/1/25,18,2020,1,33,5,39,2,1,3
2020/1/26,18,2020,1,30,7,15,11,1,3
2020/1/27,18,2020,1,35,8,27,11,1,3
2020/1/28,18,2020,1,39,3,33,6,1,3
2020/1/29,18,2020,1,18,2,36,2,1,3
2020/1/30,18,2020,1,12,2,37,2,1,3
2020/1/31,18,2020,1,13,4,35,4,1,2
2020/2/1,18,2020,2,21,5,37,3,1,3
2020/2/2,18,2020,2,27,15,34,8,1,4
2020/2/3,18,2020,2,57,7,32,4, ,3
2020/2/4,18,2020,2,34,8,33,2, ,3
2020/2/5,18,2020,2,39,3,30,3, ,2
2020/2/6,18,2020,2,18,4,27,7,1,2
2020/2/7,18,2020,2,26,6,33,3, ,2
2020/2/8,18,2020,2,32,4,33,2, ,2
2020/2/9,18,2020,2,25,6,31,6, , 
2020/2/10,18,2020,2,29,9,35,4, , 
2020/2/11,18,2020,2,44,10,32,9,2, 
2020/2/12,18,2020,2,51,10,29,8,1, 
2020/2/13,18,2020,2,41,9,22,10,1, 
2020/2/14,18,2020,2,39,10,29,5,1, 
2020/2/15,18,2020,2,49,10,34,6,1, 
2020/2/16,18,2020,2,39,4,33,1, , 
2020/2/17,18,2020,2,23,5,31,6, , 
2020/2/18,18,2020,2,26,5,30,4, , 
2020/2/19,18,2020,2,29,7,33,6, , 
2020/2/20,18,2020,2,34,7,35,7, , 
2020/2/21,18,2020,2,35,13,31,6, , 
2020/2/22,18,2020,2,56,16,34,1, , 
2020/2/23,18,2020,2,63,11,38,4,1,2
2020/2/24,18,2020,2,53,12,24,11,1,3
2020/2/25,18,2020,2,49,10,35,2,1, 
2020/2/26,18,2020,2,45,5,32,2, ,2
2020/2/27,18,2020,2,25,4,31,4,1,2
2020/2/28,18,2020,2,24,6,28,4,1,2
2020/2/29,18,2020,2,31,7,33,1, ,2
2020/3/1,18,2020,3,38,9,38,3, ,3
2020/3/2,18,2020,3,43,6,21,6, ,2
2020/3/3,18,2020,3,22,7,18,10,1,3
2020/3/4,18,2020,3,33,10,38,1,1,3
2020/3/5,18,2020,3,42,8,36,4,1,3
2020/3/6,18,2020,3,44,9,32,6,1,3
2020/3/7,18,2020,3,44,8,37,3, ,3
2020/3/8,18,2020,3,42,11,37,5,1,3
2020/3/9,18,2020,3,53,11,37,11,1,3
2020/3/10,18,2020,3,55,5,39,2,1,3
2020/3/11,18,2020,3,30,9,31,4,1,3
2020/3/12,18,2020,3,42,9,41,6,1,3
2020/3/13,18,2020,3,44,9,35,2,1,3
2020/3/14,18,2020,3,39,7,37,1, ,3
2020/3/15,18,2020,3,36,5,33,2,1,3
2020/3/16,18,2020,3,26,8,46,7,1,3
2020/3/17,18,2020,3,39,15,39,5,1,3
2020/3/18,18,2020,3,60,17,52,6,3,3
2020/3/19,18,2020,3,66,10,35,1, ,2
2020/3/20,18,2020,3,43,10,44,3,1,2
2020/3/21,18,2020,3,45,15,49,4,1,3
2020/3/22,18,2020,3,57,10,40,3,1,2
2020/3/23,18,2020,3,49,10,36,3, ,2
2020/3/24,18,2020,3,51,6,38,6,2,2
2020/3/25,18,2020,3,31,6,42,6, ,2
2020/3/26,18,2020,3,37,11,28,8, ,3
2020/3/27,18,2020,3,50,8,37,2, ,2
2020/3/28,18,2020,3,28,4,35,1, ,2
2020/3/29,18,2020,3,21, , , , , 
2019/10/1,18,2019,10,58,32,34,5,2,4
2019/10/2,18,2019,10,73,17,37,2, ,3
2019/10/3,18,2019,10,59,9,31,1, ,3
2019/10/4,18,2019,10,24,9,34,2, ,3
2019/10/5,18,2019,10,36,5,26,1, ,3
2019/10/6,18,2019,10,25,9,31,5,1,4
2019/10/7,18,2019,10,35,10,26,6, ,4
2019/10/8,18,2019,10,29,8,32,4, ,3
2019/10/9,18,2019,10,31,13,42,6,1,4
2019/10/10,18,2019,10,48,17,35,5,1,4
2019/10/11,18,2019,10,60,11,31,3,1,3
2019/10/12,18,2019,10,35,12,32,2, ,3
2019/10/13,18,2019,10,39,9,20,2,1,4
2019/10/14,18,2019,10,35,7,32,2, ,3
2019/10/15,18,2019,10,25,8,33,4, ,4
2019/10/16,18,2019,10,36,12,32,6, ,3
2019/10/17,18,2019,10,50,13,19,7, ,4
2019/10/18,18,2019,10,53,6,24,5, ,3
2019/10/19,18,2019,10,25,6,34,2, ,3
2019/10/20,18,2019,10,23,12,13,3,1,4
2019/10/21,18,2019,10,47,7,35, ,1,3
2019/10/22,18,2019,10,34,7,32,4,1,3
2019/10/23,18,2019,10,30,11,17,9,2,4
2019/10/24,18,2019,10,46,6,25,6, ,3
2019/10/25,18,2019,10,26,8,24,5, ,3
2019/10/26,18,2019,10,34,9,28,3,1,4
2019/10/27,18,2019,10,34,8,30,4, ,3
2019/10/28,18,2019,10,37,12,12,10,1,4
2019/10/29,18,2019,10,49,23,32,7,2,4
2019/10/30,18,2019,10,70,27,39,7,2,4
2019/10/31,18,2019,10,80,19,28,7,2,3
2019/11/1,18,2019,11,63,9,31,5,1,3
2019/11/2,18,2019,11,38,14,31,4,1,4
2019/11/3,18,2019,11,51,9,30,3,1,3
2019/11/4,18,2019,11,34,7,30,5, ,3
2019/11/5,18,2019,11,32,8,30,7,1,3
2019/11/6,18,2019,11,37,11,36,6,4,3
2019/11/7,18,2019,11,45,9,33,5,1,3
2019/11/8,18,2019,11,39,8,31,6,1,3
2019/11/9,18,2019,11,35,8,31,4,1,3
2019/11/10,18,2019,11,35,11,39,6,1,4
2019/11/11,18,2019,11,47,10,33,6,1,3
2019/11/12,18,2019,11,39,10,27,8,1,3
2019/11/13,18,2019,11,41,10,31,3,2,3
2019/11/14,18,2019,11,40,6,26,5,1,3
2019/11/15,18,2019,11,26,10,16,7,1,4
2019/11/16,18,2019,11,43,11,28,3,1,3
2019/11/17,18,2019,11,45,11,37,7,1,4
2019/11/18,18,2019,11,47,9,31,2,1,3
2019/11/19,18,2019,11,37,6,28,3, ,3
2019/11/20,18,2019,11,24,6,26,6,1,4
2019/11/21,18,2019,11,30,9,14,9,1,4
2019/11/22,18,2019,11,44,11,27,6,1,4
2019/11/23,18,2019,11,48,11,23,6,1,4
2019/11/24,18,2019,11,49,6,27,6, ,3
2019/11/25,18,2019,11,25,5,28,3, ,3
2019/11/26,18,2019,11,28,9,20,8,1,4
2019/11/27,18,2019,11,41,5,28,2,1,3
2019/11/28,18,2019,11,27,3,29,4,1,3
2019/11/29,18,2019,11,24,4,29,5,1,3
2019/11/30,18,2019,11,25,8,27,6,6,3
2019/12/1,18,2019,12,40,6,30,5,3,4
2019/12/2,18,2019,12,30,6,28,3,1,3
2019/12/3,18,2019,12,30,5,27,4, ,3
2019/12/4,18,2019,12,26,5,28,5, ,3
2019/12/5,18,2019,12,27,3,27,4, ,4
2019/12/6,18,2019,12,19,7,13,6,1,3
2019/12/7,18,2019,12,33,6,29,4, ,3
2019/12/8,18,2019,12,33,8,22,9,1,4
2019/12/9,18,2019,12,43,12,26,10,3,4
2019/12/10,18,2019,12,55,13,12,11,2,4
2019/12/11,18,2019,12,58,9,28,6,1,3
2019/12/12,18,2019,12,40,6,21,6,1,3
2019/12/13,18,2019,12,29,7,30,7,2,3
