date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/7/25,37,2020,7,19,17,21,2, ,1
2020/7/26,37,2020,7,32,8,12,3, ,1
2020/7/27,37,2020,7,12,13,22,3,1,1
2020/7/28,37,2020,7,25,12,20,6,1,1
2020/7/29,37,2020,7,25,12,21,5,1,1
2020/7/30,37,2020,7,23,14,27,4,1,1
2020/7/31,37,2020,7,32,19,34,5,2,1
2020/8/1,37,2020,8,43,28,60,4,3, 
2020/8/2,37,2020,8,57,30,38,4,3, 
2020/8/3,37,2020,8,58,48,54,4,2, 
2020/8/4,37,2020,8,85,54,48,3,2, 
2020/8/5,37,2020,8,99,44,41,3,2, 
2020/8/6,37,2020,8,83,43,27,4,3, 
2020/8/7,37,2020,8,84,50,22,2,1, 
2020/8/8,37,2020,8,90,33,24,3,1, 
2020/8/9,37,2020,8,54,13,13,1,1, 
2020/8/10,37,2020,8,16,13,17,2,1, 
2020/8/11,37,2020,8,18,12,21,3,1, 
2020/8/12,37,2020,8,22,12,28,2,1, 
2020/8/13,37,2020,8,29,15,31,2,1, 
2020/8/14,37,2020,8,30,13,37,2,1, 
2020/8/15,37,2020,8,30,10,28,3,2, 
2020/8/16,37,2020,8,31,14,35,5,2, 
2020/8/17,37,2020,8,40,22,43,1,1, 
2020/8/18,37,2020,8,53,25,56,3,1, 
2020/8/19,37,2020,8,47,36,71,3,1, 
2020/8/20,37,2020,8,68,40,77,3,1, 
2020/8/21,37,2020,8,72,31,43,3,1, 
2020/8/22,37,2020,8,61,24,54,1,1, 
2020/8/23,37,2020,8,53,36,62,3,2, 
2020/8/24,37,2020,8,70,34,37,3,1, 
2020/8/25,37,2020,8,63,13,30,1,1, 
2020/8/26,37,2020,8,29,14,37,1,1, 
2020/8/27,37,2020,8,31,12,38,2,1, 
2020/8/28,37,2020,8,25,12,35,2,1, 
2020/8/29,37,2020,8,31,14,39,2,1, 
2020/8/30,37,2020,8,32,15,28,2,1, 
2020/8/31,37,2020,8,29,12,42,3,1, 
2020/9/1,37,2020,9,25,6,14,1, , 
2020/9/2,37,2020,9,12,10,25,1, , 
2020/9/3,37,2020,9,27,16,28,3, , 
2020/9/4,37,2020,9,34,12,29,3, , 
2020/9/5,37,2020,9,20,11,25,3, , 
2020/9/6,37,2020,9,20,9,19, , , 
