date, pm25, pm10, o3, no2, so2, co
2014/2/22, 33, 10, 29, 4, 4, 
2014/2/23, 36, 15, 29, 14, 6, 
2014/2/24, 52, 29, 30, 23, 8, 
2014/2/25, 92, 39, 30, 19, 9, 
2014/2/26, 113, 23, 34, 15, 5, 
2014/2/27, 65, 18, 29, 16, 4, 
2014/2/28, 51, 26, 34, 15, 4, 
2014/3/1, 71, 15, 62, 12, 3, 
2014/3/2, 44, 8, 65, 9, 3, 
2014/3/3, 28, 17, 37, 14, 5, 
2014/3/4, 57, 27, 25, 21, 5, 
2014/3/5, 59, 11, 35, 10, 3, 
2014/3/6, 27, 12, 33, 12, 4, 
2014/3/7, 35, 10, 36, 9, 2, 
2014/3/8, 34, 12, 40, 10, 4, 
2014/3/9, 41, 10, 36, 11, 3, 
2014/3/10, 25, 7, 34, 12, 3, 
2014/3/11, 37, 28, 57, 16, 8, 
2014/3/12, 88, 41, 30, 23, 5, 
2014/3/13, 94, 5, 36, 8, 3, 
2014/3/14, 10, 11, 42, 10, 4, 
2014/3/15, 41, 24, 54, 12, 5, 
2014/3/16, 72, 37, 56, 18, 6, 
2014/3/17, 101, 28, 43, 16, 6, 
2014/3/18, 72, 16, 44, 12, 5, 
2014/3/19, 50, 19, 29, 16, 3, 
2014/3/20, 50, 5, 36, 9, 2, 
2014/3/21, 8, 10, 40, 9, 4, 
2014/3/22, 33, 13, 45, 9, 4, 
2014/3/23, 56, 18, 52, 13, 6, 
2014/3/24, 64, 24, 49, 15, 7, 
2014/3/25, 72, 33, 37, 20, 6, 
2014/3/26, 88, 24, 46, 14, 4, 
2014/3/27, 57, 23, 58, 12, 7, 
2014/3/28, 73, 24, 65, 14, 6, 
2014/3/29, 72, 18, 45, 8, 5, 
2014/3/30, 45, 13, 49, 8, 4, 
2014/3/31, 41, 18, 46, 9, 5, 
2021/4/9, , 11, 34, 4, 1, 
2020/9/12, , 12, 22, 1, 1, 
2020/3/31, , 6, 31, 6, 1, 
2019/12/31, , 7, 30, 8, , 
2019/8/23, , 18, , 7, , 
2019/8/24, , 18, , 5, , 
2019/8/25, , 10, 34, 9, 1, 
2019/8/26, , 13, 33, 5, , 
2018/12/31, , 10, 27, 11, 1, 
2017/9/10, , 18, 32, 8, , 
2017/1/1, , 9, 19, 11, 1, 
2016/11/23, , 5, 20, 7, , 
2016/11/24, , 6, 17, 7, , 
2015/12/31, , 9, 29, 11, 1, 
2014/12/31, , 10, 29, 6, 1, 
2013/12/31, , 17, 26, 13, 4, 
