date, pm25, pm10, o3, no2, so2, co
2018/1/18, 48, 23, 31, 34, 3, 6
2018/1/19, 64, 27, 20, 29, 3, 6
2018/1/20, 69, 33, 34, 28, 5, 8
2018/1/21, 86, 29, 28, 18, 3, 3
2018/1/22, 75, 22, 34, 24, 6, 4
2018/1/23, 55, 14, 29, 30, 4, 4
2018/1/24, 37, 12, 29, 20, 4, 4
2018/1/25, 28, 11, 31, 24, 2, 4
2018/1/26, 35, 15, 33, 12, 6, 3
2018/1/27, 39, 23, 30, 21, 4, 5
2018/1/28, 65, 26, 29, 35, 4, 6
2018/1/29, 79, 20, 29, 28, 2, 4
2018/1/30, 54, 27, 27, 38, 6, 6
2018/1/31, 76, 25, 31, 29, 3, 5
2018/2/1, 67, 21, 24, 22, 3, 4
2018/2/2, 50, 25, 26, 25, 3, 5
2018/2/3, 65, 21, 35, 24, 6, 5
2018/2/4, 61, 15, 32, 29, 4, 5
2018/2/5, 45, 16, 29, 34, 5, 5
2018/2/6, 53, 15, 26, 34, 5, 4
2018/2/7, 47, 18, 28, 34, 4, 5
2018/2/8, 54, 29, 35, 46, 7, 7
2018/2/9, 85, 44, 39, 39, 13, 8
2018/2/10, 102, 31, 39, 18, 9, 4
2018/2/11, 86, 15, 35, 15, 5, 4
2018/2/12, 46, 18, 31, 39, 4, 7
2018/2/13, 52, 24, 34, 40, 8, 7
2018/2/14, 67, 26, 37, 24, 8, 4
2018/2/15, 63, 16, 34, 27, 2, 4
2018/2/16, 47, 21, 34, 17, 5, 4
2018/2/17, 51, 19, 35, 8, 5, 3
2018/2/18, 42, 16, 32, 30, 6, 5
2018/2/19, 51, 22, 37, 26, 3, 4
2018/2/20, 60, 18, 35, 24, 2, 4
2018/2/21, 54, 20, 31, 23, 2, 3
2018/2/22, 51, 25, 29, 28, 2, 6
2018/2/23, 62, 32, 38, 40, 8, 9
2018/2/24, 84, 19, 36, 14, 2, 4
2018/2/25, 49, 20, 38, 21, 3, 4
2018/2/26, 54, 26, 38, 33, 5, 5
2018/2/27, 68, 35, 45, 34, 2, 6
2018/2/28, 85, 32, 43, 22, 8, 3
2018/3/1, 58, 16, 40, 21, 5, 3
2018/3/2, 49, 24, 34, 38, 10, 6
2018/3/3, 69, 28, 40, 24, 8, 5
2018/3/4, 70, 32, 30, 20, 5, 5
2018/3/5, 56, 16, 40, 16, 2, 3
2018/3/6, 39, 17, 36, 18, 1, 3
2018/3/7, 46, 23, 26, 26, 2, 5
2018/3/8, 41, 20, 40, 19, 2, 4
2018/3/9, 35, 12, 38, 18, 2, 4
2018/3/10, 37, 21, 38, 15, 3, 4
2018/3/11, 57, 20, 42, 30, 5, 4
2018/3/12, 61, 31, 43, 36, 9, 6
2018/3/13, 75, 40, 48, 42, 12, 6
2018/3/14, 94, 43, 42, 37, 12, 6
2018/3/15, 94, 21, 35, 21, 9, 4
2018/3/16, 43, 15, 39, 17, 2, 3
2018/3/17, 44, 21, 39, 21, 7, 4
2018/3/18, 55, 28, 35, 33, 8, 4
2018/3/19, 68, 19, 37, 18, 2, 2
2018/3/20, 45, 17, 34, 12, 2, 2
2018/3/21, 41, 20, 31, 28, 2, 4
2018/3/22, 38, 15, 37, 26, 3, 3
2018/3/23, 35, 15, 40, 21, 2, 4
2018/3/24, 41, 23, 50, 19, 6, 5
2018/3/25, 65, 43, 62, 39, 13, 7
2018/3/26, 102, 57, 78, 47, 9, 9
2018/3/27, 142, 53, 71, 32, 14, 6
2018/3/28, 119, 51, 76, 38, 13, 7
2018/3/29, 115, 28, 46, 25, 3, 4
2018/3/30, 71, 21, 51, 24, 7, 4
2018/3/31, 146, 27, 48, 16, 8, 4
2017/10/1, 64, 19, 34, 21, 4, 4
2017/10/2, 55, 36, 43, 25, 4, 4
2017/10/3, 66, 18, 31, 20, 2, 3
2017/10/4, 45, 15, 34, 25, 2, 3
2017/10/5, 42, 20, 26, 24, 1, 3
2017/10/6, 54, 19, 34, 18, , 3
2017/10/7, 43, 25, 32, 14, 2, 4
2017/10/8, 52, 23, 49, 17, 6, 4
2017/10/9, 57, 33, 76, 31, 9, 6
2017/10/10, 77, 40, 26, 29, 2, 5
2017/10/11, 85, 43, 63, 19, 4, 4
2017/10/12, 88, 17, 29, 20, 3, 2
2017/10/13, 32, 14, 31, 17, 1, 3
2017/10/14, 30, 18, 26, 12, 1, 3
2017/10/15, 40, 15, 28, 17, , 2
2017/10/16, 34, 18, 27, 25, , 4
2017/10/17, 40, 23, 35, 24, 2, 4
2017/10/18, 54, 15, 27, 17, 1, 3
2017/10/19, 43, 14, 23, 16, 1, 3
2017/10/20, 29, 17, 23, 15, 1, 3
2017/10/21, 29, 11, 32, 5, , 2
2017/10/22, 22, 23, 36, 9, 4, 3
2017/10/23, 36, 20, 29, 26, 2, 4
2017/10/24, 51, 23, 23, 23, 2, 4
2017/10/25, 55, 22, 36, 32, 2, 6
2017/10/26, 63, 30, 38, 33, 2, 6
2017/10/27, 75, 32, 26, 20, 2, 4
2017/10/28, 72, 18, 24, 10, , 3
2017/10/29, 33, 15, 33, 15, 2, 4
2017/10/30, 43, 19, 31, 29, 2, 6
2017/10/31, 60, 37, 32, 41, 7, 7
2017/11/1, 83, 34, 36, 32, 3, 5
2017/11/2, 79, 30, 39, 20, 4, 4
2017/11/3, 66, 30, 37, 21, 5, 5
2017/11/4, 65, 19, 36, 19, 2, 5
2017/11/5, 57, 30, 30, 32, 8, 6
2017/11/6, 80, 38, 33, 34, 9, 6
2017/11/7, 88, 32, 30, 33, 7, 5
2017/11/8, 84, 31, 32, 28, 4, 6
2017/11/9, 84, 26, 31, 33, 5, 5
2017/11/10, 68, 24, 34, 17, 6, 4
2017/11/11, 50, 16, 33, 13, 1, 4
2017/11/12, 50, 25, 28, 27, 1, 4
2017/11/13, 66, 43, 14, 36, 4, 6
2017/11/14, 80, 35, 21, 34, 2, 8
2017/11/15, 72, 16, 29, 24, 2, 4
2017/11/16, 42, 17, 27, 27, 2, 5
2017/11/17, 48, 29, 29, 28, 5, 5
2017/11/18, 68, 13, 30, 11, 2, 5
2017/11/19, 39, 18, 18, 29, 2, 5
2017/11/20, 51, 16, 27, 27, 2, 5
2017/11/21, 54, 36, 18, 36, 3, 5
2017/11/22, 94, 36, 18, 24, 2, 5
2017/11/23, 73, 14, 24, 32, 3, 5
2017/11/24, 37, 22, 26, 38, 5, 9
2017/11/25, 68, 26, 33, 22, 8, 5
2017/11/26, 66, 18, 28, 25, 3, 4
2017/11/27, 50, 32, 20, 28, 3, 5
2017/11/28, 68, 45, 24, 45, 12, 8
2017/11/29, 92, 23, 23, 31, 2, 5
2017/11/30, 56, 15, 18, 21, 2, 3
2017/12/1, 41, 14, 27, 21, 2, 4
2017/12/2, 41, 28, 28, 26, 5, 6
2017/12/3, 72, 36, 14, 36, 4, 6
2017/12/4, 85, 28, 31, 32, 5, 5
2017/12/5, 63, 16, 23, 32, 2, 5
2017/12/6, 52, 24, 23, 33, 5, 6
2017/12/7, 65, 44, 12, 39, 2, 8
2017/12/8, 112, 15, 26, 28, 3, 6
2017/12/9, 43, 24, 31, 24, 11, 6
2017/12/10, 64, 22, 34, 22, 11, 5
2017/12/11, 60, 15, 28, 20, 4, 5
2017/12/12, 42, 12, 26, 25, 2, 4
2017/12/13, 32, 11, 28, 23, 3, 4
2017/12/14, 33, 23, 19, 34, 2, 5
2017/12/15, 70, 37, 31, 35, 10, 6
2017/12/16, 91, 16, 30, 15, 3, 5
2017/12/17, 45, 19, 22, 36, 3, 6
2017/12/18, 60, 28, 21, 43, 5, 8
2017/12/19, 80, 18, 22, 36, 3, 6
2017/12/20, 53, 25, 21, 35, 3, 6
2017/12/21, 73, 30, 16, 39, 3, 7
2017/12/22, 83, 38, 24, 35, 4, 9
2017/12/23, 99, 51, 21, 33, 5, 8
2017/12/24, 131, 21, 32, 24, 3, 5
2017/12/25, 57, 13, 28, 22, 4, 4
2017/12/26, 36, 10, 28, 23, 3, 4
2017/12/27, 28, 11, 30, 23, 2, 3
2017/12/28, 30, 15, 33, 19, 4, 4
2017/12/29, 36, 14, 30, 15, 4, 4
2017/12/30, 34, 22, 20, 17, 2, 5
2017/12/31, 65, 16, 30, 11, 3, 4
2017/7/1, 64, 32, 63, 24, 11, 5
2017/7/2, 83, 45, 74, 28, 15, 6
2017/7/3, 105, 44, 55, 24, 14, 5
2017/7/4, 97, 20, 45, 18, 5, 3
2017/7/5, 62, 19, 42, 17, 4, 3
2017/7/6, 66, 34, 73, 22, 8, 5
2017/7/7, 79, 45, 110, 26, 15, 6
2017/7/8, 100, 37, 57, 17, 14, 5
2017/7/9, 87, 25, 21, 14, 13, 6
2017/7/10, 67, 19, 12, 10, 7, 3
2017/7/11, 54, 26, 17, 11, 8, 5
2017/7/12, 61, 23, 14, 10, 7, 3
2017/7/13, 56, 20, 24, 12, 8, 4
2017/7/14, 47, 24, 32, 17, 11, 4
2017/7/15, 58, 44, 64, 20, 12, 5
2017/7/16, 87, 44, 47, 18, 9, 4
2017/7/17, 94, 36, 44, 28, 4, 4
2017/7/18, 80, 30, 60, 22, 4, 4
2017/7/19, 70, 23, 43, 14, 8, 3
2017/7/20, 61, 24, 23, 10, 6, 4
2017/7/21, 55, 29, 13, 10, 10, 5
2017/7/22, 66, 19, 12, 10, 9, 4
2017/7/23, 41, 22, 20, 13, 8, 4
2017/7/24, 47, 28, 18, 16, 14, 7
2017/7/25, 55, 17, 26, 18, 3, 4
2017/7/26, 42, 20, 28, 15, 1, 2
2017/7/27, 42, 27, 26, 13, 2, 2
2017/7/28, 57, 25, 19, 9, 2, 2
2017/7/29, 57, 18, 21, 7, 3, 2
2017/7/30, 48, 23, 48, 16, 8, 3
2017/7/31, 59, 26, 27, 18, 8, 3
2017/8/1, 60, 17, 24, 14, 2, 2
2017/8/2, 39, 17, 26, 16, 3, 2
2017/8/3, 43, 18, 20, 16, 3, 2
2017/8/4, 44, 27, 58, 13, 4, 2
2017/8/5, 58, 36, 40, 9, 4, 3
2017/8/6, 69, 31, 19, 9, 5, 3
2017/8/7, 60, 34, 35, 14, 8, 5
2017/8/8, 65, 34, 76, 19, 4, 3
2017/8/9, 72, 32, 20, 15, 5, 3
2017/8/10, 64, 24, 16, 9, 2, 3
2017/8/11, 55, 20, 19, 9, 2, 3
2017/8/12, 50, 20, 21, 8, 2, 2
2017/8/13, 45, 27, 17, 13, 3, 2
2017/8/14, 57, 16, 21, 9, 2, 2
2017/8/15, 36, 23, 17, 9, , 2
2017/8/16, 34, 20, 24, 14, 2, 3
2017/8/17, 50, 27, 35, 18, 6, 3
2017/8/18, 58, 27, 28, 14, 4, 2
2017/8/19, 54, 18, 26, 7, 3, 2
2017/8/20, 46, 21, 32, 14, 3, 3
2017/8/21, 49, 31, 26, 15, 6, 3
2017/8/22, 60, 36, 77, 25, 9, 3
2017/8/23, 79, 41, 80, 28, 14, 5
2017/8/24, 87, 51, 95, 27, 8, 6
2017/8/25, 99, 44, 59, 22, 4, 4
2017/8/26, 87, 30, 38, 8, 3, 2
2017/8/27, 69, 28, 56, 17, 5, 3
2017/8/28, 66, 25, 16, 12, 8, 3
2017/8/29, 55, 32, 32, 15, 6, 4
2017/8/30, 61, 24, 39, 13, , 2
2017/8/31, 46, 15, 36, 15, 3, 2
2017/9/1, 38, 15, 35, 11, , 3
2017/9/2, 43, 18, 40, 16, 7, 5
2017/9/3, 60, 19, 24, 25, 2, 3
2017/9/4, 63, 22, 33, 19, , 2
2017/9/5, 83, 24, 20, 17, 2, 2
2017/9/6, 54, , , , , 
2017/9/11, 55, 23, 25, 19, 7, 4
2017/9/12, 44, 23, 41, 23, 3, 4
2017/9/13, 55, 21, 46, 20, 3, 3
2017/9/14, 59, 20, 47, 21, 3, 3
2017/9/15, 58, 21, 28, 20, 2, 3
2017/9/16, 50, 16, 27, 9, 1, 2
2017/9/17, 28, 25, 37, 14, 6, 4
2017/9/18, 52, 22, 48, 21, 4, 3
2017/9/19, 65, 34, 52, 28, 9, 5
2017/9/20, 79, 25, 62, 27, 5, 3
2017/9/21, 70, 20, 39, 24, 2, 4
2017/9/22, 55, 17, 38, 13, 1, 4
2017/9/23, 37, 20, 41, 16, 3, 4
2017/9/24, 55, 19, 39, 24, 2, 4
2017/9/25, 58, 24, 47, 19, 5, 4
2017/9/26, 61, 21, 35, 13, 5, 3
2017/9/27, 57, 14, 27, 24, 2, 3
2017/9/28, 41, 16, 42, 23, 2, 3
2017/9/29, 50, 20, 38, 25, 2, 4
2017/9/30, 63, 22, 44, 14, 2, 4
2017/4/1, 43, 16, 41, 12, 2, 3
2017/4/2, 55, 20, 44, 25, 3, 4
2017/4/3, 69, 23, 50, 24, 2, 4
2017/4/4, 79, 27, 55, 24, 8, 5
2017/4/5, 79, 25, 45, 16, 9, 4
2017/4/6, 70, 32, 41, 19, 10, 4
2017/4/7, 60, 27, 32, 23, 6, 5
2017/4/8, 51, 34, 39, 17, 4, 4
2017/4/9, 58, 19, 42, 24, 2, 4
2017/4/10, 61, 23, 37, 30, 2, 4
2017/4/11, 58, 15, 47, 23, 4, 4
2017/4/12, 51, 21, 44, 21, 5, 4
2017/4/13, 68, 30, 64, 28, 11, 6
2017/4/14, 85, 35, 62, 21, 21, 5
2017/4/15, 78, 34, 51, 28, 19, 7
2017/4/16, 90, 33, 51, 27, 9, 6
2017/4/17, 85, 22, 44, 16, 9, 5
2017/4/18, 55, 24, 49, 21, 8, 5
2017/4/19, 65, 16, 50, 20, 4, 4
2017/4/20, 62, 26, 43, 32, 11, 5
2017/4/21, 64, 34, 54, 26, 3, 4
2017/4/22, 78, 16, 46, 10, 2, 3
2017/4/23, 55, 17, 43, 22, 2, 3
2017/4/24, 64, 20, 44, 20, 8, 4
2017/4/25, 62, 19, 40, 16, 16, 5
2017/4/26, 53, 15, 47, 20, 3, 4
2017/4/27, 55, 21, 50, 25, 8, 5
2017/4/28, 70, 25, 61, 21, 12, 5
2017/4/29, 72, 28, 67, 24, 13, 6
2017/4/30, 81, 35, 61, 30, 11, 5
2017/5/1, 89, 15, 47, 24, 2, 3
2017/5/2, 58, 15, 46, 17, 7, 5
2017/5/3, 55, 17, 45, 8, 5, 4
2017/5/4, 56, 25, 58, 15, 8, 4
2017/5/5, 73, 25, 38, 17, 12, 6
2017/5/6, 64, 33, 46, 12, 8, 6
2017/5/7, 74, 45, 76, 28, 11, 5
2017/5/8, 103, 26, 49, 24, 4, 3
2017/5/9, 67, 23, 43, 31, 2, 3
2017/5/10, 47, 35, 58, 31, 11, 5
2017/5/11, 77, 32, 58, 24, 2, 3
2017/5/12, 77, 34, 51, 18, 2, 3
2017/5/13, 76, 14, 41, 8, 3, 1
2017/5/14, 29, 24, 37, 22, 6, 4
2017/5/15, 54, 26, 50, 21, 2, 3
2017/5/16, 65, 17, 38, 23, 2, 3
2017/5/17, 46, 20, 45, 24, 3, 4
2017/5/18, 58, 32, 91, 34, 11, 6
2017/5/19, 86, 37, 99, 28, 21, 6
2017/5/20, 101, 39, 99, 27, 23, 7
2017/5/21, 104, 26, 49, 22, 16, 6
2017/5/22, 72, 19, 43, 13, 8, 5
2017/5/23, 61, 18, 38, 13, 7, 4
2017/5/24, 51, 18, 35, 21, 5, 3
2017/5/25, 50, 22, 39, 21, 3, 2
2017/5/26, 58, 24, 50, 13, 5, 4
2017/5/27, 72, 18, 51, 9, 3, 2
2017/5/28, 58, 24, 50, 23, 9, 4
2017/5/29, 76, 28, 65, 22, 11, 5
2017/5/30, 80, 33, 39, 17, 13, 6
2017/5/31, 85, 19, 47, 16, 4, 3
2017/6/1, 52, 24, 57, 19, 6, 2
2017/6/2, 75, 19, 56, 24, 5, 3
2017/6/3, 64, 15, 49, 9, 5, 2
2017/6/4, 56, 15, 44, 17, 3, 2
2017/6/5, 55, 17, 41, 17, 2, 2
2017/6/6, 55, 18, 37, 10, 7, 2
2017/6/7, 58, 21, 34, 12, 13, 4
2017/6/8, 54, 20, 45, 20, 3, 2
2017/6/9, 58, 37, 64, 20, 12, 4
2017/6/10, 88, 19, 41, 8, 3, 2
2017/6/11, 58, 15, 44, 16, 3, 2
2017/6/12, 54, 21, 33, 23, , 3
2017/6/13, 49, 17, 42, 19, , 2
2017/6/14, 61, 21, 55, 19, 5, 3
2017/6/15, 66, 29, 89, 22, 9, 4
2017/6/16, 88, 18, 42, 15, 3, 2
2017/6/17, 61, 20, 36, 8, 2, 2
2017/6/18, 46, 18, 46, 14, 2, 3
2017/6/19, 78, 31, 69, 18, 9, 5
2017/6/20, 92, 31, 33, 13, 5, 4
2017/6/21, 58, 26, 59, 23, 6, 3
2017/6/22, 69, 31, 69, 25, 4, 3
2017/6/23, 83, 20, 57, 12, 5, 2
2017/6/24, 66, 21, 32, 13, 4, 3
2017/6/25, 50, 26, 43, 23, 4, 3
2017/6/26, 59, 28, 38, 24, 3, 3
2017/6/27, 66, 36, 55, 23, 4, 4
2017/6/28, 82, 36, 83, 31, 17, 5
2017/6/29, 90, 23, 31, 17, 9, 5
2017/6/30, 56, 27, 40, 24, 10, 5
2017/1/2, 74, 25, 37, 24, 3, 9
2017/1/3, 73, 24, 33, 28, 8, 8
2017/1/4, 75, 16, 33, 14, 3, 4
2017/1/5, 47, 19, 30, 40, 2, 7
2017/1/6, 62, 33, 23, 40, 7, 8
2017/1/7, 94, 46, 22, 26, 2, 7
2017/1/8, 116, 14, 28, 14, 2, 6
2017/1/9, 36, 18, 28, 36, 6, 8
2017/1/10, 65, 15, 28, 32, 4, 6
2017/1/11, 50, 18, 27, 40, 6, 7
2017/1/12, 58, 18, 29, 25, 7, 5
2017/1/13, 60, 15, 26, 23, 2, 5
2017/1/14, 52, 10, 30, 13, 5, 4
2017/1/15, 37, 14, 27, 31, 6, 6
2017/1/16, 49, 14, 28, 30, 3, 5
2017/1/17, 47, 21, 28, 37, 4, 6
2017/1/18, 65, 29, 29, 38, 3, 6
2017/1/19, 78, 38, 20, 33, 3, 5
2017/1/20, 94, 17, 31, 22, 2, 4
2017/1/21, 58, 26, 33, 28, 6, 6
2017/1/22, 80, 17, 31, 20, 7, 4
2017/1/23, 50, 14, 30, 23, 8, 4
2017/1/24, 42, 17, 32, 27, 8, 4
2017/1/25, 47, 21, 28, 44, 4, 7
2017/1/26, 66, 38, 36, 31, 12, 5
2017/1/27, 72, 21, 31, 41, 7, 7
2017/1/28, 71, 26, 32, 22, 7, 5
2017/1/29, 74, 35, 31, 28, 7, 6
2017/1/30, 77, 16, 32, 19, 4, 4
2017/1/31, 44, 22, 26, 33, 9, 5
2017/2/1, 65, 19, 32, 17, 7, 3
2017/2/2, 45, 17, 33, 24, 6, 4
2017/2/3, 51, 21, 34, 27, 5, 5
2017/2/4, 63, 43, 22, 36, 9, 7
2017/2/5, 101, 26, 37, 24, 7, 4
2017/2/6, 78, 20, 36, 13, 8, 3
2017/2/7, 59, 14, 33, 24, 3, 4
2017/2/8, 52, 24, 19, 31, 2, 4
2017/2/9, 65, 20, 34, 23, 5, 4
2017/2/10, 52, 14, 33, 21, 6, 4
2017/2/11, 55, 14, 35, 11, 9, 3
2017/2/12, 41, 13, 32, 30, 4, 5
2017/2/13, 57, 16, 34, 32, 3, 4
2017/2/14, 57, 17, 34, 36, 5, 5
2017/2/15, 59, 25, 34, 39, 8, 6
2017/2/16, 72, 40, 37, 30, 13, 5
2017/2/17, 75, 16, 36, 23, 3, 4
2017/2/18, 47, 16, 39, 15, 6, 4
2017/2/19, 57, 38, 40, 29, 8, 5
2017/2/20, 75, 13, 36, 13, 7, 2
2017/2/21, 45, 20, 33, 28, 9, 4
2017/2/22, 59, 32, 36, 25, 12, 4
2017/2/23, 61, 12, 37, 17, 5, 3
2017/2/24, 40, 18, 36, 22, 3, 4
2017/2/25, 50, 22, 41, 21, 6, 5
2017/2/26, 68, 17, 38, 21, 2, 3
2017/2/27, 51, 18, 38, 27, 2, 4
2017/2/28, 53, 26, 39, 32, 5, 5
2017/3/1, 76, 33, 27, 32, 5, 5
2017/3/2, 65, 27, 39, 34, 10, 6
2017/3/3, 84, , , , , 
2017/3/6, 84, 18, 36, 31, 4, 5
2017/3/7, 58, 20, 34, 39, 4, 7
2017/3/8, 75, 21, 38, 38, 10, 6
2017/3/9, 68, 20, 38, 37, 6, 5
2017/3/10, 66, 15, 40, 23, 2, 4
2017/3/11, 58, 16, 41, 14, 2, 3
2017/3/12, 62, 16, 34, 22, 2, 4
2017/3/13, 54, 16, 32, 18, 1, 3
2017/3/14, 41, 12, 35, 18, , 3
2017/3/15, 40, 19, 33, 32, 6, 4
2017/3/16, 61, 18, 43, 27, 2, 4
2017/3/17, 63, 22, 42, 26, 7, 4
2017/3/18, 74, 41, 69, 27, 8, 6
2017/3/19, 116, 38, 58, 15, 5, 5
2017/3/20, 119, 21, 44, 20, 3, 4
2017/3/21, 51, 20, 42, 17, 3, 3
2017/3/22, 69, 22, 37, 31, 6, 5
2017/3/23, 73, 18, 37, 21, 2, 3
2017/3/24, 57, 17, 41, 25, 2, 4
2017/3/25, 67, 17, 32, 12, 1, 3
2017/3/26, 47, 12, 34, 19, 2, 3
2017/3/27, 32, 20, 42, 30, 3, 5
2017/3/28, 71, 25, 45, 27, 3, 4
2017/3/29, 80, 38, 55, 41, 11, 7
2017/3/30, 99, 30, 40, 36, 2, 5
2017/3/31, 84, 16, 38, 14, 2, 3
2016/10/1, 50, 26, 60, 16, 5, 4
2016/10/2, 69, 27, 25, 23, 6, 4
2016/10/3, 59, 25, 38, 27, 7, 3
2016/10/4, 84, 27, 32, 23, 2, 4
2016/10/5, 61, 24, 37, 19, 5, 3
2016/10/6, 60, 22, 37, 24, 3, 3
2016/10/7, 64, 29, 20, 24, 5, 5
2016/10/8, 73, 26, 23, 14, 11, 5
2016/10/9, 58, 16, 29, 12, 2, 3
2016/10/10, 43, 19, 24, 20, 2, 3
2016/10/11, 45, 23, 37, 27, 3, 4
2016/10/12, 72, 20, 30, 28, 2, 4
2016/10/13, 52, 21, 32, 32, 2, 6
2016/10/14, 57, 27, 42, 31, 3, 6
2016/10/15, 86, 32, 37, 23, 3, 6
2016/10/16, 87, 31, 18, 32, 2, 6
2016/10/17, 66, 30, 28, 26, 3, 5
2016/10/18, 66, 25, 35, 27, 3, 4
2016/10/19, 65, 32, 41, 35, 8, 5
2016/10/20, 86, 26, 36, 27, 3, 4
2016/10/21, 65, 55, 20, 25, 2, 4
2016/10/22, 76, 27, 34, 13, 3, 3
2016/10/23, 67, 19, 32, 26, 4, 4
2016/10/24, 57, 32, 27, 39, 4, 6
2016/10/25, 82, 48, 30, 34, 8, 7
2016/10/26, 90, 26, 36, 27, 2, 4
2016/10/27, 72, 30, 11, 32, 2, 5
2016/10/28, 81, 21, 27, 19, 2, 4
2016/10/29, 55, 21, 27, 12, 2, 3
2016/10/30, 56, 31, 23, 30, 4, 5
2016/10/31, 81, 30, 18, 28, 2, 5
2016/11/1, 69, 16, 21, 23, 1, 4
2016/11/2, 38, 20, 32, 21, 2, 6
2016/11/3, 61, 19, 31, 33, 2, 5
2016/11/4, 62, 27, 36, 28, 10, 6
2016/11/5, 75, 31, 36, 19, 2, 5
2016/11/6, 81, 22, 29, 22, 2, 4
2016/11/7, 62, 38, 16, 36, 7, 6
2016/11/8, 89, 20, 30, 21, 2, 4
2016/11/9, 46, 18, 29, 24, 2, 4
2016/11/10, 48, 20, 22, 19, 2, 3
2016/11/11, 47, , , , , 
2016/11/14, 118, 47, 16, 36, 8, 6
2016/11/15, 82, 19, 28, 27, 2, 4
2016/11/16, 56, 25, 27, 29, 3, 4
2016/11/17, 63, 24, 29, 31, 3, 6
2016/11/18, 66, 42, 7, 31, 3, 6
2016/11/19, 86, 46, 24, 31, 8, 9
2016/11/20, 85, 34, 26, 24, 3, 5
2016/11/21, 66, 35, 21, 35, 5, 7
2016/11/22, 73, 19, 24, 19, 2, 4
2016/11/23, 43, 13, 23, 26, 1, 4
2016/11/24, 32, 29, 13, 36, 5, 7
2016/11/25, 73, 25, 24, 26, 2, 5
2016/11/26, 60, 28, 16, 18, 2, 5
2016/11/27, 58, 16, 28, 20, 1, 5
2016/11/28, 43, 12, 29, 21, 2, 4
2016/11/29, 40, 21, 28, 27, 2, 4
2016/11/30, 54, 39, 18, 30, 6, 6
2016/12/1, 76, 27, 28, 35, 4, 6
2016/12/2, 63, 30, 27, 32, 3, 6
2016/12/3, 81, 36, 32, 29, 12, 6
2016/12/4, 82, 43, 20, 39, 7, 8
2016/12/5, 102, 31, 28, 28, 4, 8
2016/12/6, 63, 23, 22, 32, 2, 6
2016/12/7, 58, 25, 26, 39, 2, 7
2016/12/8, 82, 27, 37, 30, 8, 6
2016/12/9, 76, 16, 28, 21, 4, 4
2016/12/10, 43, 13, 29, 10, 2, 4
2016/12/11, 41, 27, 26, 32, 4, 5
2016/12/12, 67, 50, 12, 44, 10, 8
2016/12/13, 112, 19, 23, 27, 2, 6
2016/12/14, 42, 15, 27, 27, 2, 5
2016/12/15, 43, 14, 27, 25, 2, 4
2016/12/16, 47, 21, 23, 38, 8, 10
2016/12/17, 62, 33, 26, 36, 5, 11
2016/12/18, 92, 44, 19, 48, 7, 11
2016/12/19, 112, 49, 15, 50, 11, 9
2016/12/20, 120, 54, 21, 60, 8, 12
2016/12/21, 134, 49, 28, 33, 4, 9
2016/12/22, 97, 11, 27, 13, 7, 4
2016/12/23, 33, 10, 29, 18, 4, 4
2016/12/24, 34, 24, 28, 22, 2, 6
2016/12/25, 72, 39, 10, 38, 5, 8
2016/12/26, 97, 33, 26, 24, 9, 5
2016/12/27, 54, 13, 28, 26, 2, 5
2016/12/28, 42, 30, 17, 36, 6, 7
2016/12/29, 76, 17, 31, 19, 2, 5
2016/12/30, 48, 26, 29, 27, 7, 8
2016/12/31, 70, , , , , 
2016/7/1, 88, 44, 35, 19, 15, 6
2016/7/2, 88, 35, 19, 16, 21, 5
2016/7/3, 68, 32, 39, 18, 3, 3
2016/7/4, 72, 28, 28, 17, 3, 3
2016/7/5, 61, 26, 24, 15, 7, 6
2016/7/6, 53, 42, 69, 22, 11, 6
2016/7/7, 89, 33, 46, 20, 8, 4
2016/7/8, 68, 30, 27, 18, 8, 4
2016/7/9, 61, 31, 44, 16, 6, 5
2016/7/10, 61, 35, 67, 22, 9, 5
2016/7/11, 93, 41, 42, 17, 3, 4
2016/7/12, 80, 45, 37, 25, 5, 5
2016/7/13, 81, 54, 56, 19, 6, 5
2016/7/14, 94, 32, 32, 22, 2, 4
2016/7/15, 56, 35, 30, 14, 2, 3
2016/7/16, 64, 38, 30, 14, 7, 5
2016/7/17, 69, 43, 38, 10, 2, 4
2016/7/18, 78, 35, 44, 18, 3, 4
2016/7/19, 65, 23, 39, 18, 3, 3
2016/7/20, 60, 18, 20, 18, 2, 3
2016/7/21, 40, 19, 20, 18, 2, 3
2016/7/22, 42, 17, 23, 12, 1, 3
2016/7/23, 49, 18, 22, 8, 3, 3
2016/7/24, 54, 23, 30, 17, 3, 3
2016/7/25, 55, 29, 17, 17, 6, 3
2016/7/26, 60, 22, 22, 16, 7, 3
2016/7/27, 51, 21, 21, 16, 12, 4
2016/7/28, 57, 22, 34, 15, 10, 4
2016/7/29, 59, 21, 24, 11, 4, 3
2016/7/30, 54, 21, 13, 5, 2, 2
2016/7/31, 51, 19, 15, 10, 3, 2
2016/8/1, 46, 19, 14, 14, 3, 3
2016/8/2, 57, 21, 31, 15, 9, 4
2016/8/3, 51, 26, 55, 15, 8, 3
2016/8/4, 62, 23, 21, 13, 9, 4
2016/8/5, 55, 26, 36, 14, 9, 4
2016/8/6, 61, 25, 20, 7, 3, 2
2016/8/7, 62, 21, 19, 9, 2, 2
2016/8/8, 50, 39, 57, 26, 12, 3
2016/8/9, 80, 41, 41, 22, 4, 4
