date, pm25, pm10, o3, no2, so2, co
2018/3/17, 42, 10, 46, 7, 2, 
2018/3/18, 51, 14, 25, 12, 1, 
2018/3/19, 52, 6, 27, 12, , 
2018/3/20, 26, 9, 22, 15, , 
2018/3/21, 39, 4, 35, 7, , 
2018/3/22, 19, 3, 36, 4, , 
2018/3/23, 31, 23, 44, 10, 1, 
2018/3/24, 37, 29, 60, 8, 2, 
2018/3/25, 98, 32, 64, 16, 2, 
2018/3/26, 107, 23, 61, 17, 2, 
2018/3/27, 83, 29, 69, 17, 3, 
2018/3/28, 75, 26, 72, 11, 4, 
2018/3/29, 103, 15, 47, 8, 4, 
2018/3/30, 67, 15, 52, 9, 2, 
2018/3/31, 65, 17, 53, 7, 1, 
2017/10/1, 55, 14, 28, 10, 1, 
2017/10/2, 50, 7, 32, 6, , 
2017/10/3, 22, 7, 30, 4, 1, 
2017/10/4, 25, 11, 36, 10, 2, 
2017/10/5, 41, 13, 27, 9, 1, 
2017/10/6, 47, 6, 27, 9, 1, 
2017/10/7, 23, 9, 34, 5, 2, 
2017/10/8, 35, 17, 40, 8, 1, 
2017/10/9, 57, 19, 36, 7, 3, 
2017/10/10, 66, 23, 43, 8, 2, 
2017/10/11, 72, 17, 26, 8, 1, 
2017/10/12, 54, 9, 19, 10, , 
2017/10/13, 31, 11, 18, 9, , 
2017/10/14, 39, 9, 14, 6, , 
2017/10/15, 37, 3, 23, 8, , 
2017/10/16, 17, 7, 22, 13, 1, 
2017/10/17, 32, 13, 26, 14, 1, 
2017/10/18, 44, 13, 22, 11, , 
2017/10/19, 42, 6, 16, 8, , 
2017/10/20, 30, 8, 6, 5, , 
2017/10/21, 33, 4, 26, 2, , 
2017/10/22, 16, 5, 36, 1, 1, 
2017/10/23, 18, 12, 23, 9, 1, 
2017/10/24, 47, 6, 28, 4, , 
2017/10/25, 32, 11, 34, 6, , 
2017/10/26, 53, 14, 42, 7, 2, 
2017/10/27, 56, 18, 14, 6, , 
2017/10/28, 61, 5, 33, 2, , 
2017/10/29, 23, 12, 34, 2, , 
2017/10/30, 50, 10, 30, 5, , 
2017/10/31, 52, 12, 35, 7, 1, 
2017/11/1, 47, 18, 33, 9, 3, 
2017/11/2, 63, 17, 39, 6, 1, 
2017/11/3, 66, 14, 32, 3, 1, 
2017/11/4, 52, 20, 32, 4, , 
2017/11/5, 71, 16, 34, 8, 2, 
2017/11/6, 72, 23, 33, 11, , 
2017/11/7, 79, 33, 11, 16, 2, 
2017/11/8, 81, 20, 32, 4, 2, 
2017/11/9, 65, 16, 27, 13, 2, 
2017/11/10, 60, 15, 30, 7, 1, 
2017/11/11, 55, 6, 28, 4, , 
2017/11/12, 32, 12, 23, 10, 2, 
2017/11/13, 49, 16, 8, 13, , 
2017/11/14, 63, 11, 31, 7, 1, 
2017/11/15, 50, 6, 29, 8, , 
2017/11/16, 23, 6, 27, 9, 2, 
2017/11/17, 32, 9, 19, 7, 1, 
2017/11/18, 41, 4, 28, 5, , 
2017/11/19, 24, 6, 20, 9, 2, 
2017/11/20, 27, 6, 29, 7, , 
2017/11/21, 26, 10, 19, 11, 1, 
2017/11/22, 46, 11, 30, 6, , 
2017/11/23, 43, 7, 27, 6, , 
2017/11/24, 23, 8, 24, 9, , 
2017/11/25, 31, 11, 23, 5, , 
2017/11/26, 42, 14, 30, 10, 1, 
2017/11/27, 58, 17, 31, 12, 2, 
2017/11/28, 68, 20, 13, 12, 1, 
2017/11/29, 65, 18, 24, 12, , 
2017/11/30, 59, 8, 29, 9, 1, 
2017/12/1, 29, 7, 29, 7, , 
2017/12/2, 34, 11, 26, 8, 2, 
2017/12/3, 48, 23, 17, 16, 2, 
2017/12/4, 72, 12, 29, 8, , 
2017/12/5, 48, 6, 27, 8, , 
2017/12/6, 24, 10, 24, 15, , 
2017/12/7, 44, 14, 18, 15, 1, 
2017/12/8, 52, 9, 21, 16, 1, 
2017/12/9, 32, 16, 25, 11, , 
2017/12/10, 59, 17, 27, 12, 2, 
2017/12/11, 52, 5, 27, 5, 2, 
2017/12/12, 27, 3, 20, 11, 1, 
2017/12/13, 23, 7, 27, 14, 2, 
2017/12/14, 27, 11, 23, 20, 1, 
2017/12/15, 48, 14, 18, 15, 2, 
2017/12/16, 56, 4, 29, 6, , 
2017/12/17, 21, 8, 26, 13, 1, 
2017/12/18, 39, 9, 23, 15, 2, 
2017/12/19, 41, 11, 21, 19, 1, 
2017/12/20, 52, 13, 30, 18, 3, 
2017/12/21, 52, 16, 27, 21, 1, 
2017/12/22, 68, 20, 30, 17, , 
2017/12/23, 72, 27, 25, 14, , 
2017/12/24, 81, 10, 33, 10, 2, 
2017/12/25, 43, 7, 29, 8, 2, 
2017/12/26, 35, 4, 30, 9, 1, 
2017/12/27, 19, 6, 32, 14, 1, 
2017/12/28, 28, 6, 29, 14, 1, 
2017/12/29, 37, 9, 32, 7, , 
2017/12/30, 36, 10, 18, 11, , 
2017/12/31, 44, 5, 29, 5, 1, 
2017/7/1, 63, 20, 28, 4, 2, 
2017/7/2, 54, 27, 38, 4, 3, 
2017/7/3, 71, 26, 19, 7, 2, 
2017/7/4, 64, 11, 34, 6, , 
2017/7/5, 37, 11, 43, 7, 2, 
2017/7/6, 45, 13, 51, 7, 2, 
2017/7/7, 52, 19, 42, 7, 2, 
2017/7/8, 60, 34, 53, 6, 2, 
2017/7/9, 73, 21, 22, 7, 3, 
2017/7/10, 49, 20, 29, 9, 2, 
2017/7/11, 54, 25, 43, 7, 2, 
2017/7/12, 54, 23, 46, 7, 2, 
2017/7/13, 60, 14, 14, 9, 1, 
2017/7/14, 38, 20, 50, 6, 3, 
2017/7/15, 54, 24, 33, 3, 2, 
2017/7/16, 69, 16, 31, 3, 2, 
2017/7/17, 42, 17, 36, 5, 1, 
2017/7/18, 54, 23, 55, 8, 3, 
2017/7/19, 62, 26, 57, 7, 3, 
2017/7/20, 62, 22, 25, 8, 2, 
2017/7/21, 49, 18, 34, 6, 2, 
2017/7/22, 51, 19, 19, 6, 2, 
2017/7/23, 48, 27, 43, 7, 2, 
2017/7/24, 61, 30, 33, 10, 2, 
2017/7/25, 61, 23, 36, 7, 1, 
2017/7/26, 61, 20, 22, 11, 2, 
2017/7/27, 53, 32, 57, 8, 2, 
2017/7/28, 71, 31, 45, 7, 3, 
2017/7/29, 73, 23, 20, 5, 3, 
2017/7/30, 50, 30, 53, 7, 2, 
2017/7/31, 68, 23, 32, 6, 2, 
2017/8/1, 64, 19, 45, 6, 2, 
2017/8/2, 52, 15, 41, 6, 2, 
2017/8/3, 41, 18, 42, 6, 2, 
2017/8/4, 46, 23, 27, 6, 2, 
2017/8/5, 46, 23, 28, 4, 1, 
2017/8/6, 59, 18, 22, 4, 1, 
2017/8/7, 39, 10, 26, 4, , 
2017/8/8, 29, 13, 27, 5, 1, 
2017/8/9, 42, 29, 59, 6, 2, 
2017/8/10, 59, 32, 50, 6, 2, 
2017/8/11, 63, 15, 24, 6, 2, 
2017/8/12, 43, 11, 25, 4, 1, 
2017/8/13, 31, 12, 23, 5, 3, 
2017/8/14, 32, 9, 22, 5, 2, 
2017/8/15, 28, 15, 26, 10, 2, 
2017/8/16, 40, 14, 45, 8, 3, 
2017/8/17, 48, 16, 39, 8, 2, 
2017/8/18, 39, 11, 34, 6, 4, 
2017/8/19, 35, 19, 46, 5, 2, 
2017/8/20, 52, 35, 44, 7, 2, 
2017/8/21, 78, 31, 37, 8, 1, 
2017/8/22, 70, 14, 21, 8, , 
2017/8/23, 40, 12, 24, 5, , 
2017/8/24, 44, 20, 23, 6, 2, 
2017/8/25, 45, 12, 38, 5, 2, 
2017/8/26, 39, 19, 60, 6, 2, 
2017/8/27, 59, 29, 56, 8, 2, 
2017/8/28, 75, 36, 63, 9, 3, 
2017/8/29, 84, 19, 39, 7, 2, 
2017/8/30, 58, 11, 34, 7, 2, 
2017/8/31, 40, 11, 36, 7, , 
2017/9/1, 39, 12, 34, 6, 1, 
2017/9/2, 47, 12, 32, 3, , 
2017/9/3, 45, 14, 46, 8, 3, 
2017/9/4, 57, 21, 58, 7, 2, 
2017/9/5, 67, 21, 31, 5, , 
2017/9/6, 49, , , , , 
2017/9/11, 50, 12, 27, 10, 1, 
2017/9/12, 32, 8, 35, 7, , 
2017/9/13, 35, 36, 36, 7, , 
2017/9/14, 45, 41, 34, 11, 2, 
2017/9/15, 40, 14, 21, 10, , 
2017/9/16, 55, 7, 16, 6, , 
2017/9/17, 29, 11, 35, 4, , 
2017/9/18, 36, 15, 49, 8, 1, 
2017/9/19, 49, 25, 54, 10, 3, 
2017/9/20, 80, 11, 40, 8, 2, 
2017/9/21, 45, 17, 23, 13, 1, 
2017/9/22, 57, 14, 39, 6, , 
2017/9/23, 52, 17, 46, 8, 2, 
2017/9/24, 63, 19, 58, 11, 2, 
2017/9/25, 66, 17, 48, 9, 2, 
2017/9/26, 60, 22, 34, 11, 2, 
2017/9/27, 62, 6, 30, 7, , 
2017/9/28, 26, 8, 40, 9, 1, 
2017/9/29, 40, 10, 40, 7, 1, 
2017/9/30, 45, 15, 43, 6, 2, 
2017/4/1, 43, 11, 40, 5, 1, 
2017/4/2, 48, 17, 52, 8, 1, 
2017/4/3, 64, 21, 47, 10, 3, 
2017/4/4, 75, 26, 55, 15, 3, 
2017/4/5, 83, 20, 39, 15, 2, 
2017/4/6, 66, 13, 30, 15, , 
2017/4/7, 42, 10, 19, 13, , 
2017/4/8, 33, 9, 44, 7, , 
2017/4/9, 45, 19, 34, 12, 4, 
2017/4/10, 60, 11, 25, 15, 2, 
2017/4/11, 45, 9, 42, 9, , 
2017/4/12, 38, 12, 42, 10, 1, 
2017/4/13, 57, 20, 64, 13, 4, 
2017/4/14, 69, 23, 42, 15, 2, 
2017/4/15, 80, 19, 48, 7, 2, 
2017/4/16, 67, 18, 32, 11, 2, 
2017/4/17, 56, 8, 50, 6, 5, 
2017/4/18, 31, 12, 41, 7, , 
2017/4/19, 46, 17, 44, 9, 3, 
2017/4/20, 60, 19, 53, 14, 3, 
2017/4/21, 70, 15, 49, 5, 2, 
2017/4/22, 57, 10, 43, 4, , 
2017/4/23, 42, 13, 47, 9, 2, 
2017/4/24, 52, 11, 44, 9, 2, 
2017/4/25, 52, 12, 33, 14, 10, 
2017/4/26, 43, 9, 42, 7, 1, 
2017/4/27, 38, 11, 48, 11, 3, 
2017/4/28, 46, 16, 52, 11, 2, 
2017/4/29, 59, 16, 66, 8, 4, 
2017/4/30, 63, 23, 54, 10, 2, 
2017/5/1, 72, 9, 49, 9, 3, 
2017/5/2, 45, 12, 50, 7, 2, 
2017/5/3, 51, 13, 47, 5, 9, 
2017/5/4, 44, 12, 54, 5, 2, 
2017/5/5, 52, 18, 31, 9, 2, 
2017/5/6, 62, 28, 59, 6, 3, 
2017/5/7, 77, 26, 55, 8, 2, 
2017/5/8, 75, 21, 46, 16, 3, 
2017/5/9, 66, 18, 38, 9, 1, 
2017/5/10, 54, 18, 50, 9, 1, 
2017/5/11, 64, 30, 63, 9, 13, 
2017/5/12, 89, 23, 62, 8, 2, 
2017/5/13, 71, 13, 53, 6, 4, 
2017/5/14, 52, 15, 57, 6, 2, 
2017/5/15, 56, 14, 45, 6, 2, 
2017/5/16, 47, 9, 39, 9, 2, 
2017/5/17, 32, 10, 46, 10, 2, 
2017/5/18, 41, 17, 77, 9, 3, 
2017/5/19, 58, 21, 83, 7, 7, 
2017/5/20, 72, 27, 93, 7, 3, 
2017/5/21, 85, 24, 77, 9, 4, 
2017/5/22, 76, 15, 56, 8, 3, 
2017/5/23, 58, 15, 36, 8, 2, 
2017/5/24, 51, 15, 38, 8, 2, 
2017/5/25, 48, 19, 34, 12, 2, 
2017/5/26, 49, 7, 44, 5, 2, 
2017/5/27, 30, 7, 40, 4, 12, 
2017/5/28, 33, 10, 60, 9, 3, 
2017/5/29, 42, 24, 89, 11, 3, 
2017/5/30, 80, 37, 70, 13, 3, 
2017/5/31, 104, 16, 52, 6, 2, 
2017/6/1, 56, 10, 46, 5, 1, 
2017/6/2, 39, 7, 35, 4, 1, 
2017/6/3, 27, 7, 35, 5, 1, 
2017/6/4, 30, 7, 40, 8, 13, 
2017/6/5, 36, 12, 48, 7, 3, 
2017/6/6, 49, 13, 34, 10, 1, 
2017/6/7, 49, 9, 36, 7, , 
2017/6/8, 30, 10, 55, 9, 2, 
2017/6/9, 43, 18, 68, 7, 3, 
2017/6/10, 67, 12, 42, 5, 2, 
2017/6/11, 53, 6, 38, 4, , 
2017/6/12, 36, 8, 42, 5, 9, 
2017/6/13, 38, 9, 41, 8, 2, 
2017/6/14, 39, 14, 77, 10, 3, 
2017/6/15, 48, 13, 46, 8, 3, 
2017/6/16, 47, 11, 61, 6, 3, 
2017/6/17, 42, 20, 49, 8, 3, 
2017/6/18, 64, 20, 52, 9, 2, 
2017/6/19, 68, 26, 78, 11, 3, 
2017/6/20, 74, 13, 36, 7, 14, 
2017/6/21, 33, 12, 48, 7, 2, 
2017/6/22, 40, 21, 75, 11, 4, 
2017/6/23, 69, 26, 69, 7, 3, 
2017/6/24, 75, 21, 33, 6, 2, 
2017/6/25, 49, 17, 44, 7, 2, 
2017/6/26, 44, 22, 60, 12, 4, 
2017/6/27, 65, 18, 59, 10, 3, 
2017/6/28, 55, 26, 66, 12, 8, 
2017/6/29, 70, 20, 31, 13, 2, 
2017/6/30, 50, 28, 30, 13, 4, 
2017/1/2, 63, 15, 35, 8, , 
2017/1/3, 66, 18, 33, 9, 1, 
2017/1/4, 69, 10, 33, 4, 2, 
2017/1/5, 54, 9, 28, 12, 2, 
2017/1/6, 51, 12, 24, 17, 1, 
2017/1/7, 54, 9, 12, 14, 2, 
2017/1/8, 52, 7, 32, 11, 1, 
2017/1/9, 34, 10, 31, 12, 1, 
2017/1/10, 40, 7, 28, 11, , 
2017/1/11, 36, 8, 29, 11, , 
2017/1/12, 42, 11, 30, 11, 1, 
2017/1/13, 44, 8, 27, 6, , 
2017/1/14, 32, 7, 27, 6, , 
2017/1/15, 30, 6, 27, 16, , 
2017/1/16, 35, 7, 30, 16, , 
2017/1/17, 38, 7, 25, 20, 2, 
2017/1/18, 33, 15, 35, 13, 2, 
2017/1/19, 53, 20, 26, 20, 2, 
2017/1/20, 68, 13, 35, 10, 2, 
2017/1/21, 52, 11, 31, 9, 2, 
2017/1/22, 55, 9, 31, 9, 1, 
2017/1/23, 38, 6, 29, 15, 2, 
2017/1/24, 33, 6, 34, 13, 1, 
2017/1/25, 32, 7, 30, 17, , 
2017/1/26, 38, 11, 22, 17, 2, 
2017/1/27, 54, 11, 29, 13, 1, 
2017/1/28, 49, 13, 31, 9, 1, 
2017/1/29, 49, 33, 32, 10, , 
2017/1/30, 46, 8, 32, 5, 2, 
2017/1/31, 34, 9, 29, 14, 1, 
2017/2/1, 40, 6, 33, 6, 2, 
2017/2/2, 34, 6, 34, 10, 52, 
2017/2/3, 37, 10, 33, 12, , 
2017/2/4, 46, 7, 24, 10, , 
2017/2/5, 41, 12, 41, 7, , 
2017/2/6, 47, 8, 36, 5, 2, 
2017/2/7, 42, 7, 35, 7, 2, 
2017/2/8, 37, 8, 28, 12, 2, 
2017/2/9, 40, 7, 33, 6, , 
2017/2/10, 42, 5, 30, 6, 54, 
2017/2/11, 32, 6, 33, 6, , 
2017/2/12, 39, 7, 32, 10, 1, 
2017/2/13, 38, 7, 33, 12, , 
2017/2/14, 41, 9, 37, 13, 2, 
2017/2/15, 46, 18, 35, 20, 3, 
2017/2/16, 71, 19, 25, 18, 1, 
2017/2/17, 75, 10, 34, 12, 2, 
2017/2/18, 53, 6, 35, 5, 31, 
2017/2/19, 33, 8, 29, 13, 1, 
2017/2/20, 43, 7, 36, 4, 1, 
2017/2/21, 40, 11, 32, 15, 3, 
2017/2/22, 47, 6, 35, 10, 1, 
2017/2/23, 33, 8, 37, 5, , 
2017/2/24, 39, 8, 36, 9, 1, 
2017/2/25, 44, 11, 39, 7, , 
2017/2/26, 54, 8, 36, 8, 22, 
2017/2/27, 44, 9, 37, 11, , 
2017/2/28, 52, 13, 35, 14, 2, 
2017/3/1, 61, 10, 29, 11, , 
2017/3/2, 46, 7, 39, 7, , 
2017/3/3, 42, 10, 38, 12, 1, 
2017/3/4, 51, 18, 47, 9, 3, 
2017/3/5, 75, 16, 42, 10, 3, 
2017/3/6, 67, 8, 35, 8, 27, 
2017/3/7, 40, 7, 37, 7, , 
2017/3/8, 41, 12, 40, 11, 1, 
2017/3/9, 56, 13, 40, 10, , 
2017/3/10, 59, 13, 40, 7, , 
2017/3/11, 58, 13, 46, 8, 2, 
2017/3/12, 61, 15, 39, 14, 2, 
2017/3/13, 64, 16, 42, 7, 1, 
2017/3/14, 65, 4, 42, 5, 53, 
2017/3/15, 26, 8, 40, 6, , 
2017/3/16, 39, 8, 40, 8, , 
2017/3/17, 47, 15, 43, 8, , 
2017/3/18, 62, 30, 73, 9, 2, 
2017/3/19, 102, 35, 53, 12, 3, 
2017/3/20, 113, 13, 44, 9, 1, 
2017/3/21, 44, 16, 43, 7, 1, 
2017/3/22, 62, 14, 40, 10, 1, 
2017/3/23, 58, 12, 38, 6, 1, 
2017/3/24, 47, 12, 43, 7, 2, 
2017/3/25, 53, 14, 37, 7, 2, 
2017/3/26, 54, 8, 44, 4, , 
2017/3/27, 33, 12, 47, 6, 1, 
2017/3/28, 55, 19, 52, 12, , 
2017/3/29, 77, 28, 61, 12, 2, 
2017/3/30, 89, 19, 46, 17, 1, 
2017/3/31, 68, 10, 41, 7, , 
2016/10/1, 34, 50, 44, 8, 2, 
2016/10/2, 74, 36, 21, 11, 2, 
2016/10/3, 66, 11, 26, 9, 2, 
2016/10/4, 45, 24, 22, 13, 4, 
2016/10/5, 61, 14, 37, 6, 2, 
2016/10/6, 41, 15, 39, 11, 2, 
2016/10/7, 49, 24, 22, 11, 2, 
2016/10/8, 56, 15, 32, 6, , 
2016/10/9, 44, 11, 31, 6, , 
2016/10/10, 36, 14, 21, 10, 3, 
2016/10/11, 50, 11, 37, 11, 3, 
2016/10/12, 48, 13, 32, 10, 3, 
2016/10/13, 56, 14, 30, 15, 2, 
2016/10/14, 56, 16, 48, 11, 2, 
2016/10/15, 67, 18, 43, 8, 2, 
2016/10/16, 63, 13, 28, 12, 2, 
2016/10/17, 34, 8, 26, 8, 2, 
2016/10/18, 30, 18, 40, 10, 3, 
2016/10/19, 49, 27, 37, 9, 2, 
2016/10/20, 64, 22, 32, 11, 2, 
2016/10/21, 69, 24, 32, 13, 3, 
2016/10/22, 74, 17, 30, 7, , 
2016/10/23, 51, 11, 28, 10, 2, 
2016/10/24, 43, 11, 17, 14, 1, 
2016/10/25, 44, 13, 30, 12, 2, 
2016/10/26, 39, 12, 32, 8, 1, 
2016/10/27, 47, 13, 16, 16, 1, 
2016/10/28, 49, 10, 31, 7, 1, 
2016/10/29, 38, 15, 31, 8, 2, 
2016/10/30, 51, 15, 20, 13, 2, 
2016/10/31, 58, 12, 30, 10, 1, 
2016/11/1, 42, 12, 28, 16, 2, 
2016/11/2, 39, 12, 34, 9, , 
2016/11/3, 52, 15, 34, 14, , 
2016/11/4, 60, 23, 40, 11, 2, 
2016/11/5, 73, 20, 34, 6, , 
2016/11/6, 67, 22, 32, 12, 3, 
2016/11/7, 74, 29, 23, 17, 2, 
2016/11/8, 79, 9, 31, 5, 2, 
2016/11/9, 37, 10, 27, 11, 2, 
2016/11/10, 46, 9, 29, 12, 2, 
2016/11/11, 46, 18, 34, 13, , 
2016/11/12, 62, 19, 36, 8, 2, 
2016/11/13, 69, 19, 15, 14, 2, 
2016/11/14, 66, 10, 30, 9, 1, 
2016/11/15, 43, 15, 31, 9, 4, 
2016/11/16, 52, 13, 31, 12, 1, 
2016/11/17, 61, 17, 23, 19, 3, 
2016/11/18, 67, 14, 11, 17, 1, 
2016/11/19, 62, 9, 20, 11, , 
2016/11/20, 49, 15, 13, 18, 2, 
2016/11/21, 57, 13, 31, 10, , 
2016/11/22, 62, 9, 26, 7, 1, 
2016/11/23, 34, 6, 24, 11, 1, 
2016/11/24, 33, 7, 23, 12, , 
2016/11/25, 31, 10, 23, 15, 4, 
2016/11/26, 48, 9, 17, 12, , 
2016/11/27, 37, 12, 32, 9, 2, 
2016/11/28, 50, 9, 29, 10, 1, 
2016/11/29, 42, 15, 23, 19, 1, 
2016/11/30, 61, 20, 14, 18, 2, 
2016/12/1, 67, 13, 31, 7, 1, 
2016/12/2, 49, 16, 28, 17, 2, 
2016/12/3, 59, 19, 26, 10, , 
2016/12/4, 69, 15, 23, 17, 2, 
2016/12/5, 55, 10, 28, 10, , 
2016/12/6, 46, 9, 24, 14, 2, 
2016/12/7, 47, 9, 24, 14, 2, 
2016/12/8, 46, 12, 23, 15, 3, 
2016/12/9, 50, 9, 28, 7, 1, 
2016/12/10, 40, 8, 26, 9, 1, 
2016/12/11, 43, 18, 21, 20, 1, 
2016/12/12, 66, 7, 13, 17, , 
2016/12/13, 43, 6, 30, 7, 2, 
2016/12/14, 27, 8, 29, 11, 2, 
2016/12/15, 31, 5, 28, 11, 1, 
2016/12/16, 36, 12, 19, 16, 2, 
2016/12/17, 45, 14, 27, 12, , 
2016/12/18, 63, 19, 24, 20, 2, 
2016/12/19, 72, 19, 10, 22, , 
2016/12/20, 82, 18, 17, 20, 2, 
2016/12/21, 69, 22, 7, 23, , 
2016/12/22, 72, 6, 29, 7, , 
2016/12/23, 23, 5, 28, 10, , 
2016/12/24, 26, 6, 30, 11, , 
2016/12/25, 34, 13, 13, 18, 2, 
2016/12/26, 59, 7, 28, 12, , 
2016/12/27, 31, 6, 31, 7, 1, 
2016/12/28, 30, 7, 26, 12, 1, 
2016/12/29, 38, 5, 30, 8, , 
2016/12/30, 24, 7, 28, 10, , 
2016/12/31, 40, , , , , 
2016/7/1, 65, 34, 53, 9, 4, 
2016/7/2, 78, 29, 25, 7, 3, 
2016/7/3, 68, 16, 27, 5, 1, 
2016/7/4, 39, 17, 40, 6, 2, 
2016/7/5, 40, 32, 46, 8, 2, 
2016/7/6, 63, 24, 19, 6, 2, 
2016/7/7, 52, 30, 33, 11, 4, 
2016/7/8, 63, 18, 18, 8, 3, 
2016/7/9, 39, 16, 31, 5, 2, 
2016/7/10, 40, 16, 37, 5, 2, 
2016/7/11, 51, 26, 39, 9, 3, 
2016/7/12, 70, 32, 28, 9, 2, 
2016/7/13, 67, 18, 44, 5, 1, 
2016/7/14, 54, 15, 34, 4, 1, 
2016/7/15, 34, 20, 37, 7, 4, 
2016/7/16, 45, 35, 28, 5, 3, 
2016/7/17, 67, 19, 35, 5, 2, 
2016/7/18, 48, 15, 41, 6, 2, 
2016/7/19, 44, 19, 43, 6, 2, 
2016/7/20, 60, 24, 56, 8, 2, 
2016/7/21, 62, 22, 45, 6, 2, 
2016/7/22, 55, 21, 39, 6, 3, 
2016/7/23, 50, 29, 59, 6, 4, 
2016/7/24, 70, 28, 62, 8, 4, 
2016/7/25, 69, 21, 26, 9, 5, 
2016/7/26, 50, 22, 43, 8, 4, 
2016/7/27, 46, 28, 32, 8, 4, 
2016/7/28, 59, 14, 44, 9, 3, 
2016/7/29, 46, 17, 46, 8, 4, 
2016/7/30, 54, 21, 46, 6, 4, 
2016/7/31, 56, 21, 38, 3, 1, 
2016/8/1, 56, 15, 39, 4, 1, 
2016/8/2, 46, 19, 45, 5, 3, 
2016/8/3, 47, 24, 57, 7, 3, 
2016/8/4, 55, 25, 61, 7, 4, 
2016/8/5, 59, 30, 69, 7, 4, 
2016/8/6, 68, 27, 53, 6, 4, 
2016/8/7, 67, 27, 38, 5, 2, 
2016/8/8, 67, 19, 34, 4, 2, 
2016/8/9, 58, 15, 35, 7, 2, 
2016/8/10, 49, 19, 53, 6, 3, 
2016/8/11, 53, 35, 56, 7, 3, 
2016/8/12, 73, 28, 62, 6, 2, 
2016/8/13, 61, 32, 49, 4, 2, 
2016/8/14, 68, 32, 44, 6, 3, 
2016/8/15, 65, 20, 48, 4, 2, 
2016/8/16, 57, 28, 37, 6, 2, 
2016/8/17, 63, 33, 32, 7, 3, 
2016/8/18, 64, 31, 41, 6, 1, 
2016/8/19, 65, 23, 46, 4, 2, 
2016/8/20, 55, 15, 31, 3, 1, 
2016/8/21, 30, 15, 23, 4, 2, 
2016/8/22, 48, 19, 37, 5, 2, 
2016/8/23, 41, 23, 26, 7, 2, 
2016/8/24, 41, 18, 23, 8, 3, 
2016/8/25, 36, 22, 51, 7, 3, 
2016/8/26, 46, 11, 32, 6, 1, 
2016/8/27, 30, 17, 28, 5, 3, 
2016/8/28, 44, 15, 29, 5, 2, 
2016/8/29, 38, 9, 34, 5, 4, 
2016/8/30, 31, 16, 52, 8, 3, 
2016/8/31, 55, 25, 54, 7, 3, 
2016/9/1, 64, 28, 56, 7, 3, 
2016/9/2, 66, 30, 57, 6, 2, 
2016/9/3, 68, 22, 27, 5, 3, 
2016/9/4, 51, 21, 20, 8, 1, 
2016/9/5, 32, 23, 31, 9, 1, 
2016/9/6, 50, 19, 39, 8, 3, 
2016/9/7, 49, 18, 35, 5, 2, 
2016/9/8, 24, 9, 39, 4, 2, 
2016/9/9, 34, 18, 42, 6, 2, 
2016/9/10, 46, 27, 60, 5, 3, 
2016/9/11, 71, 31, 42, 9, 3, 
2016/9/12, 76, 17, 33, 8, 1, 
2016/9/13, 42, 15, 33, 8, 2, 
2016/9/14, 38, 16, 28, 8, 2, 
2016/9/15, 47, 28, 49, 10, 4, 
2016/9/16, 68, 34, 47, 7, 3, 
2016/9/17, 76, 20, 13, 6, 1, 
2016/9/18, 35, 10, 26, 7, 1, 
2016/9/19, 33, 6, 21, 7, 2, 
2016/9/20, 24, 10, 21, 9, 2, 
2016/9/21, 34, 12, 20, 8, 2, 
2016/9/22, 37, 12, 27, 10, 2, 
2016/9/23, 38, 12, 17, 8, 3, 
2016/9/24, 40, 11, 31, 5, 2, 
2016/9/25, 34, 13, 18, 7, 2, 
2016/9/26, 38, 17, 29, 10, 2, 
2016/9/27, 48, 21, 9, 14, 2, 
2016/9/28, 51, 9, 32, 9, 2, 
2016/9/29, 32, 15, 31, 10, 4, 
2016/9/30, 52, 14, 33, 8, 3, 
2016/4/1, 88, 28, 51, 11, 3, 
2016/4/2, 73, 19, 44, 6, 2, 
2016/4/3, 59, 12, 36, 9, 1, 
2016/4/4, 35, 7, 41, 7, 3, 
2016/4/5, 36, 15, 55, 16, 3, 
2016/4/6, 53, 15, 30, 19, 2, 
2016/4/7, 51, 13, 45, 11, 1, 
2016/4/8, 46, 24, 55, 13, 3, 
2016/4/9, 71, 26, 49, 10, 2, 
2016/4/10, 81, 24, 48, 5, 2, 
2016/4/11, 70, 23, 44, 12, 2, 
2016/4/12, 68, 24, 33, 16, 2, 
2016/4/13, 67, 9, 41, 8, 1, 
2016/4/14, 39, 16, 44, 5, 2, 
2016/4/15, 57, 16, 52, 10, 2, 
2016/4/16, 56, 17, 48, 4, 2, 
2016/4/17, 52, 17, 43, 8, 3, 
2016/4/18, 54, 17, 48, 7, 1, 
2016/4/19, 62, 18, 56, 10, 3, 
2016/4/20, 58, 20, 37, 14, 2, 
2016/4/21, 60, 6, 40, 7, 2, 
2016/4/22, 28, 16, 57, 11, 2, 
2016/4/23, 56, 45, 47, 7, 1, 
2016/4/24, 107, 37, 59, 11, 3, 
2016/4/25, 91, 23, 58, 12, 3, 
2016/4/26, 71, 26, 32, 17, 3, 
2016/4/27, 71, 17, 37, 11, , 
2016/4/28, 31, 11, 42, 3, 1, 
2016/4/29, 51, 15, 51, 12, , 
2016/4/30, 60, 24, 63, 6, 3, 
2016/5/1, 75, 29, 72, 9, 3, 
2016/5/2, 83, 32, 41, 4, 2, 
2016/5/3, 82, 20, 60, 3, 2, 
