date, pm25, pm10, o3, no2, so2, co
2018/3/6, 35, 13, 35, 7, , 
2018/3/7, 46, 9, 27, 10, , 
2018/3/8, 28, 8, 38, 2, , 
2018/3/9, 23, 11, 39, 2, , 
2018/3/10, 35, 16, 42, 5, , 
2018/3/11, 49, 16, 42, 6, , 
2018/3/12, 58, 20, 39, 16, , 
2018/3/13, 65, 19, 45, 12, , 
2018/3/14, 62, 22, 44, 12, , 
2018/3/15, 69, 9, 35, 4, , 
2018/3/16, 25, 9, 38, 3, , 
2018/3/17, 33, 13, 38, 8, , 
2018/3/18, 38, 13, 27, 11, , 
2018/3/19, 46, 8, 34, 4, , 
2018/3/20, 18, 9, 31, 7, , 
2018/3/21, 22, 5, 36, 3, , 
2018/3/22, 9, 9, 39, 2, , 
2018/3/23, 22, 11, 43, 9, , 
2018/3/24, 33, 35, 74, 8, , 
2018/3/25, 99, 42, 74, 12, , 
2018/3/26, 115, 28, 61, 16, , 
2018/3/27, 79, 29, 52, 14, , 
2018/3/28, 81, 32, 59, 11, , 
2018/3/29, 87, 18, 46, 4, , 
2018/3/30, 52, 15, 52, 9, , 
2018/3/31, 51, 22, 56, 7, , 
2017/10/1, 47, 17, 28, 7, , 
2017/10/2, 36, 9, 34, 5, , 
2017/10/3, 21, 9, 35, 2, , 
2017/10/4, 27, 10, 35, 7, , 
2017/10/5, 28, 10, 33, 7, , 
2017/10/6, 28, 7, 32, 6, , 
2017/10/7, 13, 11, 33, 4, , 
2017/10/8, 24, 17, 37, 5, , 
2017/10/9, 39, 25, 41, 6, , 
2017/10/10, 58, 31, 63, 7, , 
2017/10/11, 75, 15, 31, 4, , 
2017/10/12, 31, 8, 19, 5, , 
2017/10/13, 14, 10, 31, 8, , 
2017/10/14, 25, 12, 22, 4, , 
2017/10/15, 25, 7, 29, 6, , 
2017/10/16, 12, 9, 32, 7, , 
2017/10/17, 21, 14, 32, 6, , 
2017/10/18, 36, 10, 27, 8, , 
2017/10/19, 25, 7, 25, 8, , 
2017/10/20, 11, 11, 22, 10, , 
2017/10/21, 18, 7, 32, 4, , 
2017/10/22, 8, 10, 39, 1, , 
2017/10/23, 23, 19, 29, 6, , 
2017/10/24, 45, 12, 37, 4, , 
2017/10/25, 28, 20, 38, 9, , 
2017/10/26, 53, 17, 39, 10, , 
2017/10/27, 47, 19, 25, 10, , 
2017/10/28, 44, 7, 36, 3, , 
2017/10/29, 10, 17, 38, 1, , 
2017/10/30, 46, 12, 34, 7, , 
2017/10/31, 34, 15, 34, 11, , 
2017/11/1, 37, 23, 43, 13, , 
2017/11/2, 60, 24, 45, 9, , 
2017/11/3, 59, 18, 35, 6, , 
2017/11/4, 46, 22, 36, 4, , 
2017/11/5, 66, 20, 33, 11, , 
2017/11/6, 56, 27, 30, 14, , 
2017/11/7, 59, 29, 20, 15, , 
2017/11/8, 63, 24, 39, 3, , 
2017/11/9, 57, 18, 36, 9, , 
2017/11/10, 45, 17, 31, 5, , 
2017/11/11, 43, 10, 30, 3, , 
2017/11/12, 21, 14, 27, 11, , 
2017/11/13, 35, 20, 8, 20, , 
2017/11/14, 47, 21, 36, 11, , 
2017/11/15, 52, 9, 30, 5, , 
2017/11/16, 22, 11, 29, 11, , 
2017/11/17, 31, 12, 26, 12, , 
2017/11/18, 37, 7, 29, 2, , 
2017/11/19, 17, 7, 26, 7, , 
2017/11/20, 20, 10, 30, 5, , 
2017/11/21, 17, 14, 17, 16, , 
2017/11/22, 38, 14, 31, 9, , 
2017/11/23, 38, 10, 28, 6, , 
2017/11/24, 25, 11, 26, 7, , 
2017/11/25, 32, 14, 22, 10, , 
2017/11/26, 45, 14, 32, 12, , 
2017/11/27, 47, 23, 25, 15, , 
2017/11/28, 60, 27, 5, 19, , 
2017/11/29, 73, 19, 27, 10, , 
2017/11/30, 49, 8, 32, 4, , 
2017/12/1, 16, 9, 28, , , 
2017/12/2, 21, 11, 23, , , 
2017/12/3, 35, 18, 15, , , 
2017/12/4, 59, 14, 29, , , 
2017/12/5, 39, 8, 27, , , 
2017/12/6, 19, 14, 25, , , 
2017/12/7, 46, 13, 26, , , 
2017/12/8, 47, 8, 26, , , 
2017/12/9, 26, 14, 26, , , 
2017/12/10, 41, 13, 29, , , 
2017/12/11, 44, 6, 27, , , 
2017/12/12, 16, 8, 27, , , 
2017/12/13, 14, 7, 27, , , 
2017/12/14, 18, 10, 24, , , 
2017/12/15, 29, 14, 22, , , 
2017/12/16, 53, 5, 30, , , 
2017/12/17, 16, 10, 26, , , 
2017/12/18, 35, 11, 27, , , 
2017/12/19, 33, 11, 26, , , 
2017/12/20, 41, 14, 29, , , 
2017/12/21, 44, 15, 22, , , 
2017/12/22, 58, 26, 25, , , 
2017/12/23, 75, 24, 34, , , 
2017/12/24, 77, 11, 34, , , 
2017/12/25, 24, 8, 29, , , 
2017/12/26, 21, 7, 31, , , 
2017/12/27, 11, 6, 33, , , 
2017/12/28, 9, 8, 31, , , 
2017/12/29, 21, 11, 33, , , 
2017/12/30, 29, 11, 19, , , 
2017/12/31, 30, 7, 29, , , 
2017/7/1, 35, 21, 35, 4, , 
2017/7/2, 48, 30, 42, 5, , 
2017/7/3, 68, 29, 17, 6, , 
2017/7/4, 56, 11, 34, 2, , 
2017/7/5, 28, 17, 36, 5, , 
2017/7/6, 45, 17, 46, 6, , 
2017/7/7, 53, 22, 41, 5, , 
2017/7/8, 58, 27, 41, 6, , 
2017/7/9, 62, 20, 32, 6, , 
2017/7/10, 45, 24, 41, 7, , 
2017/7/11, 57, 28, 34, 7, , 
2017/7/12, 64, 30, 46, 6, , 
2017/7/13, 68, 24, 22, 5, , 
2017/7/14, 58, 21, 48, 4, , 
2017/7/15, 55, 39, 38, 4, , 
2017/7/16, 81, 23, 29, 3, , 
2017/7/17, 50, 19, 37, 4, , 
2017/7/18, 49, 28, 47, 6, , 
2017/7/19, 62, 24, 45, 3, , 
2017/7/20, 61, 17, 19, 3, , 
2017/7/21, 40, 20, 39, 4, , 
2017/7/22, 52, 26, 38, 4, , 
2017/7/23, 57, 25, 50, 5, , 
2017/7/24, 61, 31, 18, 10, , 
2017/7/25, 54, 15, 32, 4, , 
2017/7/26, 36, 17, 27, 6, , 
2017/7/27, 41, 28, 39, 4, , 
2017/7/28, 56, 34, 31, 3, , 
2017/7/29, 66, 25, 29, 4, , 
2017/7/30, 56, 30, 39, 3, , 
2017/7/31, 60, 21, 30, 4, , 
2017/8/1, 53, 17, 38, 3, , 
2017/8/2, 44, 12, 29, 3, , 
2017/8/3, 24, 14, 27, 3, , 
2017/8/4, 32, 14, 27, 4, , 
2017/8/5, 33, 20, 25, 2, , 
2017/8/6, 49, 16, 23, 3, , 
2017/8/7, 28, 13, 27, 1, , 
2017/8/8, 23, 14, 24, 2, , 
2017/8/9, 37, 31, 61, 6, , 
2017/8/10, 59, 23, 53, 4, , 
2017/8/11, 48, 12, 24, 1, , 
2017/8/12, 25, 13, 21, 1, , 
2017/8/13, 23, 13, 18, 2, , 
2017/8/14, 21, 14, 22, 3, , 
2017/8/15, 27, 16, 29, 3, , 
2017/8/16, 30, 17, 41, 3, , 
2017/8/17, 33, 20, 12, 4, , 
2017/8/18, 41, 13, , 4, , 
2017/8/19, 26, 18, , 3, , 
2017/8/20, 37, 38, , 4, , 
2017/8/21, 72, 33, , 7, , 
2017/8/22, 63, 17, , 7, , 
2017/8/23, 38, 29, , 6, , 
2017/8/24, 61, 31, , 6, , 
2017/8/25, 57, 16, , 4, , 
2017/8/26, 34, 21, , 4, , 
2017/8/27, 48, 27, , 6, , 
2017/8/28, 57, 37, , 6, , 
2017/8/29, 73, 13, , 2, , 
2017/8/30, 28, 11, , 3, , 
2017/8/31, 27, 14, , 2, , 
2017/9/1, 32, 15, , 3, , 
2017/9/2, 37, 14, , 1, , 
2017/9/3, 40, 14, , 6, , 
2017/9/4, 34, 22, , 8, , 
2017/9/5, 59, 16, , 8, , 
2017/9/6, 35, , , , , 
2017/9/11, 36, 11, , 5, , 
2017/9/12, 21, 13, , 5, , 
2017/9/13, 24, 13, , 4, , 
2017/9/14, 28, 12, , 6, , 
2017/9/15, 29, 15, , 7, , 
2017/9/16, 29, 9, , 2, , 
2017/9/17, 14, 13, , 3, , 
2017/9/18, 28, 19, , 6, , 
2017/9/19, 44, 35, , 8, , 
2017/9/20, 79, 14, , 4, , 
2017/9/21, 36, 18, , 9, , 
2017/9/22, 44, 16, , 4, , 
2017/9/23, 38, 13, , 4, , 
2017/9/24, 37, 20, , 6, , 
2017/9/25, 54, 24, , 8, , 
2017/9/26, 58, 19, , 7, , 
2017/9/27, 47, 8, , 3, , 
2017/9/28, 14, 14, 42, 6, , 
2017/9/29, 36, 16, 42, 3, , 
2017/9/30, 40, 17, 43, 5, , 
2017/4/1, 43, 13, 43, 4, , 
2017/4/2, 37, 19, 52, 7, , 
2017/4/3, 57, 25, 51, 6, , 
2017/4/4, 67, 27, 57, 13, , 
2017/4/5, 73, 24, 42, 8, , 
2017/4/6, 65, 13, 28, 10, , 
2017/4/7, 24, 12, 23, 10, , 
2017/4/8, 34, 11, 45, 3, , 
2017/4/9, 24, 16, 40, 5, , 
2017/4/10, 48, 9, 38, 5, , 
2017/4/11, 19, 11, 43, 3, , 
2017/4/12, 30, 21, 44, 7, , 
2017/4/13, 50, 28, 56, 13, , 
2017/4/14, 64, 25, 51, 7, , 
2017/4/15, 62, 23, 57, 7, , 
2017/4/16, 62, 19, 35, 7, , 
2017/4/17, 41, 12, 54, 4, , 
2017/4/18, 30, 19, 42, 6, , 
2017/4/19, 49, 22, 46, 8, , 
2017/4/20, 52, 22, 59, 10, , 
2017/4/21, 59, 21, 50, 4, , 
2017/4/22, 47, 13, 43, 2, , 
2017/4/23, 34, 18, 47, 7, , 
2017/4/24, 42, 17, 45, 6, , 
2017/4/25, 44, 15, 36, 8, , 
2017/4/26, 39, 10, 49, 3, , 
2017/4/27, 30, 15, 57, 8, , 
2017/4/28, 45, 20, 55, 9, , 
2017/4/29, 54, 23, 74, 6, , 
2017/4/30, 60, 29, 70, 6, , 
2017/5/1, 61, 13, 44, 5, , 
2017/5/2, 30, 18, 48, 6, , 
2017/5/3, 40, 20, 45, 4, , 
2017/5/4, 38, 23, 46, 4, , 
2017/5/5, 45, 28, 37, 5, , 
2017/5/6, 50, 36, 54, 4, , 
2017/5/7, 69, 40, 64, 6, , 
2017/5/8, 74, 30, 44, 12, , 
2017/5/9, 60, 18, 42, 5, , 
2017/5/10, 35, 20, 45, 4, , 
2017/5/11, 51, 33, 58, 9, , 
2017/5/12, 75, 20, 54, 3, , 
2017/5/13, 45, 21, 58, 4, , 
2017/5/14, 52, 26, 51, 5, , 
2017/5/15, 59, 21, 46, 4, , 
2017/5/16, 36, 12, 38, 4, , 
2017/5/17, 22, 14, 42, 4, , 
2017/5/18, 26, 15, 67, 8, , 
2017/5/19, 37, 29, 85, 8, , 
2017/5/20, 68, 30, 78, 7, , 
2017/5/21, 73, 32, 71, 7, , 
2017/5/22, 69, 25, 59, 7, , 
2017/5/23, 62, 25, 33, 8, , 
2017/5/24, 58, 21, 39, 6, , 
2017/5/25, 46, 18, 43, 5, , 
2017/5/26, 41, 14, 45, 1, , 
2017/5/27, 28, 12, 42, 2, , 
2017/5/28, 29, 19, 87, 8, , 
2017/5/29, 47, 35, 93, 10, , 
2017/5/30, 84, 47, 84, 10, , 
2017/5/31, 107, 26, 59, 4, , 
2017/6/1, 69, 15, 52, 3, , 
2017/6/2, 38, 13, 35, 1, , 
2017/6/3, 39, 12, 35, 2, , 
2017/6/4, 27, 12, 41, 4, , 
2017/6/5, 33, 17, 52, 6, , 
2017/6/6, 43, 17, 33, 6, , 
2017/6/7, 39, 14, 38, 5, , 
2017/6/8, 27, 15, 46, 5, , 
2017/6/9, 43, 25, 69, 6, , 
2017/6/10, 70, 17, 42, 2, , 
2017/6/11, 47, 12, 39, 1, , 
2017/6/12, 30, 14, 36, 3, , 
2017/6/13, 37, 12, 37, 4, , 
2017/6/14, 33, 16, 76, 8, , 
2017/6/15, 51, 19, 76, 2, , 
2017/6/16, 51, 12, 50, 3, , 
2017/6/17, 38, 24, 55, 4, , 
2017/6/18, 67, 20, 50, 5, , 
2017/6/19, 59, 21, 71, 8, , 
2017/6/20, 67, 11, 43, 3, , 
2017/6/21, 20, 14, 53, 3, , 
2017/6/22, 34, 23, 54, 6, , 
2017/6/23, 62, 31, 78, 6, , 
2017/6/24, 78, 15, 37, 4, , 
2017/6/25, 38, 13, 42, 2, , 
2017/6/26, 43, 20, 47, 6, , 
2017/6/27, 56, 24, 50, 6, , 
2017/6/28, 57, 25, 72, 7, , 
2017/6/29, 59, 21, 26, 9, , 
2017/6/30, 40, 17, 27, 5, , 
2017/1/2, 69, 22, 36, 6, , 
2017/1/3, 68, 22, 35, 6, , 
2017/1/4, 66, 14, 34, 1, 2, 
2017/1/5, 49, 11, 32, 4, 2, 
2017/1/6, 33, 11, 26, 11, 2, 
2017/1/7, 34, 10, 17, 10, 2, 
2017/1/8, 35, 9, 32, 3, 2, 
2017/1/9, 18, 9, 33, 5, 2, 
2017/1/10, 27, 8, 32, 3, 2, 
2017/1/11, 21, 11, 31, 4, 2, 
2017/1/12, 36, 13, 31, 6, 3, 
2017/1/13, 45, 7, 30, 2, 2, 
2017/1/14, 16, 7, 28, 2, 2, 
2017/1/15, 12, 7, 30, 3, 2, 
2017/1/16, 18, 10, 31, 6, 2, 
2017/1/17, 19, 12, 27, 16, 2, 
2017/1/18, 32, 18, 36, 16, 2, 
2017/1/19, 60, 20, 30, 15, 3, 
2017/1/20, 67, 14, 36, 3, 2, 
2017/1/21, 43, 11, 33, 6, 2, 
2017/1/22, 46, 9, 33, 3, 2, 
2017/1/23, 21, 7, 34, 5, 2, 
2017/1/24, 15, 10, 32, 13, 2, 
2017/1/25, 26, 10, 31, 19, 2, 
2017/1/26, 37, 17, 23, 27, 2, 
2017/1/27, 57, 19, 32, 14, 2, 
2017/1/28, 48, 15, 23, 15, 2, 
2017/1/29, 45, 12, 33, 15, 2, 
2017/1/30, 40, 12, 33, 5, 2, 
2017/1/31, 31, 10, 30, 12, 2, 
2017/2/1, 35, 11, 33, 5, 2, 
2017/2/2, 23, 11, 35, 3, 2, 
2017/2/3, 29, 14, 35, 12, 3, 
2017/2/4, 42, 15, 16, 14, 2, 
2017/2/5, 47, 15, 41, 5, 2, 
2017/2/6, 42, 13, 37, 2, 2, 
2017/2/7, 31, 10, 36, 4, , 
2017/2/8, 32, 11, 27, 14, 1, 
2017/2/9, 41, 11, 36, 3, , 
2017/2/10, 22, 7, 33, 4, , 
2017/2/11, 21, 7, 34, 4, , 
2017/2/12, 16, 10, 32, 9, , 
2017/2/13, 29, 9, 33, 11, , 
2017/2/14, 36, 13, 35, 13, , 
2017/2/15, 45, 20, 29, 20, , 
2017/2/16, 63, 23, 26, 23, , 
2017/2/17, 67, 12, 37, 2, , 
2017/2/18, 32, 9, 35, 4, , 
2017/2/19, 25, 14, 36, 14, , 
2017/2/20, 40, 13, 36, 2, , 
2017/2/21, 33, 13, 31, 11, , 
2017/2/22, 39, 10, 36, 8, , 
2017/2/23, 30, 11, 37, 5, , 
2017/2/24, 33, 12, 35, 9, , 
2017/2/25, 33, 14, 39, 5, , 
2017/2/26, 42, 12, 38, 4, , 
2017/2/27, 35, 14, 38, 9, , 
2017/2/28, 39, 13, 31, 12, , 
2017/3/1, 43, 12, 36, 12, , 
2017/3/2, 39, 13, 41, 3, , 
2017/3/3, 36, 14, 37, 10, , 
2017/3/4, 44, 19, 44, 9, , 
2017/3/5, 57, 18, 39, 12, , 
2017/3/6, 56, 10, 38, 3, , 
2017/3/7, 24, 11, 37, 6, , 
2017/3/8, 39, 18, 38, 10, , 
2017/3/9, 55, 16, 38, 8, , 
2017/3/10, 42, 16, 40, 2, , 
2017/3/11, 47, 16, 41, 7, , 
2017/3/12, 47, 17, 43, 10, , 
2017/3/13, 56, 23, 43, 3, , 
2017/3/14, 61, 9, 41, 2, , 
2017/3/15, 17, 11, 37, 2, , 
2017/3/16, 26, 12, 39, 6, , 
2017/3/17, 36, 15, 43, 9, , 
2017/3/18, 51, 27, 67, 6, , 
2017/3/19, 76, 36, 54, 7, , 
2017/3/20, 99, 16, 44, 6, , 
2017/3/21, 37, 19, 43, 4, , 
2017/3/22, 59, 19, 43, 9, , 
2017/3/23, 55, 13, 38, 2, , 
2017/3/24, 41, 13, 43, 6, , 
2017/3/25, 44, 16, 32, 7, , 
2017/3/26, 50, 11, 41, 3, , 
2017/3/27, 33, 15, 42, 9, , 
2017/3/28, 46, 23, 51, 8, , 
2017/3/29, 66, 28, 56, 9, , 
2017/3/30, 81, 24, 48, 4, , 
2017/3/31, 64, 15, 39, 4, , 
2016/10/1, 23, 27, 42, 5, 2, 
2016/10/2, 57, 20, 15, 6, 1, 
2016/10/3, 40, 18, 31, 7, 2, 
2016/10/4, 37, 20, 32, 5, 2, 
2016/10/5, 49, 14, 36, 1, 2, 
2016/10/6, 36, 15, 37, 5, 2, 
2016/10/7, 41, 18, 29, 6, 5, 
2016/10/8, 42, 14, 36, 2, 2, 
2016/10/9, 34, 12, 33, 2, 2, 
2016/10/10, 29, 11, 28, 6, 2, 
2016/10/11, 28, 15, 37, 6, 2, 
2016/10/12, 40, 13, 36, 4, , 
2016/10/13, 36, 11, 34, 8, 2, 
2016/10/14, 35, 16, 46, 8, 2, 
2016/10/15, 45, 16, 42, 4, 2, 
2016/10/16, 48, 10, 34, 6, 2, 
2016/10/17, 24, 13, 31, 6, 2, 
2016/10/18, 28, 18, 33, 8, 2, 
2016/10/19, 43, 24, 38, 5, 2, 
2016/10/20, 60, 16, 37, 3, 2, 
2016/10/21, 46, 19, 31, 9, 2, 
2016/10/22, 50, 14, 35, 3, , 
2016/10/23, 32, 12, 34, 4, 2, 
2016/10/24, 30, 13, 14, 16, 2, 
2016/10/25, 35, 14, 30, 10, 2, 
2016/10/26, 35, 15, 36, 3, , 
2016/10/27, 39, 16, 17, 13, 2, 
2016/10/28, 40, 15, 35, 3, 2, 
2016/10/29, 37, 15, 35, 3, 2, 
2016/10/30, 42, 16, 16, 8, 2, 
2016/10/31, 41, 14, 29, 7, 2, 
2016/11/1, 31, 9, 34, 7, 2, 
2016/11/2, 25, 14, 37, 6, 2, 
2016/11/3, 40, 16, 37, 5, 2, 
2016/11/4, 45, 23, 37, 9, 2, 
2016/11/5, 70, 22, 34, 7, 2, 
2016/11/6, 64, 21, 33, 9, 2, 
2016/11/7, 57, 23, 26, 15, 3, 
2016/11/8, 58, 9, 31, 1, 1, 
2016/11/9, 31, 11, 31, 7, 2, 
2016/11/10, 27, 14, 33, 10, 2, 
2016/11/11, 40, 22, 37, 4, 2, 
2016/11/12, 60, 25, 31, 8, 3, 
2016/11/13, 62, 22, 15, 15, 2, 
2016/11/14, 60, 17, 31, 11, 2, 
2016/11/15, 41, 15, 31, 4, 2, 
2016/11/16, 39, 15, 28, 9, 2, 
2016/11/17, 47, 18, 22, 14, 2, 
2016/11/18, 53, 20, 19, 14, 2, 
2016/11/19, 55, 17, 25, 9, 2, 
2016/11/20, 48, 19, 23, 11, 2, 
2016/11/21, 54, 21, 34, 10, 2, 
2016/11/22, 51, 9, 29, 2, 2, 
2016/11/23, 16, 9, 26, 6, 2, 
2016/11/24, 23, 10, 22, 11, 2, 
2016/11/25, 26, 10, 26, 11, 3, 
2016/11/26, 32, 10, 23, 8, 2, 
2016/11/27, 24, 16, 34, 2, 2, 
2016/11/28, 48, 12, 29, 7, 2, 
2016/11/29, 38, 15, 30, 11, 2, 
2016/11/30, 43, 20, 27, 15, 2, 
2016/12/1, 60, 16, 32, 3, 2, 
2016/12/2, 42, 13, 29, 10, 2, 
2016/12/3, 40, 17, 22, 9, 2, 
2016/12/4, 53, 18, 30, 12, 2, 
2016/12/5, 54, 15, 30, 8, 3, 
2016/12/6, 43, 11, 22, 15, 2, 
2016/12/7, 40, 9, 31, 9, 2, 
2016/12/8, 33, 15, 32, 14, 3, 
2016/12/9, 52, 10, 31, 3, 2, 
2016/12/10, 35, 7, 27, 4, 2, 
2016/12/11, 26, 11, 22, 13, 2, 
2016/12/12, 37, 14, 8, 21, 2, 
2016/12/13, 49, 9, 32, 2, 2, 
2016/12/14, 13, 8, 29, 5, 2, 
2016/12/15, 32, 10, 29, 5, 2, 
2016/12/16, 17, 10, 23, 8, 2, 
2016/12/17, 28, 18, 24, 10, 2, 
2016/12/18, 60, 25, 20, 17, 3, 
2016/12/19, 75, 27, 4, 21, 2, 
2016/12/20, 82, 19, 13, 16, 2, 
2016/12/21, 69, 16, 28, 11, 2, 
2016/12/22, 48, 9, 29, 3, 2, 
2016/12/23, 15, 6, 28, 4, 2, 
2016/12/24, 19, 7, 31, 5, 2, 
2016/12/25, 23, 12, 15, 14, 2, 
2016/12/26, 41, 10, 31, 10, 2, 
2016/12/27, 31, 8, 31, 5, , 
2016/12/28, 25, 9, 26, 7, , 
2016/12/29, 31, 8, 30, 3, , 
2016/12/30, 25, 10, 24, 6, , 
2016/12/31, 39, , , , , 
2016/7/1, 61, 19, 35, 6, 4, 
2016/7/2, 50, 21, 23, 5, 3, 
2016/7/3, 45, 15, 28, 5, 2, 
2016/7/4, 31, 15, 31, 5, 2, 
2016/7/5, 28, 17, 46, 4, 2, 
2016/7/6, 38, 18, 20, 3, , 
2016/7/7, 46, 21, 25, 8, 3, 
2016/7/8, 52, 10, 18, 5, 14, 
2016/7/9, 16, 13, 24, 4, 4, 
2016/7/10, 28, 15, 29, 4, 3, 
2016/7/11, 40, 28, 32, 10, 2, 
2016/7/12, 54, 26, 25, 8, 4, 
2016/7/13, 50, 22, 46, 3, 2, 
2016/7/14, 49, 10, 34, 2, 2, 
2016/7/15, 16, 15, 38, 4, 2, 
2016/7/16, 32, 30, 35, 4, 3, 
2016/7/17, 62, 14, 35, 2, 2, 
2016/7/18, 33, 19, 37, 4, 2, 
2016/7/19, 44, 17, 34, 1, 2, 
2016/7/20, 43, 17, 35, 5, 2, 
2016/7/21, 41, 19, 40, 4, , 
2016/7/22, 44, 16, 39, 3, 2, 
2016/7/23, 40, 22, 45, 2, , 
2016/7/24, 51, 30, 52, 6, , 
2016/7/25, 70, 20, 21, 9, , 
2016/7/26, 39, 24, 49, 8, , 
2016/7/27, 50, 23, 33, 4, , 
2016/7/28, 55, 16, 41, 5, , 
2016/7/29, 43, 15, 44, 5, , 
2016/7/30, 38, 19, 44, 4, , 
2016/7/31, 45, 33, 35, 4, , 
2016/8/1, 68, 27, 30, 6, 2, 
2016/8/2, 63, 28, 31, 6, , 
2016/8/3, 66, 27, 35, 5, 3, 
2016/8/4, 64, 28, 43, 5, 3, 
2016/8/5, 66, 35, 54, 5, 2, 
2016/8/6, 77, 23, 45, 4, , 
2016/8/7, 59, 25, 39, 5, 2, 
2016/8/8, 64, 20, 36, 2, , 
2016/8/9, 53, 15, 31, 3, , 
2016/8/10, 41, 14, 36, 4, 2, 
2016/8/11, 42, 24, 59, 6, , 
2016/8/12, 66, 28, 56, 5, 3, 
2016/8/13, 71, 34, 59, 3, 2, 
2016/8/14, 77, 24, 51, 4, 2, 
2016/8/15, 60, 26, 53, 6, , 
2016/8/16, 59, 21, 33, 4, , 
2016/8/17, 49, 20, 39, 5, 3, 
2016/8/18, 48, 31, 38, 5, 3, 
2016/8/19, 66, 24, 33, 4, 2, 
2016/8/20, 57, 15, 28, 4, 2, 
2016/8/21, 38, 16, 25, 3, 2, 
2016/8/22, 36, 12, 32, 2, 3, 
2016/8/23, 33, 13, 27, 6, 2, 
2016/8/24, 37, 11, 18, 4, 2, 
2016/8/25, 29, 16, 39, 5, , 
2016/8/26, 40, 10, 30, 3, , 
2016/8/27, 25, 14, 25, 3, 2, 
2016/8/28, 32, 11, 28, 4, , 
2016/8/29, 21, 13, 30, 5, 2, 
2016/8/30, 23, 16, 52, 4, 4, 
2016/8/31, 52, , 47, 6, 2, 
2016/9/1, 60, 22, 45, 7, 2, 
2016/9/2, 68, 25, 40, 6, 2, 
2016/9/3, 60, 14, 18, 2, 1, 
2016/9/4, 36, 14, 21, 5, 2, 
2016/9/5, 31, 22, 34, 7, 2, 
2016/9/6, 48, 18, 46, 7, 2, 
2016/9/7, 50, 14, 42, 5, 2, 
2016/9/8, 32, 14, 44, 2, 2, 
2016/9/9, 41, 13, 34, 2, 2, 
2016/9/10, 41, 22, 52, 4, 2, 
2016/9/11, 54, 28, 43, 5, 2, 
2016/9/12, 66, 9, 33, 3, 2, 
2016/9/13, 18, 12, 35, 5, 1, 
2016/9/14, 35, 12, 33, 5, 1, 
2016/9/15, 40, 24, 56, 8, 2, 
2016/9/16, 59, 34, 40, 8, 2, 
2016/9/17, 73, 14, 14, 3, 2, 
2016/9/18, 25, 8, 25, 3, 2, 
2016/9/19, 15, 9, 25, 4, 1, 
2016/9/20, 11, 11, 23, 8, 1, 
2016/9/21, 21, 13, 25, 8, 1, 
2016/9/22, 27, 10, 36, 3, 1, 
2016/9/23, 24, 12, 26, 7, 2, 
2016/9/24, 33, 14, 31, 5, 2, 
2016/9/25, 33, 15, 22, 8, 2, 
2016/9/26, 31, 20, 24, 8, 2, 
2016/9/27, 42, 16, 12, 8, 2, 
2016/9/28, 27, 10, 36, 6, 2, 
2016/9/29, 25, 14, 37, 5, 2, 
2016/9/30, 41, 9, 32, 5, 2, 
2016/4/1, 75, 22, 46, 7, 4, 
2016/4/2, 70, 19, 42, 4, , 
2016/4/3, 55, 9, 38, 6, , 
2016/4/4, 19, 8, 40, 4, , 
2016/4/5, 24, 12, 45, 12, 2, 
2016/4/6, 42, 10, 42, 12, 3, 
2016/4/7, 30, 11, 44, 4, , 
2016/4/8, 33, 26, 54, 12, 4, 
2016/4/9, 71, 27, 50, 8, 4, 
2016/4/10, 73, 20, 50, 2, 2, 
2016/4/11, 61, 20, 46, 8, 3, 
2016/4/12, 68, 11, 39, 8, , 
2016/4/13, 36, 8, 42, 6, , 
2016/4/14, 25, 15, 46, 3, 2, 
2016/4/15, 54, 14, 52, 9, 3, 
2016/4/16, 50, 15, 53, 3, 3, 
2016/4/17, 44, 18, 44, 6, 3, 
2016/4/18, 55, 20, 49, 8, 3, 
2016/4/19, 60, 17, 57, 7, 3, 
2016/4/20, 51, 17, 40, 7, , 
2016/4/21, 48, 8, 44, 5, , 
2016/4/22, 20, 19, 56, 9, 3, 
2016/4/23, 53, 53, 49, 3, 3, 
2016/4/24, 107, 41, 51, 6, 3, 
2016/4/25, 87, 25, 56, 9, 3, 
2016/4/26, 62, 23, 35, 11, 3, 
2016/4/27, 59, 8, 46, 4, 2, 
2016/4/28, 16, 13, 44, 1, 2, 
2016/4/29, 45, 14, 50, 6, 3, 
2016/4/30, 48, 21, 64, 7, 4, 
2016/5/1, 63, 24, 71, 6, 4, 
2016/5/2, 70, 24, 44, 3, 2, 
2016/5/3, 66, 22, 65, 4, 4, 
2016/5/4, 58, 20, 52, 5, 4, 
2016/5/5, 58, 14, 36, 10, 2, 
2016/5/6, 40, 23, 45, 4, , 
2016/5/7, 52, 60, 46, 3, 4, 
2016/5/8, 103, 38, 43, 7, 2, 
2016/5/9, 54, 8, 37, 5, 2, 
2016/5/10, 18, 13, 43, 6, 2, 
2016/5/11, 23, 15, 44, 3, 3, 
2016/5/12, 39, 18, 59, 7, 4, 
2016/5/13, 55, 22, 51, 6, 3, 
2016/5/14, 66, 26, 58, 4, 3, 
2016/5/15, 71, 13, 41, 4, 2, 
2016/5/16, 44, 14, 48, 3, 2, 
2016/5/17, 41, 21, 51, 6, 3, 
2016/5/18, 60, 22, 70, 9, 3, 
2016/5/19, 62, 27, 81, 8, 3, 
2016/5/20, 70, 25, 60, 6, 4, 
2016/5/21, 77, 30, 70, 4, 3, 
