date, pm25, pm10, o3, no2, so2, co
2014/7/18, 35, 9, 9, 3, 1, 2
2014/7/19, 19, 9, 10, 2, 1, 1
2014/7/20, 19, 10, 8, 2, 1, 1
2014/7/21, 19, 29, 11, 2, 1, 1
2014/7/22, 41, 42, 12, 1, , 1
2014/7/23, 58, 30, 12, 2, , 1
2014/7/24, 49, 21, 10, 2, , 1
2014/7/25, 41, 14, 7, 2, 1, 
2014/7/26, 28, 14, 8, 2, 1, 2
2014/7/27, 28, 14, 7, 2, 1, 2
2014/7/28, 29, 16, 7, 2, , 1
2014/7/29, 23, 28, 9, 2, 1, 1
2014/7/30, 37, 27, 8, 3, 1, 2
2014/7/31, 26, 38, 24, 3, 1, 2
2014/8/1, 39, 36, 13, 2, , 
2014/8/2, 50, 25, 12, 1, 1, 1
2014/8/3, 36, 18, 10, 4, 1, 3
2014/8/4, 31, 18, 8, 2, 1, 2
2014/8/5, 24, 30, 13, 4, 1, 3
2014/8/6, 45, 39, 11, 3, 2, 3
2014/8/7, 50, 44, 10, 4, 1, 3
2014/8/8, 49, 42, 16, 5, 1, 3
2014/8/9, 57, 29, 20, 5, 1, 3
2014/8/10, 52, 23, 24, 6, 2, 4
2014/8/11, 45, 20, 19, 4, , 3
2014/8/12, 38, 27, 20, 2, 1, 2
2014/8/13, 37, 30, 12, 4, 1, 3
2014/8/14, 44, 28, 12, 4, 1, 3
2014/8/15, 38, 19, 9, 4, 1, 3
2014/8/16, 31, 12, 9, 3, 1, 2
2014/8/17, 16, 12, 4, 2, , 2
2014/8/18, 18, 10, 4, 1, 1, 2
2014/8/19, 15, 7, 4, 2, , 1
2014/8/20, 13, 7, 6, 6, 1, 3
2014/8/21, 14, 9, 9, 6, 2, 3
2014/8/22, 16, 10, 8, 7, 5, 3
2014/8/23, 17, 7, 7, 4, 1, 2
2014/8/24, 12, 7, 6, 4, 1, 3
2014/8/25, 15, 9, 8, 6, 1, 3
2014/8/26, 22, 11, 15, 10, 5, 5
2014/8/27, 26, 14, 12, 6, 1, 3
2014/8/28, 37, 9, 8, 4, 1, 3
2014/8/29, 25, 7, 8, 6, 2, 3
2014/8/30, 18, 6, 9, 5, 1, 3
2014/8/31, 15, 8, 10, 6, 2, 3
2014/9/1, 22, 9, 10, 7, 5, 3
2014/9/2, 21, 7, 10, 4, 1, 3
2014/9/3, 21, 8, 6, 5, 1, 3
2014/9/4, 19, 11, 10, 3, 1, 2
2014/9/5, 19, 13, 9, 4, , 2
2014/9/6, 12, 15, 10, 5, 1, 3
2014/9/7, 19, 28, 27, 11, 2, 6
2014/9/8, 61, 32, 40, 10, 5, 6
2014/9/9, 72, 37, 33, 9, 1, 6
2014/9/10, 75, 29, 21, 10, 3, 5
2014/9/11, 55, 41, 35, 10, 6, 5
2014/9/12, 84, 34, 26, 7, 2, 5
2014/9/13, 72, 26, 18, 3, 1, 3
2014/9/14, 45, 26, 14, 2, , 3
2014/9/15, 30, 26, 17, 8, 4, 4
2014/9/16, 37, 23, 31, 9, 5, 4
2014/9/17, 50, 43, 31, 6, 7, 4
2014/9/18, 81, 19, 29, 4, , 3
2014/9/19, 38, 32, 16, 2, , 2
2014/9/20, 39, 39, 17, 1, , 2
2014/9/21, 46, 27, 16, 2, , 2
2014/9/22, 35, 16, 14, 2, , 
2014/9/23, 20, 13, 11, 5, , 4
2014/9/24, 19, 21, 32, 8, , 5
2014/9/25, 39, 24, 44, 9, 3, 5
2014/9/26, 52, 29, 37, 7, 6, 4
2014/9/27, 60, 25, 36, 3, 3, 3
2014/9/28, 45, 28, 36, 5, 3, 4
2014/9/29, 55, 31, 34, 7, 5, 4
2014/9/30, 69, 30, 35, 8, 4, 4
2014/4/1, 36, 14, 40, 6, 1, 4
2014/4/2, 20, 7, 38, 5, 1, 4
2014/4/3, 28, 8, 36, 7, 3, 4
2014/4/4, 57, 19, 43, 8, 3, 5
2014/4/5, 57, 19, 44, 10, 2, 4
2014/4/6, 53, 18, 54, 6, 4, 4
2014/4/7, 52, 13, 37, 7, 1, 4
2014/4/8, 49, 12, 32, 7, 1, 4
2014/4/9, 41, 14, 34, 9, 1, 5
2014/4/10, 38, 12, 39, 7, 1, 5
2014/4/11, 36, 13, 28, 4, 1, 3
2014/4/12, 38, 14, 27, 3, , 4
2014/4/13, 35, 13, 40, 7, 2, 5
2014/4/14, 34, 13, 45, 5, 1, 4
2014/4/15, 36, 9, 42, 5, 1, 3
2014/4/16, 23, 10, 36, 4, 1, 3
2014/4/17, 27, 14, 29, 8, 1, 4
2014/4/18, 32, 13, 23, 7, , 3
2014/4/19, 30, 12, 22, 4, , 3
2014/4/20, 26, 16, 31, 10, 2, 7
2014/4/21, 38, 15, 34, 7, 5, 4
2014/4/22, 35, 8, 38, 7, 3, 5
2014/4/23, 18, 15, 41, 4, , 3
2014/4/24, 32, 13, 44, 4, 1, 3
2014/4/25, 31, 20, 39, 3, , 2
2014/4/26, 45, 17, 39, 2, , 2
2014/4/27, 41, 24, 33, 6, 1, 6
2014/4/28, 56, 19, 43, 7, 2, 5
2014/4/29, 42, 49, 75, 13, 17, 8
2014/4/30, 113, 42, 58, 13, 9, 6
2014/5/1, 97, 25, 60, 10, 5, 5
2014/5/2, 59, 49, 56, 8, 9, 5
2014/5/3, 105, 42, , 3, 2, 3
2014/5/4, 92, 18, , 4, 1, 3
2014/5/5, 37, 18, , 7, 3, 4
2014/5/6, 45, 16, 33, 8, 1, 4
2014/5/7, 42, 7, 27, 9, 6, 5
2014/5/8, 17, 7, 29, 5, 1, 4
2014/5/9, 15, 11, 27, 4, , 3
2014/5/10, 17, 10, 18, 1, , 2
2014/5/11, 18, 11, 9, 2, , 2
2014/5/12, 20, 7, 25, 7, 1, 4
2014/5/13, 11, 18, 13, 3, , 3
2014/5/14, 29, 28, 35, 7, 2, 5
2014/5/15, 48, 17, 39, 8, 3, 4
2014/5/16, 44, 29, 42, 4, 5, 3
2014/5/17, 65, 22, 28, 6, , 3
2014/5/18, 46, 11, 20, 11, 2, 6
2014/5/19, 26, 17, 26, 6, 1, 5
2014/5/20, 36, 11, 39, 7, 3, 5
2014/5/21, 27, 18, 43, 8, 1, 3
2014/5/22, 45, 13, 40, 5, 2, 3
2014/5/23, 31, 27, 39, 3, 1, 3
2014/5/24, 62, 30, 33, 2, 1, 2
2014/5/25, 66, 17, 18, 4, 1, 3
2014/5/26, 28, 16, 14, 10, 1, 4
2014/5/27, 22, 18, 31, 9, 1, 5
2014/5/28, 42, 40, 39, 11, 5, 6
2014/5/29, 78, 45, 42, 7, 3, 4
2014/5/30, 81, 34, 49, 5, 2, 3
2014/5/31, 64, 10, , 4, 1, 1
2014/6/1, 11, 10, 14, 3, 1, 2
2014/6/2, 17, 15, 16, 7, , 3
2014/6/3, 15, 29, 42, 9, 1, 6
2014/6/4, 62, 47, 49, 13, 2, 6
2014/6/5, 105, 21, 41, 7, 1, 3
2014/6/6, 52, 11, 31, 6, 1, 3
2014/6/7, 41, 11, 27, 4, , 2
2014/6/8, 36, 15, 20, 6, , 2
2014/6/9, 32, 8, 19, 3, , 1
2014/6/10, 18, 9, 20, 6, , 2
2014/6/11, 14, 24, 24, 6, 1, 5
2014/6/12, 54, 30, 32, 8, 2, 4
2014/6/13, 75, 17, 32, 8, , 3
2014/6/14, 36, 13, 6, 2, , 2
2014/6/15, 19, 22, 4, 3, , 3
2014/6/16, 26, 27, 4, 1, , 2
2014/6/17, 32, 32, 16, 7, , 4
2014/6/18, 40, 23, 31, 10, , 5
2014/6/19, 49, 14, 10, 4, 2, 3
2014/6/20, 27, 21, 7, 1, , 2
2014/6/21, 29, 26, 9, 2, , 2
2014/6/22, 31, 30, 10, 3, , 2
2014/6/23, 37, 13, 27, 7, , 3
2014/6/24, 19, 23, 12, 8, , 4
2014/6/25, 34, 23, 11, 4, , 3
2014/6/26, 35, 15, 6, 2, 2, 2
2014/6/27, 27, 20, 7, 3, , 2
2014/6/28, 26, 20, 11, 3, , 2
2014/6/29, 28, 21, 12, 7, , 3
2014/6/30, 35, 17, 16, 5, , 3
2014/2/24, 58, 16, 36, 7, 5, 3
2014/2/25, 50, 14, 35, 5, , 3
2014/2/26, 40, 13, 33, 4, , 2
2014/2/27, 33, 13, 28, 11, 1, 5
2014/2/28, 46, 13, 36, 19, 4, 8
2014/3/1, 41, 11, 27, 10, 1, 6
2014/3/2, 23, 9, 32, 7, , 5
2014/3/3, 48, 16, 33, 10, 4, 6
2014/3/4, 42, 14, 34, 6, 2, 5
2014/3/5, 45, 16, 37, 8, 1, 5
2014/3/6, 50, 17, 36, 10, 3, 4
2014/3/7, 44, 14, 33, 10, 2, 3
2014/3/8, 62, 24, 40, 6, 2, 3
2014/3/9, 34, 14, 37, 6, 2, 3
2014/3/10, 73, 28, 46, 10, 7, 5
2014/3/11, 32, 9, 35, 9, 2, 3
2014/3/12, 40, 14, 35, 4, 1, 1
2014/3/13, 54, 25, 40, 10, 4, 4
2014/3/14, 75, 30, 44, 8, 7, 6
2014/3/15, 52, 17, 40, 11, 7, 5
2014/3/16, 52, 15, 38, 14, 2, 5
2014/3/17, 48, 13, 36, 6, 2, 5
2014/3/18, 38, 14, 29, 6, 1, 3
2014/3/19, 29, 11, 23, 5, 1, 3
2014/3/20, 52, 22, 41, 8, 2, 4
2014/3/21, 57, 20, 42, 7, 3, 4
2014/3/22, 41, 13, 35, 10, 2, 5
2014/3/23, 40, 11, 41, 7, 3, 4
2014/3/24, 41, 11, 37, 6, 1, 3
2014/3/25, 33, 11, 36, 4, 6, 2
2014/3/26, 35, 13, 28, 3, 1, 3
2014/3/27, 57, 24, 47, 9, 2, 5
2014/3/28, 68, 25, 52, 5, 2, 6
2014/3/29, 48, 20, 40, 2, , 3
2014/3/30, 56, 27, 45, 5, 1, 5
2014/3/31, 72, 28, 47, 7, 2, 5
2021/4/9, , 23, 40, 1, 1, 2
2020/9/1, , 49, 28, 2, 1, 2
2020/9/12, , 6, 7, 1, , 2
2020/3/31, , 3, 41, 1, 1, 3
2019/12/31, , 9, 33, 3, , 2
2019/9/21, , 20, 32, 7, 1, 2
2018/12/31, , 7, 32, 4, 1, 3
2018/9/30, , 33, 48, 9, 2, 4
2018/7/1, , 43, 26, 2, , 2
2018/7/21, , 21, 13, 1, , 2
2018/6/17, , 13, 19, 2, , 2
2017/10/22, , 21, 30, 8, 1, 5
2017/10/29, , 17, 31, 6, , 4
2017/9/10, , 11, 17, 4, , 4
2017/1/1, , 9, 34, 4, 1, 2
2017/1/11, , 12, 31, 8, , 4
2017/1/12, , 16, 33, 9, , 4
2017/1/13, , 26, 39, 6, , 4
2017/1/14, , 8, 32, 4, , 2
2017/1/15, , 8, 29, 8, , 2
2017/1/16, , 8, 32, 8, , 3
2017/2/21, , 32, 27, 2, , 3
2017/3/21, , 38, 51, 3, , 5
2016/10/3, , 31, 17, 2, , 1
2016/8/14, , 11, 15, 4, , 2
2016/8/15, , 14, 24, 6, 4, 3
2016/8/16, , 14, 17, 4, , 2
2016/8/17, , 20, 19, 5, , 3
2016/8/18, , 35, 14, 6, 2, 3
2016/8/19, , 43, 20, 6, , 3
2016/8/20, , 26, 17, 4, 1, 2
2016/8/21, , 20, 20, 7, 3, 3
2016/8/22, , 37, 24, 7, 1, 3
2016/8/23, , 25, 24, 5, 1, 3
2016/8/24, , 20, 10, 5, , 2
2016/9/7, , 20, 18, 9, , 3
2016/4/29, , 40, 74, 4, , 5
2016/4/30, , 28, 39, 3, , 2
2016/5/1, , 22, 38, 3, , 2
2016/6/26, , 21, 5, 1, , 2
2015/12/31, , 26, 36, 5, , 2
2015/7/10, , 48, 16, 1, , 
2015/7/25, , 19, 13, 1, , 1
2015/7/26, , 18, 14, 3, , 1
2015/8/24, , 27, 23, 10, , 2
2015/5/12, , 26, 43, 5, 1, 5
2015/6/7, , 14, 7, 1, , 2
2014/12/31, , 20, 31, 4, 4, 4
2015/3/7, , 15, 39, 5, 2, 4
2014/10/13, , 28, 36, 10, , 6
2014/7/8, , 52, 10, 2, , 3
2014/1/3, , 12, 25, 13, 1, 4
2014/1/4, , 29, 43, 10, 6, 6
2014/1/5, , 22, 43, 6, 8, 4
2014/1/6, , 7, 28, 13, 5, 5
2014/1/7, , 11, 30, 9, 4, 3
2014/1/8, , 14, 29, 9, 2, 4
2014/1/9, , 19, 31, 7, 2, 4
2014/1/10, , 5, 28, 9, 7, 4
2014/1/11, , 11, 29, 9, 6, 3
2014/1/12, , 11, 32, 8, 1, 3
2014/1/13, , 18, 28, 9, 5, 5
2014/1/14, , 15, 27, 11, 9, 5
2014/1/15, , 11, 30, 8, 8, 4
2014/1/16, , 9, 26, 12, 9, 4
2014/1/17, , 9, 27, 13, 5, 5
2014/1/18, , 34, 38, 8, 15, 6
2014/1/19, , 18, 29, 8, 2, 4
2014/1/20, , 14, 26, 20, 7, 6
2014/1/21, , 31, 34, 8, 11, 5
2014/1/22, , 9, 30, 7, 3, 4
2014/1/23, , 13, 28, 13, 8, 5
2014/1/24, , 11, 31, 15, 6, 7
2014/1/25, , 9, 31, 11, 4, 5
2014/1/26, , 17, 30, 16, 6, 7
2014/1/27, , 14, 29, 14, 11, 5
2014/1/28, , 11, 31, 6, 2, 3
2014/1/29, , 8, 31, 7, 2, 4
2014/1/30, , 12, 25, 18, 4, 8
2014/1/31, , 11, 31, 10, 3, 5
2014/2/1, , 14, 28, 5, 1, 3
2014/2/2, , 5, 21, 7, 1, 3
2014/2/3, , 12, 25, 9, 2, 5
2014/2/4, , 39, 42, 7, 4, 6
2014/2/5, , 13, 30, 8, 3, 4
2014/2/6, , 17, 32, 6, 2, 3
2014/2/7, , 11, 25, 13, 6, 6
2014/2/8, , 9, 28, 8, 3, 5
2014/2/9, , 8, 26, 11, 6, 5
2014/2/10, , 7, 30, 7, 2, 5
2014/2/11, , 8, 28, 10, 2, 5
2014/2/12, , 8, 28, 10, 2, 5
2014/2/13, , 11, 27, 15, 3, 5
2014/2/14, , 10, 31, 7, 4, 5
2014/2/15, , 10, 34, 7, 2, 4
2014/2/16, , 11, 32, 6, 1, 2
2014/2/17, , 13, 32, 4, 1, 2
2014/2/18, , 15, 27, 12, 1, 6
2014/2/19, , 6, 30, 8, 2, 5
2014/2/20, , 10, 35, 6, 1, 5
2014/2/21, , 10, 35, 10, 3, 4
2014/2/22, , 16, 35, 12, 2, 5
2014/2/23, , 18, 37, 8, 5, 4
