date, pm25, pm10, o3, no2, so2, co
2018/2/8, 42, 18, 31, 20, 6, 4
2018/2/9, 64, 25, 25, 19, 4, 5
2018/2/10, 77, 12, 29, 7, 3, 3
2018/2/11, 43, 12, 33, 4, 3, 2
2018/2/12, 41, 7, 31, 6, 3, 2
2018/2/13, 29, 12, 33, 13, 5, 3
2018/2/14, 41, 18, 31, 15, 8, 4
2018/2/15, 56, 14, 34, 14, 6, 3
2018/2/16, 52, 16, 37, 10, 5, 3
2018/2/17, 54, 6, 34, 3, 3, 3
2018/2/18, 18, 7, 30, 13, 4, 3
2018/2/19, 34, 20, 36, 13, 6, 3
2018/2/20, 62, 16, 35, 12, 4, 3
2018/2/21, 49, 11, 34, 13, 4, 3
2018/2/22, 35, 14, 37, 12, 5, 3
2018/2/23, 43, 27, 42, 11, 5, 4
2018/2/24, 79, 25, 41, 4, 4, 4
2018/2/25, 69, 21, 39, 8, 4, 4
2018/2/26, 63, 15, 32, 16, 5, 4
2018/2/27, 50, 21, 48, 12, 5, 3
2018/2/28, 63, 16, 44, 5, 4, 3
2018/3/1, 47, 16, 39, 5, 4, 2
2018/3/2, 50, 17, 40, 13, 6, 3
2018/3/3, 51, 18, 43, 8, 7, 3
2018/3/4, 58, 9, 31, 7, 4, 2
2018/3/5, 29, 7, 35, 1, 3, 
2018/3/6, 27, 9, 32, 5, 3, 
2018/3/7, 35, 5, 32, 5, 3, 3
2018/3/8, 21, 5, 34, 4, 2, 2
2018/3/9, 26, 7, 37, 3, 3, 
2018/3/10, 32, 10, 41, 7, 5, 3
2018/3/11, 46, 21, 44, 14, 6, 5
2018/3/12, 64, 20, 42, 17, 8, 4
2018/3/13, 62, 18, 46, 12, 8, 3
2018/3/14, 57, 18, 42, 10, 7, 4
2018/3/15, 62, 6, 34, 4, 3, 2
2018/3/16, 19, 7, 39, 5, 4, 2
2018/3/17, 24, 10, 40, 7, 5, 3
2018/3/18, 38, 12, 24, 10, 3, 2
2018/3/19, 38, 7, 36, 2, 2, 2
2018/3/20, 18, 4, 36, 3, 2, 
2018/3/21, 17, 2, 33, 4, 2, 2
2018/3/22, 14, 6, 38, 4, 3, 
2018/3/23, 22, 9, 44, 10, 6, 3
2018/3/24, 33, 33, 71, 12, 7, 5
2018/3/25, 87, 34, 59, 13, 8, 5
2018/3/26, 93, 32, 63, 14, 9, 4
2018/3/27, 87, 30, 62, 13, 10, 4
2018/3/28, 79, 28, 62, 10, 10, 3
2018/3/29, 82, 12, 45, 2, 5, 2
2018/3/30, 41, 17, 30, 7, 5, 
2018/3/31, 41, 12, 41, 8, 10, 3
2017/10/1, 41, 15, 23, 7, 2, 2
2017/10/2, 27, 9, 31, 4, 2, 2
2017/10/3, 17, 7, 33, 4, 3, 2
2017/10/4, 23, 7, 33, 5, 3, 2
2017/10/5, 23, 10, 27, 5, 2, 
2017/10/6, 25, 5, 28, 6, 2, 2
2017/10/7, 19, 9, 31, 3, 2, 2
2017/10/8, 23, , , , , 
2017/10/10, 88, 34, 65, 8, 8, 4
2017/10/11, 96, 19, 23, 5, 4, 3
2017/10/12, 54, 4, 27, 7, , 1
2017/10/13, 18, 8, 23, 7, , 4
2017/10/14, 22, 10, 24, 5, 1, 2
2017/10/15, 25, 3, 26, 5, , 1
2017/10/16, 19, 6, 29, 7, 2, 3
2017/10/17, 21, 8, 30, 7, 2, 3
2017/10/18, 33, 4, 30, 4, 1, 2
2017/10/19, 19, 4, 19, 8, , 3
2017/10/20, 16, 3, 21, 7, , 2
2017/10/21, 15, 1, 31, 2, , 1
2017/10/22, 16, 5, 37, 2, 2, 1
2017/10/23, 20, 13, 23, 6, 2, 2
2017/10/24, 33, 6, 34, 6, 2, 2
2017/10/25, 26, 9, 31, 6, 2, 3
2017/10/26, 43, 16, 29, 6, 3, 2
2017/10/27, 56, , , , , 
2017/10/29, 25, 14, 33, 4, 3, 2
2017/10/30, 52, 18, 31, 9, 3, 3
2017/10/31, 52, 8, 37, 9, 6, 3
2017/11/1, 42, 24, 45, 16, 5, 4
2017/11/2, 71, 24, 45, 13, 6, 4
2017/11/3, 75, 18, 36, 7, 4, 3
2017/11/4, 51, 30, 36, 6, 4, 4
2017/11/5, 93, 26, 37, 15, 5, 4
2017/11/6, 77, 29, 35, 16, 4, 5
2017/11/7, 75, 33, 14, 15, 2, 5
2017/11/8, 71, 14, 33, 4, 3, 2
2017/11/9, 60, 19, 28, 12, 4, 4
2017/11/10, 49, 15, 29, 5, 2, 3
2017/11/11, 43, 7, 28, 4, , 2
2017/11/12, 28, 11, 27, 13, 4, 4
2017/11/13, 42, 15, 10, 14, 2, 3
2017/11/14, 44, 14, 32, 11, 3, 4
2017/11/15, 42, 13, 28, 10, 3, 3
2017/11/16, 36, 14, 29, 12, 3, 4
2017/11/17, 45, 11, 21, 8, 2, 3
2017/11/18, 32, 2, 29, 3, , 
2017/11/19, 21, 6, 23, 10, 3, 3
2017/11/20, 21, 7, 26, 11, 3, 4
2017/11/21, 31, 2, 2, 13, 2, 3
2017/11/22, 33, 5, 24, 6, 4, 2
2017/11/23, 26, 4, 24, 7, 3, 2
2017/11/24, 34, 12, 22, 8, 3, 3
2017/11/25, 41, 16, 9, 12, 3, 4
2017/11/26, 65, 18, 33, 10, 3, 4
2017/11/27, 54, 21, 30, 15, 5, 4
2017/11/28, 66, 39, 5, 23, 3, 6
2017/11/29, 85, 28, 24, 16, 2, 4
2017/11/30, 62, 4, 27, 6, 3, 2
2017/12/1, 20, 8, 26, 13, 3, 4
2017/12/2, 32, 18, 27, 13, 4, 5
2017/12/3, 63, 22, 12, 19, 3, 4
2017/12/4, 69, 12, 27, 10, 3, 2
2017/12/5, 35, 5, 22, 12, 4, 3
2017/12/6, 28, 12, 23, 17, 4, 4
2017/12/7, 52, 15, 20, 15, 3, 4
2017/12/8, 44, 9, 22, 14, 3, 4
2017/12/9, 27, 11, 24, 11, 3, 4
2017/12/10, 42, 13, 26, 8, 4, 3
2017/12/11, 40, 5, 23, 6, 2, 
2017/12/12, 23, 6, 25, 8, 3, 2
2017/12/13, 23, 6, 27, 7, , 2
2017/12/14, 18, 9, 28, 14, 4, 4
2017/12/15, 37, 18, 24, 15, 5, 4
2017/12/16, 52, 7, 30, 6, 3, 3
2017/12/17, 24, 9, 26, 14, 4, 3
2017/12/18, 36, 11, 26, 12, 4, 3
2017/12/19, 45, 15, 24, 18, 4, 4
2017/12/20, 43, 13, 29, 17, 4, 4
2017/12/21, 52, 21, 26, 22, 4, 5
2017/12/22, 60, 22, 28, 20, 5, 5
2017/12/23, 67, 25, 28, 11, 4, 4
2017/12/24, 68, 6, 26, 11, 3, 3
2017/12/25, 38, 8, 27, 8, 3, 2
2017/12/26, 30, 7, 27, 5, 2, 2
2017/12/27, 24, 6, 25, 10, , 2
2017/12/28, 16, 10, 27, 11, 4, 3
2017/12/29, 36, 9, 29, 7, 4, 3
2017/12/30, 38, 14, 21, 11, 4, 3
2017/12/31, 40, 11, 27, 4, 3, 2
2017/7/1, 25, 11, 29, 6, 5, 2
2017/7/2, 33, 27, 32, 8, 6, 2
2017/7/3, 68, 21, 15, 8, 4, 1
2017/7/4, 54, 7, 39, 7, 3, 2
2017/7/5, 27, 20, 67, 6, 7, 
2017/7/6, 58, 23, 54, 7, 6, 3
2017/7/7, 61, 17, 38, 5, 6, 1
2017/7/8, 41, 18, 31, 6, 4, 2
2017/7/9, 43, 15, 40, 5, 4, 1
2017/7/10, 33, 15, 33, 7, 6, 1
2017/7/11, 42, 19, 23, 6, 5, 1
2017/7/12, 51, 24, 63, 7, 6, 2
2017/7/13, 63, 17, 20, 4, 4, 1
2017/7/14, 39, 15, 47, 5, 4, 2
2017/7/15, 37, 38, 34, 6, 8, 2
2017/7/16, 78, 27, 24, , 8, 
2017/7/17, 68, 16, 32, 8, 5, 
2017/7/18, 40, 16, 53, 5, 5, 
2017/7/19, 43, 14, 36, 2, 4, 1
2017/7/20, 44, 9, 22, 2, 3, 
2017/7/21, 24, 13, 42, 4, 5, 1
2017/7/22, 29, 14, 30, 5, 5, 1
2017/7/23, 37, 15, 34, 8, 5, 1
2017/7/24, 41, 17, 29, 9, 5, 3
2017/7/25, 47, 10, 36, 3, 3, 2
2017/7/26, 27, 8, 26, 3, 2, 
2017/7/27, 28, 15, 53, 6, 5, 2
2017/7/28, 38, 21, 10, 9, , 
2017/7/29, 42, , , , , 
2017/7/31, 71, 14, 35, 3, 3, 
2017/8/1, 44, 11, 36, 4, 2, 1
2017/8/2, 31, 7, 20, 2, 2, 1
2017/8/3, 15, 9, 19, 2, 2, 1
2017/8/4, 21, 13, 25, 4, 3, 2
2017/8/5, 35, 11, 20, 3, 3, 1
2017/8/6, 41, 5, 22, 2, 2, 1
2017/8/7, 15, 13, 32, 7, 3, 2
2017/8/8, 28, 24, 69, 9, 6, 3
2017/8/9, 70, 28, 46, 4, 5, 2
2017/8/10, 76, 17, 59, 3, 4, 2
2017/8/11, 53, 8, 24, 2, 3, 1
2017/8/12, 34, 9, 27, 1, , 1
2017/8/13, 20, 6, 29, 1, , 
2017/8/14, 27, 8, 22, 1, 3, 2
2017/8/15, 29, 9, 31, 1, 2, 2
2017/8/16, 27, 14, 54, 5, 4, 2
2017/8/17, 47, 11, 47, 5, 4, 
2017/8/18, 41, 13, 62, 4, 4, 1
2017/8/19, 38, 12, 48, 2, 5, 2
2017/8/20, 35, 26, 51, 6, 6, 2
2017/8/21, 69, 18, 22, 6, 5, 1
2017/8/22, 49, 15, 34, 9, 6, 2
2017/8/23, 46, 19, 33, 8, 7, 1
2017/8/24, 55, 17, 34, 5, 5, 1
2017/8/25, 52, 10, 46, 4, 4, 3
2017/8/26, 52, 15, 44, 3, 5, 2
2017/8/27, 51, 17, 36, 3, 4, 3
2017/8/28, 61, 25, 45, 5, 8, 2
2017/8/29, 77, 7, 39, 4, 4, 2
2017/8/30, 41, 7, 40, 2, 4, 1
2017/8/31, 25, 7, 38, 2, 4, 1
2017/9/1, 27, 10, 33, 2, 4, 1
2017/9/2, 32, 12, 34, 2, 4, 1
2017/9/3, 36, 13, 33, 4, 5, 3
2017/9/4, 37, 20, 41, 7, 5, 2
2017/9/5, 61, 9, 23, 3, 4, 2
2017/9/6, 36, , , , , 
2017/9/11, 29, 9, 32, 6, 3, 3
2017/9/12, 22, 13, 55, 6, 4, 2
2017/9/13, 31, 10, 38, 3, , 2
2017/9/14, 35, 7, 33, 4, 5, 2
2017/9/15, 24, 10, 25, 4, 3, 
2017/9/16, 28, 2, 28, 1, 2, 1
2017/9/17, 18, 8, 33, 3, 4, 1
2017/9/18, 22, 18, 52, 5, 7, 3
2017/9/19, 44, 26, 57, 6, 7, 3
2017/9/20, 82, 11, 46, 5, 4, 2
2017/9/21, 31, 11, 36, 8, 3, 2
2017/9/22, 38, 14, 37, 5, 3, 3
2017/9/23, 38, 15, 40, 5, 3, 3
2017/9/24, 45, 16, 52, 7, 4, 2
2017/9/25, 47, 20, 65, 8, 5, 2
2017/9/26, 57, 11, 34, 4, 3, 
2017/9/27, 40, 7, 30, 4, 2, 1
2017/9/28, 17, 11, 43, 7, 3, 2
2017/9/29, 31, 16, 41, 5, 4, 2
2017/9/30, 36, 13, 39, 5, 3, 2
2017/4/1, 20, 10, 44, 5, 4, 2
2017/4/2, 28, 14, 54, 8, 5, 3
2017/4/3, 49, 17, 61, 9, 7, 3
2017/4/4, 59, 21, 61, 11, 6, 3
2017/4/5, 63, 18, 43, 6, 4, 2
2017/4/6, 46, 8, 31, 9, 3, 2
2017/4/7, 18, 7, 26, 8, , 2
2017/4/8, 22, 12, 49, 4, 4, 3
2017/4/9, 26, 11, 37, 3, 3, 2
2017/4/10, 40, 3, 36, 6, 2, 3
2017/4/11, 15, 8, 41, 5, 4, 3
2017/4/12, 36, 16, 48, 10, 4, 4
2017/4/13, 47, 22, 69, 11, 7, 3
2017/4/14, 56, 16, 52, 6, 6, 3
2017/4/15, 51, 70, 49, 5, 5, 3
2017/4/16, 41, 20, 26, 10, 4, 4
2017/4/17, 54, 8, 52, 7, 5, 3
2017/4/18, 27, 23, 46, 5, 5, 2
2017/4/19, 53, 15, 48, 9, 6, 3
2017/4/20, 46, 21, 48, 18, 7, 4
2017/4/21, 50, 16, 46, 3, 5, 2
2017/4/22, 42, 7, 45, 4, 4, 2
2017/4/23, 26, 11, 47, 5, 5, 2
2017/4/24, 33, 8, 45, 4, 4, 
2017/4/25, 30, 11, 31, 6, 1, 2
2017/4/26, 28, 8, 44, 3, 3, 2
2017/4/27, 29, 12, 60, 7, 5, 3
2017/4/28, 36, 14, 73, 5, 5, 3
2017/4/29, 40, 18, 72, 6, 5, 3
2017/4/30, 48, 23, 70, 8, 6, 3
2017/5/1, 60, 5, 49, 4, 4, 2
2017/5/2, 25, 13, 46, 3, 3, 
2017/5/3, 33, 9, 41, 2, 2, 
2017/5/4, 29, 10, 49, 3, 3, 3
2017/5/5, 24, 16, 34, 7, 3, 3
2017/5/6, 38, 22, 59, 6, 7, 3
2017/5/7, 56, 32, 71, 7, 8, 3
2017/5/8, 78, 21, 42, 9, 5, 3
2017/5/9, 54, 5, 44, 3, 2, 3
2017/5/10, 28, 16, 73, 6, 5, 3
2017/5/11, 49, 28, 86, 14, 8, 5
2017/5/12, 73, 16, 53, 5, 2, 3
2017/5/13, 32, 22, 71, 6, 5, 4
2017/5/14, 45, 17, 51, 8, 5, 3
2017/5/15, 40, 10, 45, 6, 4, 2
2017/5/16, 27, 5, 42, 7, 4, 2
2017/5/17, 21, 6, 52, 6, 5, 2
2017/5/18, 17, 11, 69, 8, 5, 2
2017/5/19, 33, , , , , 
2017/5/22, 50, 15, 58, 9, 7, 2
2017/5/23, 46, 15, 36, 9, 5, 2
2017/5/24, 46, 10, 38, 4, 2, 
2017/5/25, 26, 11, 60, 6, 5, 2
2017/5/26, 33, 7, 49, 3, 4, 
2017/5/27, 22, 5, 43, 2, 4, 1
2017/5/28, 22, 14, 71, 7, 6, 2
2017/5/29, 37, 28, 108, 11, 10, 4
2017/5/30, 77, 36, 66, 10, 8, 3
2017/5/31, 85, 34, 73, 8, 8, 4
2017/6/1, 71, 9, 47, 4, 4, 2
2017/6/2, 25, 5, 38, 2, 4, 
2017/6/3, 15, 5, 39, 2, 4, 1
2017/6/4, 17, 5, 42, 3, 4, 1
2017/6/5, 13, 9, 52, 6, 6, 2
2017/6/6, 27, 12, 33, 4, 4, 
2017/6/7, 27, 6, 39, 4, 3, 2
2017/6/8, 19, 13, 76, 8, 6, 3
2017/6/9, 35, 18, 72, 6, 6, 3
2017/6/10, 49, 15, 43, 3, 4, 1
2017/6/11, 43, 6, 37, 2, 4, 1
2017/6/12, 23, 6, 27, 3, 4, 1
2017/6/14, 32, 14, 64, 7, 7, 2
2017/6/15, 49, 14, 60, 6, 7, 2
2017/6/16, 54, 7, 47, 4, 6, 2
2017/6/17, 35, 15, 44, 4, 6, 2
2017/6/18, 55, 21, 85, 8, 10, 3
2017/6/19, 67, 22, 64, 13, 9, 3
2017/6/20, 64, 4, 38, 5, 4, 1
2017/6/21, 23, 7, 67, 5, 6, 3
2017/6/22, 28, 19, 75, 8, 7, 3
2017/6/23, 60, 24, 54, 6, 7, 3
2017/6/24, 74, 10, 28, 4, 4, 2
2017/6/25, 28, 9, 57, 3, 4, 2
2017/6/26, 34, 14, 56, 7, 6, 4
2017/6/27, 42, 11, 57, 6, 6, 3
2017/6/28, 36, 18, 58, 10, 6, 3
2017/6/29, 48, 9, 22, 10, 4, 2
2017/6/30, 25, 12, 21, 7, 5, 2
2017/1/2, 54, 12, 34, 11, 5, 4
2017/1/3, 51, 18, 33, 9, 4, 4
2017/1/4, 52, 10, 32, 4, , 2
2017/1/5, 31, 7, 29, 9, 4, 3
2017/1/6, 26, 9, 26, 14, 4, 3
2017/1/7, 39, 9, 20, 9, 2, 2
2017/1/8, 28, 5, 28, 8, 3, 3
2017/1/9, 23, 15, 32, 12, 5, 4
2017/1/10, 40, 4, 29, 8, 3, 3
2017/1/11, 22, 9, 28, 9, 4, 3
2017/1/12, 38, 10, 31, 7, 4, 3
2017/1/13, 32, , , , , 
2017/1/16, 19, 4, 28, 9, 2, 3
2017/1/17, 16, 8, 25, 20, 7, 4
2017/1/18, 28, 15, 32, 18, 4, 5
2017/1/19, 54, 17, 31, 14, 4, 5
2017/1/20, 53, 6, 32, 4, 3, 3
2017/1/21, 31, 10, 30, 8, 3, 3
2017/1/22, 31, 6, 31, 6, 2, 2
2017/1/23, 19, 5, 29, 7, 3, 2
2017/1/24, 19, 7, 31, 12, 3, 4
2017/1/25, 21, 11, 28, 21, 4, 4
2017/1/26, 37, 11, 27, 19, 5, 3
2017/1/27, 40, 15, 32, 10, 3, 3
2017/1/28, 36, 14, 24, 11, 4, 3
2017/1/29, 46, 11, 29, 11, 3, 4
2017/1/30, 28, 7, 31, 5, 3, 3
2017/1/31, 23, 11, 22, 16, 4, 3
2017/2/1, 32, 4, 30, 8, 3, 2
2017/2/2, 21, 7, 33, 10, 4, 3
2017/2/3, 19, 15, 31, 18, 5, 5
2017/2/4, 43, 10, 20, 13, 3, 4
2017/2/5, 37, 13, 39, 6, 4, 4
2017/2/6, 41, 8, 34, 4, 3, 2
2017/2/7, 30, 8, 33, 7, 3, 3
2017/2/8, 21, 9, 24, 16, 3, 3
2017/2/9, 32, 7, 32, 6, 3, 2
2017/2/10, 25, 5, 32, 5, 2, 2
2017/2/11, 23, 2, 28, 5, 2, 2
2017/2/12, 18, 7, 30, 11, 2, 4
2017/2/13, 35, 7, 33, 13, 3, 4
2017/2/14, 40, 10, 36, 14, 3, 4
2017/2/15, 45, 15, 33, 20, 5, 5
2017/2/16, 61, 21, 26, 20, 4, 5
2017/2/17, 65, 6, 35, 7, 4, 4
2017/2/18, 34, 4, 37, 4, 3, 3
2017/2/19, 19, 9, 37, 8, 3, 3
2017/2/20, 35, 10, 36, 3, 3, 3
2017/2/21, 39, 10, 28, 14, 4, 3
2017/2/22, 37, 8, 30, 8, 2, 4
2017/2/23, 28, 4, 34, 2, , 2
2017/2/24, 28, 13, 35, 10, 5, 3
2017/2/25, 47, 10, 38, 9, 4, 4
2017/2/26, 58, 8, 37, 4, 3, 2
2017/2/27, 34, 6, 36, 9, 3, 3
2017/2/28, 39, 10, 32, 10, 3, 3
2017/3/1, 35, 13, 41, 9, 3, 4
2017/3/2, 42, 8, 39, 6, 3, 3
2017/3/3, 36, 11, 40, 13, 4, 4
2017/3/4, 48, 14, 44, 10, 6, 4
2017/3/5, 57, 17, 32, 14, 7, 4
2017/3/6, 59, 6, 38, 6, 3, 2
2017/3/7, 33, 11, 38, 9, 4, 3
2017/3/8, 45, 12, 39, 9, 4, 3
2017/3/9, 52, 12, 38, 6, 4, 3
2017/3/10, 42, 10, 38, 7, 3, 3
2017/3/11, 43, 12, 42, 10, 4, 3
2017/3/12, 44, 13, 29, 13, 3, 3
2017/3/13, 46, 17, 41, 3, 3, 2
2017/3/14, 53, 4, 37, 3, 2, 2
2017/3/15, 19, 9, 38, 4, 3, 
2017/3/16, 28, 8, 38, 8, 3, 3
2017/3/17, 26, 13, 41, 16, 5, 4
2017/3/18, 51, 24, 63, 12, 6, 4
2017/3/19, 76, 29, 53, 8, 6, 4
2017/3/20, 89, 7, 41, 5, 2, 2
2017/3/21, 34, 13, 41, 5, 4, 2
2017/3/22, 43, 15, 36, 12, 4, 3
2017/3/23, 56, 8, 37, 4, 3, 2
2017/3/24, 32, 9, 41, 7, 4, 2
2017/3/25, 33, 11, 32, 5, 2, 2
2017/3/26, 34, 8, 40, 4, 2, 2
2017/3/27, 28, 11, 42, 11, 5, 3
2017/3/28, 45, 21, 57, 10, 5, 4
2017/3/29, 66, 26, 53, 11, 7, 4
2017/3/30, 75, 21, 42, 6, 3, 2
2017/3/31, 54, 8, 37, 3, 2, 
2016/10/1, 28, 22, 34, 5, 5, 3
2016/10/2, 56, 15, 13, 4, 3, 2
2016/10/3, 38, 9, 26, 6, 4, 2
2016/10/4, 28, 11, 21, 5, 3, 2
2016/10/5, 43, 8, 34, 3, 3, 1
2016/10/6, 27, 6, 21, 4, 3, 2
2016/10/7, 32, 6, 22, 3, 3, 1
2016/10/8, 19, 8, 28, 2, 3, 2
2016/10/9, 28, 5, 24, 3, 3, 2
2016/10/10, 18, 7, 24, 6, 4, 2
2016/10/11, 26, 11, 36, 5, 4, 3
2016/10/12, 34, 11, 33, 4, 3, 2
2016/10/13, 30, 11, 31, 8, 4, 3
2016/10/14, 31, 15, 44, 7, 5, 3
2016/10/15, 47, 14, 24, 5, 4, 4
2016/10/16, 56, 4, 29, 4, 2, 2
2016/10/17, 20, 7, 31, 4, 4, 2
2016/10/18, 26, 11, 34, 7, 4, 3
2016/10/19, 43, 19, 36, 4, 4, 3
2016/10/20, 59, 10, 33, 4, , 2
2016/10/21, 30, 18, 24, 11, 4, 4
2016/10/22, 55, 10, 31, 4, 3, 2
2016/10/23, 30, 6, 31, 4, 4, 1
2016/10/24, 25, 7, 18, 10, 3, 2
2016/10/25, 28, 11, 31, 9, 4, 3
2016/10/26, 37, 11, 33, 4, 4, 2
2016/10/27, 30, 9, 18, 8, 3, 2
2016/10/28, 41, , , , , 
2016/10/31, 47, 6, 29, 5, 3, 2
2016/11/1, 26, 6, 32, 9, 5, 3
2016/11/2, 23, 10, 34, 8, 4, 3
2016/11/3, 41, 20, 32, 14, 4, 4
2016/11/4, 60, 21, 44, 12, 6, 4
2016/11/5, 69, 20, 30, 7, 3, 4
2016/11/6, 66, 16, 31, 10, 3, 3
2016/11/7, 56, 19, 16, 14, 2, 4
2016/11/8, 62, 5, 28, 2, 4, 2
2016/11/9, 25, 7, 25, 8, 3, 2
2016/11/10, 25, 16, 23, 17, 5, 4
2016/11/11, 45, 19, 34, 12, 4, 4
2016/11/12, 55, 24, 36, 11, 5, 4
2016/11/13, 70, 19, 14, 13, 3, 3
2016/11/14, 54, 9, 28, 12, 3, 4
2016/11/15, 39, 11, 31, 6, 4, 2
2016/11/16, 29, 12, 30, 8, 4, 3
2016/11/17, 38, 14, 27, 8, 4, 3
2016/11/18, 51, 16, 16, 14, 3, 4
2016/11/19, 44, 14, 21, 12, 4, 5
2016/11/20, 52, 14, 17, 10, 3, 4
2016/11/21, 46, 13, 30, 11, 4, 2
2016/11/22, 45, 3, 26, 2, 2, 
2016/11/23, 13, 5, 20, 9, 3, 
2016/11/24, 20, 10, 18, 15, 3, 1
2016/11/25, 31, 8, 25, 9, 3, 1
2016/11/26, 28, 5, 17, 7, 2, 
2016/11/27, 19, 13, 32, 5, 4, 
2016/11/28, 39, 12, 28, 9, 3, 
2016/11/29, 39, 9, 25, 8, 3, 
2016/11/30, 38, 13, 20, 16, 4, 
2016/12/1, 52, 14, 31, 10, 4, 2
2016/12/2, 44, 21, 31, 15, 4, 1
2016/12/3, 64, 18, 18, 10, 3, 1
2016/12/4, 54, 15, 26, 15, 5, 
2016/12/5, 46, 16, 31, 7, 5, 
2016/12/6, 53, 7, 23, 13, 4, 
2016/12/7, 26, 12, 30, 15, 4, 1
2016/12/8, 37, 17, 28, 15, 4, 1
2016/12/9, 53, 12, 27, 9, 3, 
2016/12/10, 39, 6, 26, 7, 2, 
2016/12/11, 26, 8, 19, 12, 4, 
2016/12/12, 33, 9, 9, 16, 2, 
2016/12/13, 36, 7, 30, 3, 2, 2
2016/12/14, 20, 6, 16, 12, 3, 3
2016/12/15, 25, 5, 28, 11, 2, 3
2016/12/16, 20, 8, 22, 14, 3, 4
2016/12/17, 29, 14, 17, 10, 4, 3
2016/12/18, 48, 25, 22, 24, 6, 6
2016/12/19, 75, 24, 8, 23, 3, 6
2016/12/20, 66, 15, 15, 16, 3, 4
2016/12/21, 53, 16, 20, 13, 3, 3
2016/12/22, 49, 5, 29, 5, 3, 3
2016/12/23, 19, 7, 28, 5, 3, 3
2016/12/24, 24, , , , , 
2016/12/26, 31, 9, 27, 10, 2, 2
2016/12/27, 28, 5, 29, 4, 2, 3
2016/12/28, 17, 7, 21, 12, 3, 3
2016/12/29, 28, 6, 27, 7, 3, 3
2016/12/30, 31, 9, 28, 11, 3, 4
2016/12/31, 30, , , , , 
2016/7/1, 44, 12, 17, 6, 5, 2
2016/7/2, 34, 14, 25, 4, 5, 2
2016/7/3, 35, 12, 25, 5, 6, 1
2016/7/4, 30, 15, 47, 5, 6, 1
2016/7/5, 42, 11, 24, 5, 5, 1
2016/7/6, 26, 16, 56, 9, 7, 2
2016/7/7, 45, 23, 30, 12, 6, 3
2016/7/8, 56, 5, 15, 5, 3, 2
2016/7/9, 27, 16, 42, 5, 5, 2
2016/7/10, 41, 21, 43, 8, 6, 3
2016/7/11, 54, 18, 33, 8, 6, 2
2016/7/12, 49, 20, 20, 7, 3, 2
2016/7/13, 45, 15, 47, 8, 5, 2
2016/7/14, 45, 7, 27, 6, 5, 2
2016/7/15, 22, 9, 46, 5, 7, 2
2016/7/16, 33, 20, 40, 4, 5, 2
2016/7/17, 56, 15, 67, 2, 5, 2
2016/7/18, 41, 15, 50, 4, 5, 
2016/7/19, 41, 14, 56, 3, 5, 
2016/7/20, 38, 12, 52, 4, 5, 
2016/7/21, 33, 11, 41, 3, 5, 
2016/7/22, 35, 11, 31, 2, 4, 1
2016/7/23, 28, 15, 39, 3, 6, 2
2016/7/24, 37, 16, 36, 7, 6, 2
2016/7/25, 47, 18, 22, 10, 6, 2
2016/7/26, 44, 18, 56, 7, 7, 2
2016/7/27, 43, 16, 35, 5, 5, 1
2016/7/28, 46, 11, 35, 4, 5, 1
2016/7/29, 32, 10, 30, 4, 6, 1
2016/7/30, 24, 16, 57, 4, 7, 2
2016/7/31, 45, 30, 52, 6, 6, 2
2016/8/1, 61, 30, 46, 5, 3, 2
2016/8/2, 62, 26, 50, 5, 2, 2
2016/8/3, 59, 29, 64, 6, 4, 3
2016/8/4, 54, 35, 61, 6, 4, 3
2016/8/5, 65, 30, 19, 8, 3, 2
2016/8/6, 44, 57, 16, 8, 1, 
2016/8/7, 68, , , , , 
2016/8/9, 55, 9, 37, 3, 5, 2
2016/8/10, 21, 8, 55, 6, , 
2016/8/11, 29, 19, 75, 5, , 2
2016/8/12, 53, 23, 59, 4, , 2
2016/8/13, 63, 25, 56, 5, , 2
2016/8/14, 59, 27, 55, 4, , 2
2016/8/15, 61, 26, 24, 3, , 
2016/8/16, 66, , , , , 
2016/8/22, 23, 7, 39, 2, 4, 2
2016/8/23, 24, 7, 24, 4, 3, 1
2016/8/24, 24, 7, 21, 4, 3, 2
2016/8/25, 23, 9, 59, 5, 5, 1
2016/8/26, 34, 6, 31, 2, 3, 1
2016/8/27, 16, 7, 22, 3, 3, 1
2016/8/28, 20, 6, 30, 4, , 2
2016/8/29, 18, 7, 42, 6, 5, 
2016/8/30, 23, 11, 45, 4, 7, 1
2016/8/31, 39, 22, 62, 8, 8, 4
2016/9/1, 53, 21, 41, 6, 6, 2
2016/9/2, 61, 13, 20, 2, 3, 1
2016/9/3, 32, 7, 15, 2, 3, 1
2016/9/4, 17, 8, 21, 8, 5, 2
2016/9/5, 25, 10, 24, 5, 3, 1
2016/9/6, 23, 9, 28, 4, 3, 1
2016/9/7, 27, 8, 38, 4, 3, 2
2016/9/8, 22, 12, 42, 2, 3, 2
2016/9/9, 41, , 41, 4, 4, 
2016/9/10, 34, , 39, 3, 4, 3
2016/9/11, 50, 15, 34, 3, 3, 2
2016/9/12, 49, 6, 23, 5, 2, 
2016/9/13, 23, 9, 31, 5, , 2
2016/9/14, 26, 10, 33, 6, 3, 2
2016/9/15, 29, 16, 34, 7, 5, 3
2016/9/16, 41, 23, 39, 6, 3, 2
2016/9/17, 57, 5, 10, 3, 1, 1
2016/9/18, 21, 2, 20, 3, 1, 1
